Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
La138,3.0499739303125755e-30,9.352351544976087e-23,1.8704303313353336e-22,2.8056418374035893e-22,3.740857588559785e-22,4.987814440798305e-22,6.234802391413347e-22,7.4817913640291e-22,9.352317669715853e-22,1.1222925427390068e-21,1.3093630169704876e-21,1.4964254396208608e-21,1.870595043503382e-21,2.244751720265599e-21,2.9932225986129487e-21,5.2393813452684424e-21,1.0485190004790053e-20,1.5738653515670248e-20,2.099924660663625e-20,3.1544723841750123e-20,4.211953661162961e-20,5.2726497192944263e-20,6.336138149190774e-20,7.402244282871481e-20,8.471994994856292e-20,1.0618451780066606e-19,1.277951372058185e-19,1.4950096010337233e-19,1.7133359907084078e-19,1.9328818996212784e-19,2.153315377048468e-19,2.3757744537029638e-19,2.5985934583365896e-19,2.830462897389659e-19,3.0800210670041927e-19,3.331102830278645e-19,3.583155957058082e-19,3.827156331115472e-19,4.081529863628481e-19,4.3294368976513944e-19,4.586350670244101e-19,4.8446989367329325e-19,5.095825652547994e-19,5.357858559133513e-19,5.85594775205991e-19,6.378635177808449e-19,6.902473798682619e-19,7.441793819310304e-19,7.981730687101353e-19,8.520305127658009e-19,9.057294503986131e-19,9.60603124940886e-19,1.0165764892417218e-18,1.0729595649403932e-18,1.1289546474483844e-18,1.185484870913802e-18,1.298004548944705e-18,1.4141384176720095e-18,1.5294253602038932e-18,1.6482652031205497e-18,1.766199815571205e-18,1.885744584019658e-18,2.007622771241369e-18,2.13071629110039e-18,2.2582047335814996e-18,2.385053114314968e-18,2.5156011894003143e-18,2.6440674392873774e-18,2.7774178912395363e-18,2.9160254624594573e-18,3.05163046463561e-18,3.1892531777209467e-18,3.3288965174899394e-18,3.473432962610901e-18,3.61399641204113e-18,3.7565893575891235e-18,3.81319871897994e-18,3.813197235738651e-18,3.813189020580055e-18,3.8131844434690925e-18,3.8131841009427554e-18,3.813184241346148e-18,3.813185533027206e-18,3.813186272574844e-18,3.813186796902172e-18,3.813187296247144e-18,3.813187806796037e-18,3.8131878587327516e-18,3.813188068100689e-18,3.813188200249137e-18,3.813188333370716e-18,3.81318942989394e-18,3.8131905735904055e-18,3.813191456238934e-18,3.8131935807108706e-18,3.813196730507655e-18,3.813198665374293e-18,3.813199968680042e-18,3.813203259459119e-18,3.81320657707203e-18,3.813209902338256e-18,3.813213220835955e-18,3.81321652171719e-18,3.813223040848209e-18,3.813229417230274e-18,3.813235630483571e-18,3.813241672098223e-18,3.8132475412665286e-18,3.813261483652645e-18,3.813274463221542e-18,3.813286587680894e-18,3.813297957397086e-18,3.813308659874035e-18,3.813318770303915e-18,3.813337460856354e-18,3.813354436104784e-18,3.813369995088773e-18,3.813384360457954e-18,3.813397699576974e-18,3.813421801909775e-18,3.813443071665044e-18,3.813462032456137e-18,3.813479070771045e-18,3.813494490954301e-18,3.813527474498379e-18,3.813554621643842e-18,3.813577798505304e-18,3.81359825403587e-18,3.813616823893592e-18,3.81363406863481e-18,3.813665967879322e-18,3.813724130546694e-18,3.8137782442946836e-18,3.8138295666247514e-18,3.81387848729857e-18,3.813925207145844e-18,3.813969879184696e-18,3.814012638622754e-18,3.814357368783892e-18,3.814906379191937e-18,3.815233210481559e-18,3.81542965125856e-18,3.8157998637049255e-18,3.816301903755693e-18
La139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
La140,1.5228367925971055e-16,3.7617050591127695e-06,1.339210362043688e-05,2.855552521581696e-05,4.8932862211372996e-05,8.369210351567902e-05,0.0001265088687807754,0.0001767536622881309,0.00026477600606653317,0.00036638586613943713,0.00047995055089639137,0.0006040010931085665,0.0008784126263359078,0.0011805796001655806,0.0018404177446492713,0.003961770834801045,0.008265285242744374,0.011294648685734472,0.013369343062812943,0.015754873407338388,0.01686659030169496,0.01738310837179956,0.017621612026829155,0.01773026536586248,0.017778325115568677,0.017804484617366282,0.017802568925231996,0.017794349094606844,0.017785034706701397,0.017775793327694484,0.017766515831823006,0.017757538668237812,0.017748466107118145,0.01773910426459968,0.017730172927392533,0.017720738219955685,0.01771148179567626,0.017702687687808073,0.017693927617203568,0.017685968892435105,0.017677417598315766,0.017668774520666834,0.017660521096088216,0.017652459608958043,0.017634306075577366,0.017619339946591355,0.01760320230335943,0.017589009791266125,0.01757417888952243,0.017561980554105638,0.01754839441047323,0.01753643885267861,0.017523822841157614,0.017510414241214096,0.017497441145704506,0.01748588841222393,0.01745053798617755,0.017426295301167745,0.01740665326726073,0.01738499902883958,0.017364540769099296,0.01734620245533732,0.017327675125669236,0.01730678367334164,0.017291587029768733,0.01727531930469222,0.017262296709594952,0.017243079661719677,0.01722768284635876,0.01721366792835244,0.01720348707068831,0.017180827851089573,0.017168099475018486,0.01715830205095183,0.0171421991648763,0.017135987075179198,0.01714761878813576,0.017141452544025958,0.01684860117560273,0.012410671144773601,0.002445666359538292,0.00047889598350272806,3.9689940234616544e-11,9.611284602115502e-20,2.3364840763198508e-28,1.2160977426516898e-34,,1.063673198419876e-37,2.0951605162087042e-39,,1.1950952356916663e-42,1.9775167320677156e-49,,3.5509408619105394e-60,,,1.3356992302058093e-98,,,,,,,9.15107556555641e-217,4.6396051855352883e-250,2.534639306440602e-284,1.279302e-317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Li6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Li7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lu175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lu176,5.055151921928318e-30,5.054533077820108e-30,5.053915393210289e-30,5.0532965551105164e-30,5.052679297404764e-30,5.05185670773295e-30,5.0510295603108614e-30,5.050202858991463e-30,5.048967043761234e-30,5.047734501480902e-30,5.046498351333893e-30,5.045267330618152e-30,5.042796348720068e-30,5.0403404287439365e-30,5.035422740682884e-30,5.0206477063293924e-30,4.986407820860354e-30,4.9524643353292225e-30,4.918805330204902e-30,4.852696228036037e-30,4.787616471182381e-30,4.723299614622541e-30,4.6600907761180656e-30,4.5976869302583615e-30,4.5366820670694554e-30,4.416997826551236e-30,4.301546080423339e-30,4.1892615732849736e-30,4.080560917175166e-30,3.975288235392263e-30,3.873187042287149e-30,3.773875632916801e-30,3.677574079362651e-30,3.580670142288095e-30,3.4802424700123974e-30,3.383197713724969e-30,3.289070130515687e-30,3.2012206409361436e-30,3.1130902840856923e-30,3.0302790785659614e-30,2.94759318588529e-30,2.8672525635522984e-30,2.7923619685079357e-30,2.7172085823237465e-30,2.580352872047077e-30,2.4474134973177538e-30,2.3218740627100244e-30,2.2018796398327228e-30,2.090994826132741e-30,1.987012990513822e-30,1.8906289040614888e-30,1.7983419163636698e-30,1.711282693979142e-30,1.6283038660285774e-30,1.5511804082193057e-30,1.4783323378783934e-30,1.347092993773831e-30,1.2311008994184807e-30,1.1272875519763893e-30,1.0354553276591423e-30,9.533129084437958e-31,8.803012471366705e-31,8.152757634924781e-31,7.56790162197519e-31,7.048135825318892e-31,6.587750870168199e-31,6.174917859578762e-31,5.806505937254046e-31,5.478566598076664e-31,5.182745601380204e-31,4.922281734168326e-31,4.689764293854854e-31,4.477162725729504e-31,4.291454867610091e-31,4.1224190796700505e-31,3.9720999837833075e-31,3.9180192681423e-31,3.9180177441283654e-31,3.918009303144164e-31,3.9180046002126984e-31,3.9180042482669583e-31,3.9180043925261388e-31,3.918005719676598e-31,3.918006479507999e-31,3.9180070182029255e-31,3.918007531228761e-31,3.9180080557664967e-31,3.9180081091263286e-31,3.918008324231325e-31,3.91800846000099e-31,3.918008596770541e-31,3.918009723344809e-31,3.9180108983890637e-31,3.9180118052322476e-31,3.918013987944029e-31,3.918017224097329e-31,3.9180192120145573e-31,3.9180205510555725e-31,3.918023932066608e-31,3.918027340649111e-31,3.9180307570953034e-31,3.9180341665869165e-31,3.9180375579778098e-31,3.9180442558566924e-31,3.918050807062617e-31,3.91805719065554e-31,3.9180633978916618e-31,3.9180694279410837e-31,3.918083752448427e-31,3.918097087671777e-31,3.91810954427957e-31,3.9181212253971575e-31,3.9181322209338355e-31,3.9181426081487336e-31,3.918161810204756e-31,3.918179249804975e-31,3.918195234209216e-31,3.91820999218751e-31,3.918223695705174e-31,3.9182484560264987e-31,3.9182703059058763e-31,3.918289783350217e-31,3.918307285471635e-31,3.9183231249807596e-31,3.9183570038112253e-31,3.918384885806945e-31,3.9184086883799394e-31,3.9184296948156334e-31,3.918448763743384e-31,3.918466471128595e-31,3.9184992244581564e-31,3.9185589403723526e-31,3.918614496065774e-31,3.9186671836072393e-31,3.9187174034725954e-31,3.9187653620121965e-31,3.9188112164505314e-31,3.9188551057119864e-31,3.9192088562264423e-31,3.9197715904350275e-31,3.9201051259807686e-31,3.920302406681343e-31,3.9206691143377883e-31,3.921162147963e-31
Mg24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mg25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mg26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mn55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo100,5.113985306788749e-38,3.13051355679066e-25,6.26436354386162e-25,9.398218396968844e-25,1.2532079136976286e-24,1.6710571535822453e-24,2.0889069386865932e-24,2.506757856309666e-24,3.133535821190019e-24,3.760314716476118e-24,4.387094832975333e-24,5.0138782582412636e-24,6.267447695096157e-24,7.52102717445439e-24,1.0028198884429184e-23,1.7549864365397127e-23,3.510108886609671e-23,5.2653043609062983e-23,7.020577905573852e-23,1.053136317306458e-22,1.4042459442624686e-22,1.7553850454469253e-22,2.1065525619871227e-22,2.457748787603365e-22,2.8089753241389028e-22,3.511509958623085e-22,4.214161234429356e-22,4.916914701263759e-22,5.619776013105101e-22,6.322744926356955e-22,7.025810357547736e-22,7.728974805571125e-22,8.432236880618195e-22,9.160710845818016e-22,9.939532898120574e-22,1.071846607784451e-21,1.149751383986486e-21,1.2251520891502499e-21,1.3030754858273321e-21,1.3784947886296168e-21,1.4564378438611115e-21,1.5343882874055348e-21,1.6098338919964073e-21,1.6878014764259794e-21,1.836219076385676e-21,1.989697205999956e-21,2.1432053989843022e-21,2.299258120814035e-21,2.452816319481345e-21,2.6064020209360924e-21,2.757493040099203e-21,2.9111222333030177e-21,3.0647713663178624e-21,3.2209591774534297e-21,3.3746457358532394e-21,3.528350170302338e-21,3.830767397939444e-21,4.133227754818597e-21,4.4357385500640125e-21,4.7382884748657225e-21,5.0408655290844334e-21,5.343461233827699e-21,5.646076797915313e-21,5.948670425681876e-21,6.251300274181503e-21,6.553926216264598e-21,6.856563128428013e-21,7.159186722296727e-21,7.461781545833423e-21,7.764372050722945e-21,8.066947577536783e-21,8.369468337542526e-21,8.671946877131332e-21,8.974417533157038e-21,9.276821680511765e-21,9.579222156286855e-21,9.695203254812731e-21,9.69519980734614e-21,9.695178919991415e-21,9.695167282513015e-21,9.695166411254337e-21,9.695166767546478e-21,9.695170051976946e-21,9.695171930728836e-21,9.695173262759764e-21,9.695174531439738e-21,9.695175828405106e-21,9.695175960595684e-21,9.695176493759978e-21,9.695176830478919e-21,9.695177169612623e-21,9.695179958401533e-21,9.695182867104903e-21,9.695185111487404e-21,9.69519051308224e-21,9.695198522241091e-21,9.695203444769618e-21,9.695206759829241e-21,9.695215126040835e-21,9.695223560443601e-21,9.69523201480617e-21,9.695240450532661e-21,9.695248842329257e-21,9.695264955281807e-21,9.695281013544719e-21,9.695296522702537e-21,9.695311658791393e-21,9.695326142709318e-21,9.69536154479812e-21,9.695394342269367e-21,9.695425052683898e-21,9.695454216563867e-21,9.695481481546453e-21,9.695507208862816e-21,9.695554596677114e-21,9.695597859838289e-21,9.695637468827757e-21,9.695674080513913e-21,9.6957080290277e-21,9.695769877954161e-21,9.695824335744853e-21,9.695872998974959e-21,9.695916548814987e-21,9.69595612104549e-21,9.696039992323954e-21,9.696109103630161e-21,9.696168038227189e-21,9.696220308827723e-21,9.696267590193381e-21,9.696311942228446e-21,9.69639317264011e-21,9.696541175859138e-21,9.696678800463053e-21,9.696809459720884e-21,9.696934195100592e-21,9.697053086128773e-21,9.69716707102352e-21,9.697275452072588e-21,9.698152313806874e-21,9.699550067328226e-21,9.700384204842213e-21,9.70089010518868e-21,9.701851443680718e-21,9.703160925872332e-21
Mo92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
