Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Am241,2.555774760306274e-13,9.416577129858883e-20,3.154811165002994e-19,1.3983613396504023e-18,4.382708226193379e-18,1.3838871740844239e-17,3.367678655525409e-17,6.940394336717671e-17,1.6737759270665785e-16,3.436642411617411e-16,6.320929627099944e-16,1.067677103405704e-15,2.561348013265036e-15,5.230083660185071e-15,1.611945669556722e-14,1.4456924339956532e-13,2.2287544087172743e-12,1.1043147382681852e-11,3.445858533580776e-11,1.6941884419563912e-10,5.229645912766204e-10,1.247877564968351e-09,2.529941409236349e-09,4.5956764636012064e-09,7.670367383828703e-09,1.800512427962052e-08,3.595645985161357e-08,6.412844094624606e-08,1.0554597253711307e-07,1.6324456182758494e-07,2.4071820361666994e-07,3.415633463794303e-07,4.677936860796945e-07,6.283925975809582e-07,8.395187151300158e-07,1.0942555857941541e-06,1.395524264369508e-06,1.734388752347161e-06,2.1381907818277223e-06,2.5859105960254944e-06,3.105094758082504e-06,3.6854037975181407e-06,4.308673894215971e-06,5.014300208978549e-06,6.555491593406166e-06,8.416888602579225e-06,1.0540829087490194e-05,1.3005530123910652e-05,1.5673282328931756e-05,1.8648213688506653e-05,2.1822268078813284e-05,2.5236004311799768e-05,2.887885519593036e-05,3.28333048119726e-05,3.6880018187617413e-05,4.107228027184274e-05,5.0122582903577415e-05,6.053856958348592e-05,7.300112776229859e-05,0.00010057050951450813,0.00017960897870522783,0.00042113910184282845,0.000669795870708908,0.0057513160588294554,0.013153274639248142,0.020821055505775246,0.029096032921855784,0.03777984474208191,0.03866242530213766,0.0422085011983376,0.044433830902280286,0.04666283323553169,0.0643652555734853,0.08134224491621744,0.09343018805077988,0.1196425310808692,0.15357512895480258,0.17261601405845053,0.18490322915366575,0.21446978532589134,0.24267828492022775,0.2697637858571764,0.29588357346309313,0.32114654557958505,0.36936372892819586,0.4146862861791594,0.4571038116762253,0.4964721069591792,0.5326235206993004,0.6083599203022378,0.6640199590119994,0.702860352092906,0.7290395640105899,0.7462622792673304,0.7573176638420562,0.7679638604794746,0.7697255270008899,0.7663655673926845,0.759630742464111,0.7504545338361585,0.7268865953475134,0.6984391236057802,0.6666046242492387,0.6322987737182164,0.5961723397317753,0.5013466145348466,0.4061627862469365,0.31749251867314643,0.24032876548316923,0.17704505019107528,0.12762061000730332,0.06335483448056545,0.014268740253071479,0.0031159126144843434,0.0007046542980747637,0.000188683334458684,7.774810664712631e-05,5.300928321060457e-05,4.657670206048223e-05,3.085080686489729e-05,7.0308065620090475e-06,4.329867694213171e-07,4.763785947191561e-10,1.366691620731986e-20,3.2004111659432533e-38
Am242,2.109327604233385e-09,5.973140102759279e-16,4.445327357283374e-16,3.479553016826807e-16,2.826155570988635e-16,2.2914009444247497e-16,2.0941008012369247e-16,2.29930126605976e-16,3.7157954600232233e-16,7.212972568321593e-16,1.3995933745170113e-15,2.556887099042084e-15,7.11812730840387e-15,1.635184261186161e-14,5.988160357855685e-14,7.062765543494741e-13,1.3594656171502909e-11,7.352035562505607e-11,2.3901217075250526e-10,1.231676234034227e-09,3.8869473320143655e-09,9.38376711166287e-09,1.9244607880376626e-08,3.51013927780905e-08,5.875849210198249e-08,1.392100299059401e-07,2.7912826387357106e-07,4.989630218324605e-07,8.252782282185717e-07,1.2782263038656502e-06,1.8844006681717548e-06,2.679595871862068e-06,3.679477847081696e-06,4.95085495512766e-06,6.607149430789735e-06,8.639749018908291e-06,1.1014911876299093e-05,1.3714197672849756e-05,1.6966510716228243e-05,2.0525378117950725e-05,2.467864528560873e-05,2.9343205917047743e-05,3.4477766528552067e-05,4.0210165175706435e-05,5.263890080372711e-05,6.777458484336481e-05,8.518914908798194e-05,0.00010577967378103013,0.00012795933895558582,0.0001530085781417253,0.000179958185561191,0.00020947590247121964,0.00024082075281769782,0.0002760210441039275,0.00031166035479049186,0.00034883863123293037,0.0004308729171351227,0.0005280503577310139,0.000610789366028821,0.0002972126017894439,6.370491115005855e-07,5.965557705000223e-07,8.857683827807457e-07,4.603151615144463e-06,7.1949325056088346e-06,8.732712646865992e-06,9.968534779496892e-06,1.100605843138533e-05,1.1100566721801591e-05,1.1463179383235644e-05,1.1677750350132052e-05,1.1883447789063002e-05,1.3247011220494511e-05,1.421671178217803e-05,1.4767738686706837e-05,1.5717628516312365e-05,1.672444100809331e-05,1.7264115711932528e-05,1.7614786058991597e-05,1.8479020121216105e-05,1.933544767035886e-05,2.0185008538986386e-05,2.102412220434431e-05,2.1847827742229908e-05,2.3427200597555766e-05,2.4879950690799037e-05,2.6167864718783074e-05,2.7261950260542036e-05,2.814461850057957e-05,2.9412783571857768e-05,2.9497618321362114e-05,2.8725598410222887e-05,2.7423304470738428e-05,2.5839424421994973e-05,2.41384185529642e-05,2.074255369530469e-05,1.7617763006488528e-05,1.4864301971543787e-05,1.2485464835985768e-05,1.045250000761284e-05,7.270253001877551e-06,5.016470722770995e-06,3.4381486856336294e-06,2.3418818978508686e-06,1.5856248801731564e-06,5.826795744869904e-07,2.0627722298156632e-07,7.04593705940854e-08,2.3305442582034237e-08,7.50188407791132e-09,2.3627931661947977e-09,2.238912692363178e-10,1.8334046374003608e-12,1.440755486009189e-14,1.1207382073462802e-16,8.690124474893044e-19,6.726982051844028e-21,5.200463810527654e-23,4.0154862341164385e-25,2.8591799538300224e-46,,,,2.7178115263008445e-232,
Am242_m1,9.734378453335675e-15,3.137086576750586e-21,2.6564604156021526e-21,2.362194229679244e-21,2.1653244222335473e-21,1.9954826894637804e-21,1.8878087387985595e-21,1.823456940451979e-21,1.805680915413835e-21,1.9232756420467137e-21,2.2446920547833523e-21,2.858167562041477e-21,5.545731385569778e-21,1.149895665392671e-20,4.300074876859382e-20,6.570904433069669e-19,2.0117706990159768e-17,1.499003366931023e-16,6.216621715013792e-16,4.576827401381197e-15,1.8752517714737774e-14,5.557442701329223e-14,1.3461744837753266e-13,2.8335118357967647e-13,5.366941676996583e-13,1.5576617169442648e-12,3.6838574977428335e-12,7.559752638057865e-12,1.4039637147700394e-11,2.4096606982785983e-11,3.891724516124311e-11,5.995441561097453e-11,8.849616826452691e-11,1.275409230355295e-10,1.8222458068681235e-10,2.526972337380809e-10,3.4074853607435673e-10,4.4520518559825503e-10,5.762062705041056e-10,7.27476122750924e-10,9.104278351107598e-10,1.1235205447356896e-09,1.3621185090751625e-09,1.6419013056402796e-09,2.278961504486541e-09,3.0886595273512268e-09,4.061137980599763e-09,5.2464661072989515e-09,6.58318430761985e-09,8.12701598461379e-09,9.83088447200607e-09,1.173515422438322e-08,1.38137049138651e-08,1.6143016472121543e-08,1.8577900927965295e-08,2.1146756135901757e-08,2.6864451564055472e-08,3.372815083148647e-08,4.06672106518972e-08,5.587892920222347e-08,9.800077036988704e-08,2.1338590024188949e-07,3.1683623411614e-07,1.6465311374395805e-06,2.573602043279502e-06,3.123660589425539e-06,3.5657098182667466e-06,3.9368283782211785e-06,3.970633661193957e-06,4.100338934406486e-06,4.177090214338931e-06,4.250667464537927e-06,4.738409306527091e-06,5.0852677857376325e-06,5.282368170806124e-06,5.622140420852597e-06,5.982273706887848e-06,6.175313449710196e-06,6.300746999087513e-06,6.609880482505022e-06,6.916221603658892e-06,7.2201065373515585e-06,7.520254543191141e-06,7.81489111604439e-06,8.37982722967689e-06,8.89947082681012e-06,9.360153143343898e-06,9.751503692302962e-06,1.0067231016267106e-05,1.0520849200470083e-05,1.055119429189315e-05,1.027504548588121e-05,9.809219525596667e-06,9.242671204736379e-06,8.634227390043832e-06,7.419538478151946e-06,6.301811842733353e-06,5.316908518053082e-06,4.466006844141798e-06,3.7388224776258813e-06,2.6005439197942404e-06,1.794373928054347e-06,1.2298136883907693e-06,8.376829154032851e-07,5.671724409238409e-07,2.0842243374874504e-07,7.378463691404119e-08,2.520306896385283e-08,8.336274815906838e-09,2.6833975407424337e-09,8.451628025176604e-10,8.008511928775486e-11,6.558023883189168e-13,5.153531683263003e-15,4.008841136674042e-17,3.108426950149053e-19,2.406217812360886e-21,1.860187608200853e-23,1.4363252982327028e-25,1.0227186100139715e-46,,,,9.721668970046126e-233,
Am243,1.4485675390979946e-14,6.2715391900798496e-21,6.204974377196159e-21,6.041684305521518e-21,5.85483070694403e-21,5.637027051408766e-21,5.469566555416732e-21,5.3790250234485385e-21,5.5037134620907055e-21,6.2403237426701465e-21,8.068242076345132e-21,1.166270781871744e-20,2.8392657108640846e-20,6.792562561180905e-20,2.929368686129181e-19,5.2219417589489336e-18,1.7774049159117866e-16,1.3813298770249262e-15,5.86562176724663e-15,4.424186050200229e-14,1.8597073372642866e-13,5.610649621844368e-13,1.3865014433666365e-12,2.9521242571420093e-12,5.685953736518094e-12,1.7058679811464417e-11,4.129517541618838e-11,8.699484636391286e-11,1.6585964398388126e-10,2.9152353668638306e-10,4.82104612524758e-10,7.630683363871149e-10,1.1499143674458e-09,1.695805619154953e-09,2.492149388850293e-09,3.5418814929241372e-09,4.916644859509678e-09,6.585493734185388e-09,8.747213339340413e-09,1.1333646906821617e-08,1.4564412868398084e-08,1.8453197513319787e-08,2.2895775148377114e-08,2.829413476051442e-08,4.116836899224683e-08,5.868547675304659e-08,8.105958245563578e-08,1.1012298545879824e-07,1.4475968445567201e-07,1.8719502048268085e-07,2.3642663606049478e-07,2.959059318001275e-07,3.6520653248129385e-07,4.471031938720734e-07,5.390280958521737e-07,6.425277299637202e-07,8.906454671293758e-07,1.2339488431355373e-06,1.4879830835542945e-06,2.0461371681469686e-06,3.5889558204287275e-06,7.817652511707049e-06,1.1612280184860725e-05,6.0586074314566144e-05,9.515621637593077e-05,0.00011605196886661819,0.00013311517533351718,0.0001476797492775189,0.00014901966155288945,0.00015418448162925053,0.00015725989619342555,0.00016022286080633478,0.00018033735022337589,0.00019541265319908516,0.00020445927518579856,0.0002213119298012781,0.00024123127002251594,0.0002526415641736865,0.00026026961374639977,0.0002796978063338489,0.00029979771178037637,0.00032060251163711214,0.0003420737141681188,0.0003641446175651709,0.0004097448562250402,0.00045663582375795074,0.0005039831264285159,0.0005509748756700732,0.00059689417406353,0.0007036483100675061,0.0007960197452719995,0.0008744263584359818,0.0009416535607590356,0.0010008555092938618,0.001054664982416968,0.001153193646007941,0.0012463071131707598,0.0013379907721917464,0.0014300380787371444,0.0015233417666391078,0.001715517968644267,0.0019165166764682163,0.0021267064516982325,0.0023453974992287147,0.002571109029788864,0.003151528730155543,0.0037214671232231665,0.004240070759473124,0.0046780314164388236,0.005022819395515364,0.005276845200591832,0.005563251261007253,0.00563943479566167,0.005485968043509879,0.005282663004804617,0.005070612977214751,0.004858928101393342,0.004649947181265003,0.004444570711962957,0.0026741794314258547,0.0004189295088160141,1.3813412110656354e-05,4.879346634609294e-09,6.131017475652285e-10,6.965081571111087e-10
Am244,1.9165983275606223e-08,5.0292023259331216e-15,3.4675610401096253e-15,2.5104107843346944e-15,1.8728566952280905e-15,1.309400683362093e-15,9.358230097218937e-16,6.771141212741621e-16,4.2187675113123843e-16,2.6655297258300027e-16,1.7030208731812535e-16,1.0923925832450462e-16,4.581121579156686e-17,2.0091104508171676e-17,7.816701489221973e-18,9.306828792327127e-17,3.830030886316901e-15,3.194067691562473e-14,1.4057346677446006e-13,1.099611866245075e-12,4.73834523479939e-12,1.4496961616594189e-11,3.60645104186601e-11,7.69659275548989e-11,1.5022299985050652e-10,4.5312904650922334e-10,1.1070714810765222e-09,2.356358307466988e-09,4.529700204440512e-09,7.998226008093186e-09,1.3302310048540047e-08,2.1081194283201483e-08,3.208159983784606e-08,4.735941454382105e-08,6.977319883503731e-08,1.0024343277717107e-07,1.394714681698174e-07,1.8763544421179815e-07,2.5184361584085696e-07,3.2565238221708503e-07,4.196649932780425e-07,5.360475308700878e-07,6.687655116781572e-07,8.335515601959972e-07,1.2154580150453793e-06,1.7427669063411415e-06,2.43877847255309e-06,3.345058402343026e-06,4.4175254793046755e-06,5.814185155108142e-06,7.3568892456035e-06,9.307235308822799e-06,1.1622355401594056e-05,1.4316277801902855e-05,1.742751490676195e-05,2.0977252162297125e-05,2.9349219971121433e-05,4.1593797841244046e-05,4.6953493674494705e-05,1.2426781034052241e-05,2.1436277282792703e-10,3.294482620899364e-19,4.865703023913588e-19,2.3948961567595528e-18,3.4966931261075936e-18,3.958628427272972e-18,4.21107406773061e-18,4.3302030560685295e-18,4.336338755922205e-18,4.351864359000085e-18,4.3547606767831e-18,4.352868278946679e-18,4.203407163907184e-18,3.906298859547332e-18,3.642048197942639e-18,3.0119545534391727e-18,2.234849688241083e-18,1.8582270687031664e-18,1.6413582463601316e-18,1.2006976018143568e-18,8.76067505167946e-19,6.377359611002269e-19,4.631892489068602e-19,3.3564291927050763e-19,1.750035587055667e-19,9.037186739354367e-20,4.6217801626329636e-20,2.3412898184767666e-20,1.1753057984754465e-20,2.0250454866850184e-21,3.3483338262599767e-22,5.375935210004017e-23,8.461509956131875e-24,1.3144802421730381e-24,2.0245251847684927e-25,4.728929929936486e-27,1.0917864634796624e-28,2.5039044222909056e-30,5.716947833718527e-32,1.3009660875492836e-33,6.686023449660141e-37,3.4087034854922957e-40,1.7261882998237464e-43,8.687625187032003e-47,4.346194016436056e-50,2.3701175244694496e-58,1.2451532094100897e-66,6.311632515393653e-75,3.0980735898631474e-83,1.4799128900713604e-91,6.917082240711516e-100,1.4434350605881488e-116,5.732500663455467e-150,2.18475033517626e-183,8.242167044533298e-217,3.099480382231843e-250,1.1636139378889518e-283,0.0,,,,,,,
Am244_m1,2.117234492872581e-07,5.635612653544964e-16,5.046445550329784e-18,1.1392888818360271e-18,1.084562951098682e-18,1.053263598073075e-18,1.0179748559212155e-18,1.003468097769834e-18,1.0308548726564028e-18,1.1456534484406586e-18,1.4726894367938537e-18,2.1092350554676747e-18,5.101268286983184e-18,1.2273283557532326e-17,5.3417312927014677e-17,9.656511754549166e-16,3.332077607207201e-14,2.6028264661310973e-13,1.1073490331975337e-12,8.370109080425447e-12,3.545145084804844e-11,1.0732573789191722e-10,2.6518341664876506e-10,5.629852313638943e-10,1.0948864561365244e-09,3.285397852908911e-09,7.998074139828568e-09,1.698207567468073e-08,3.2585837670906755e-08,5.7452707341131304e-08,9.544148358062586e-08,1.511202270124113e-07,2.2977407912473672e-07,3.3897077576378345e-07,4.991008434202264e-07,7.16651160616235e-07,9.966982181938067e-07,1.3403144440065662e-06,1.7983663688518557e-06,2.3247323438762802e-06,2.9950055779574246e-06,3.8246387980618835e-06,4.770413760807667e-06,5.94472422010424e-06,8.665296777254587e-06,1.2421078347933312e-05,1.7377275201979203e-05,2.382994764129334e-05,3.14633929867055e-05,4.1404252955187204e-05,5.238178294411655e-05,6.626224706144727e-05,8.273474046744671e-05,0.00010190070799281431,0.00012403500150014985,0.0001492863282486534,0.00020883357125478925,0.000295921030833179,7.682997604714235e-05,2.244448805193174e-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,4.135309966796313e-10,3.7275820018410185e-15,6.19299334140935e-15,8.202450552014099e-15,9.984494079017225e-15,1.220821389407646e-14,1.4320495827450086e-14,1.63333417982675e-14,1.9182031402304134e-14,2.1939100916847447e-14,2.4688394559888517e-14,2.731396159295855e-14,3.2442387011167776e-14,3.742366818226171e-14,4.7209713112207616e-14,7.787873419343911e-14,1.6292661178676913e-13,2.6960923819071223e-13,3.8991514753941495e-13,6.569416458368199e-13,9.424081713849289e-13,1.2380994089246946e-12,1.5356136401719734e-12,1.82438913153613e-12,2.1088525885946775e-12,2.665334129998669e-12,3.2001129322317613e-12,3.745717862075097e-12,4.2408833015177285e-12,4.7358402496711875e-12,5.214665058705307e-12,5.63734354035461e-12,6.107688762270892e-12,6.565531916791296e-12,7.086890676879064e-12,7.516329175454567e-12,7.968181337517713e-12,8.399550654650706e-12,8.826870214068274e-12,9.15190397758835e-12,9.596465288203247e-12,9.943707416306914e-12,1.0345160835566863e-11,1.0875884011374807e-11,1.1441002806291502e-11,1.2069938733011618e-11,1.2918703370109469e-11,1.3330077312487784e-11,1.3903092285859625e-11,1.4751789842730024e-11,1.514909903486673e-11,1.5465928698711228e-11,1.670810757162391e-11,1.6473309835400303e-11,1.6990123532106836e-11,1.7503658360658853e-11,1.8283556908077343e-11,1.9719549608841985e-11,2.3739494409214155e-11,3.13718877043404e-11,4.18774802119679e-11,2.8306206365551615e-11,1.304715099237451e-11,5.635075774201285e-16,5.804668834485836e-22,4.643079669948537e-28,3.4929674371840196e-34,2.541565258444518e-40,6.175970700687355e-41,2.1489566812853058e-43,6.237467843587929e-45,1.8084985137664078e-46,8.756006658927316e-59,4.0813122545661155e-71,2.2681617752087323e-80,5.6094321249514476e-102,7.420184454357322e-133,2.192432121593708e-151,9.715645860345026e-164,1.2670812220549201e-194,1.648203990020965e-225,2.1390300216265317e-256,2.769727403060882e-287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
