Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Am242,3.561729892808368e+17,2.748738106664507e+17,1176001202923774.5,643650140103229.0,656541756147783.6,686213134991268.9,712769212017772.4,739262073531528.0,767593780146661.6,795227746934524.6,820663297523938.8,848243208954014.9,876228583685613.8,904480209745103.9,930827879126196.0,958179806342263.9,986839876686585.2,1012532870009189.4,1038824269879679.5,1068651170748492.8,1094610899721919.6,1122553352594331.4,1147959971445109.2,1177936863788850.5,1389797272944701.2,1603591331963414.2,1818437399518619.5,2031387592622814.8,2247240242292538.0,2460392267068582.5,2670602378341118.5,2883823411112151.0,3099426003099233.0,3312955125645110.5,3681265070914244.0,4077870788131104.0,4477182618208900.5,4865202910625021.0,5264029834410594.0,5668892091631163.0,6061621439204054.0,6474985237427777.0,6879248299270333.0,7309933735207069.0,7725947970550079.0,8154972987775388.0,8599431093896700.0,9035842344693900.0,9469783076956330.0,9930625857755284.0,1.037699750120161e+16,1.0847069801405682e+16,1.1329987764646962e+16,1.1808792169642024e+16,1.2187442786863776e+16,1.1694833144475956e+16,4191743912727679.0,82782312388375.36,79884778581300.25,79852530362305.38,79530768497047.64,79141035344798.52,78753211234290.84,78367287843593.36,77983255986580.92,77944956477018.6,77791946476188.28,77696467817229.22,77601106362616.3,76842416779714.22,76091145554287.7,75532516655927.34,74244947462252.19,72443545977965.28,71383753827636.08,70685853340347.0,68970808523985.79,67297376412569.984,65664547103087.27,64071335264061.03,62516779520265.57,59519907061761.95,56666695722317.555,53950258524719.7,51364038807967.91,48901794292035.08,43250271401886.97,38251884543940.11,33831152531152.824,29921317380966.74,26463336056561.746,23404988870688.492,18307795053515.85,14320676665485.064,11201880766032.732,8762303117137.809,6854022580529.0625,4193724225708.1885,2565984363266.9224,1570030090936.171,960642519813.6724,587780960065.0881,172127141438.5127,50406056512.58364,14760998414.216116,4322634079.183193,1265846357.4178934,370692108.7952865,31789052.720320497,233778.48875520632,1719.2142911236683,12.643113750983888,0.09297726137134325,0.0006837513802675482,5.0282692447615415e-06,3.6977517381797424e-08,1.7103432880541794e-29,3.570365487134898e+17,3.571515903564583e+17,3.571903274229931e+17,3.7797098691731945e-217,3.5723683892608934e+17
Am242_m1,0.07497161779592013,323629946.36001027,8131700806.886777,16338824719.72858,33000569997.80557,67425991139.72512,103112566353.34225,140053287667.81265,178336685266.9372,217923382577.8284,258699092770.18823,300767759268.26117,344145568614.00604,388841706153.7761,434755817917.4625,481935694581.25934,530442672628.29,580122698410.7268,631003146574.3801,683256325478.2561,736685681559.2603,791385206995.3625,847224698731.9343,904429050756.6792,1405493415099.8152,1981682651632.3489,2631341372509.6587,3351777034583.6357,4142023511902.2964,4999115187904.659,5919992987460.286,6903818517299.856,7949509420535.341,9054453962703.467,11211446810166.41,13553468250863.775,16070726017439.35,18744295273620.79,21570333505989.777,24541992674644.4,27640672860057.883,30869840546013.984,34212807263796.742,37676505221444.05,41240165414759.56,44903552083234.945,48665316649994.125,52510526762015.914,56427791305190.5,60425035112509.1,64483797940722.99,68610302569392.5,72801962922731.42,77046105211697.81,80293363111993.05,80293304245462.42,80292137720461.08,80284517173189.08,80252100327120.83,80219703826159.03,79896462453388.38,79504937251834.84,79115329870072.36,78727631947904.14,78341834256965.95,78303358640728.9,78149645077822.95,78053727394204.6,77957927453854.92,77195749306709.72,76441023627718.88,75879826073028.05,74586336450298.81,72776651861897.67,71711986634246.61,71010877099752.9,69287946259704.91,67606819465827.76,65966482171429.3,64365944514336.49,62804240698781.555,59793588188020.07,56927257370885.26,54198329602848.91,51600218074436.57,49126651802716.34,43449142394342.58,38427772231947.055,33986713055091.96,30058899918376.49,26585018296572.504,23512608388769.105,18391976938483.355,14386525204437.277,11253388631142.062,8802593451987.037,6885538365950.09,4213007575195.2236,2577783129850.527,1577249315977.983,965059692819.0205,590483661784.3088,172918606886.86432,50637830838.143,14828871616.143427,4342510174.788739,1271666901.7344089,372396604.6327015,31935223.374487493,234853.43599984926,1727.1194866574174,12.701248613445756,0.09340478424334812,0.0006868953678352371,5.05138995273925e-06,3.714754534559746e-08,1.718207693435032e-29,,,,3.797098051677974e-217,
Am243,156256506832.8852,156257951906.92963,156429006461.59872,156613318432.49875,156978704936.24472,157708198531.1343,158451920422.80542,159192605275.1166,159939346684.32242,160669958624.3347,161395476000.99567,162138955096.8995,162907572722.7102,163649664895.7938,164387518605.43677,165141224901.75357,165940868732.22144,166720299032.89297,167457096393.1678,168244265410.1919,169054411879.56342,169859789257.82324,170659462892.8589,171473608199.29034,177816832337.26376,184301970053.09937,191349965732.7753,198354108242.0989,205710796041.675,213026358853.5325,220622550021.9411,228323362083.24106,236658707652.98428,245061370797.91568,260584520007.17792,276726744897.08356,294115386623.8082,312794461313.3934,332711037939.99554,353283078306.9821,375444970715.05994,399305896795.6662,423565789673.8142,449241625197.26965,476360526045.83014,504388413804.33075,533749626459.9949,564394879215.3109,596374260081.9192,630351227364.7466,666764389879.4974,704727854334.2473,744536222790.6846,785481799906.9974,817308879759.2958,817314167827.7454,817349731864.8306,817349057364.3611,817342883647.4293,817336783501.6357,817275815841.3867,817201549635.7842,817127224489.0253,817052852449.8455,816978436208.8335,816970992195.1078,816941211839.1261,816922595634.3544,816903976765.5468,816754931466.6755,816605723382.283,816493714911.2847,816232039747.6073,815857501572.7369,815632414755.2716,815482219108.1265,815106292632.0822,814729812156.0367,814352858095.6086,813975502174.1678,813597808296.1187,812841628132.9039,812084701724.6638,811327332833.8911,810569761884.6682,809812178634.7059,807919073893.9233,806028345800.5092,804140878707.428,802257160076.0402,800377456680.9813,798501912710.6416,794763577266.5499,791042417672.4521,787338475851.1133,783651721820.9281,779982103512.6564,772694017271.317,765473676538.852,758320514488.6865,751233952570.5897,744213408095.3608,726947030842.3872,710080468438.678,693604677111.2991,677510744336.8167,661789914599.281,646433602445.4955,616781072654.7208,561492210450.062,511157737298.7577,465333918072.73016,423616776868.36694,385638473593.47034,351064084396.0382,319588662600.6016,124909157987.8367,7452855929.000215,67859988.87429658,7965.236033152355,2312.1032420563274,2261.413116026542
Am244,9174.789876796418,560196486200.9596,1660874034404.606,1666662084190.7058,1668958073205.292,1687017000167.2537,1692084209254.7263,1699680622757.0117,1707025073459.6228,1726719311349.9465,1721831463567.552,1736682081616.439,1752855615028.9026,1764087373645.8901,1768921349535.9802,1776483381499.5947,1788793807044.0261,1799582698994.724,1805084940868.218,1819693343647.7397,1824972450432.489,1841728666059.8694,1849857252601.9624,1865440143917.7903,1944377851350.097,2031873506907.18,2128999040507.2898,2221362854885.782,2324845366799.182,2433048819582.2783,2536699644484.5527,2648072283717.032,2777281516817.759,2889478322831.862,3103781609659.656,3362392086677.1973,3634481548972.885,3920549010448.6216,4241515708555.7456,4574813462375.915,4929065978365.936,5332994437658.6,5743456411832.45,6198082879273.52,6670885090265.01,7169240346952.263,7716390219802.824,8292565997231.117,8893902855081.443,9532968624903.566,10249123015845.352,10989531406136.709,11798686485029.645,12651803444269.799,13319327527503.588,12470086380903.225,2401873861217.337,23622092.315928243,4.43308491826666,4.405111663379201,4.134906185720579,3.8284055447503147,3.544624275446613,3.2818783513477627,3.038608528824432,3.0152961967241603,2.9238217321666786,2.868064794723209,2.8133711361331,2.411746081650397,2.0674553553409574,1.8418936957931669,1.4066872484528565,0.9571036556575231,0.7596540094374166,0.6512090221309885,0.44307969617208676,0.30146944005093473,0.20511845776944296,0.13956168130466037,0.09495714404586952,0.043959277715894966,0.02035042343647659,0.009420985775889039,0.0043613329298990465,0.002019027000131148,0.0002944078002271549,4.2929561694854286e-05,6.25984463249394e-06,9.127894561379491e-07,1.3309987230801155e-07,1.940817184001963e-08,4.1266583789232975e-10,8.774296396111383e-12,1.865632046092299e-13,3.9667936194332295e-15,8.434379732810874e-17,3.8131163674112937e-20,1.7238789553992438e-23,7.793513826622619e-27,3.523381836985241e-30,1.5928907540643533e-33,6.92231348767736e-42,3.0082647719233087e-50,1.3073157661064342e-58,5.681260032456713e-67,2.4689291076056767e-75,1.0729324832140156e-83,2.0262801869747354e-100,7.226902154737852e-134,2.5775276827624995e-167,9.192912210340583e-201,3.278698872183033e-234,1.169361168624335e-267,0.0,,,,,,,
Am244_m1,213843.1794361011,18851935140910.664,18869920764112.82,18935063148211.195,18961123135521.44,19166283360386.633,19223883800078.31,19310168713353.01,19393618375457.8,19617311053865.402,19561756766538.336,19730518252935.824,19914330029154.6,20041849279005.176,20096749030722.184,20182698305238.23,20322680514482.555,20445185063503.62,20507564715202.42,20673671147842.703,20733701275940.945,20924046727856.16,21016369522877.145,21193441830507.145,22090139754057.09,23084159847954.992,24187734725541.523,25236987621606.52,26412707267054.383,27641912228067.02,28819513454680.58,30084776225147.996,31552880332596.938,32827484484746.406,35262078264241.37,38200119143804.945,41291423708190.88,44541530663700.66,48188111938437.29,51974649553322.125,55999457185410.984,60588654513293.22,65251762546249.44,70416873269838.25,75788473582135.53,81450244519100.27,87666483627186.47,94212464078675.48,101044307759786.86,108304967152326.7,116441537852362.67,124853416014685.4,134046413940590.34,143738668292733.38,151322420914558.88,32584118382579.094,0.0006927475227968069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,217.27953891306464,1372708.733586695,30650409.55064445,54756547.90166929,88733049.77166799,123457589.49946402,137538041.1975515,144023542.923261,147867735.67012817,150349337.96946552,152418428.30725455,153816344.57944715,155196972.79418978,156763434.41691658,158611756.4499475,160890926.4110738,163233850.62346545,164838873.32298854,166529196.5375689,169466189.10517612,169090687.54966912,170670184.7127513,173656009.1159806,175814075.23582733,190701639.54550442,208812179.9323889,222903324.55888596,238857357.42968476,244627564.9257595,254226760.49366987,276482880.2084401,293531244.80690724,309958894.0732143,330408040.804736,349791254.11714643,396095432.6329067,399102737.1110454,425994101.21044683,457687158.6445568,487327005.2044125,552755143.460278,542734732.47208,595898388.2641693,622816072.4661385,641435919.1166078,658956900.8383462,701585287.3103602,763677556.041853,723558510.4441173,811547194.7018611,924118639.7451129,840985653.2687652,942455424.5458041,961842375.8889099,1077263896.9398568,1075584182.18365,1034435922.4360888,787264826.8813945,244292623.11020878,75805356.80798869,627.4734569057839,0.00041149839945544935,2.6986150434004266e-10,1.769757350825012e-16,1.1606105518745128e-22,2.794884040711207e-23,9.398810866007814e-26,2.6746447602350614e-27,7.611308171931209e-29,3.273443835973984e-41,1.407830877334962e-53,7.476695311440408e-63,1.7077114133976296e-84,2.071469245678703e-115,5.842475500377851e-134,2.5127108099804325e-146,3.0479408389910285e-177,3.6971797233368724e-208,4.484712377461182e-239,5.439996621246493e-270,1.0743277731570214e-300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba133,1.0052219230630457,1199.9689427908236,30066.31464795769,60106.69788776458,120121.11029633421,240403.64212288253,362188.28149302496,487519.4520228738,619015.1953975635,759542.7960556195,912011.7934353977,1079350.521929543,1264778.5394846688,1472376.9073797986,1711449.2312479774,1989689.393991674,2309355.4074220057,2673465.203439716,3089067.4345666603,3579536.861696696,4100604.5025479733,4707397.906501979,5407993.093686447,6200335.914240585,16937654.9361208,39931011.0478709,80386734.53105573,146346294.18401662,237844938.48892838,364842859.81383145,547007394.4278401,788069962.0377373,1091597720.9452808,1478504664.417928,2394325244.9872417,3713222021.5916004,5298192808.724824,7337101621.841698,9948756843.717157,13164476399.68008,17229637451.58556,21718137516.386856,27090456362.791737,33396693508.966938,40368317661.12993,48191813906.88236,56995602985.18937,67560861151.631744,77998096479.60068,90665144840.57889,105691509024.15764,120247026504.23167,137672478382.0882,156323242644.40366,172946387351.1549,172945116631.14642,172913953914.1881,172695949669.4317,171763541278.04013,170836161248.3556,161833348085.99094,151517219477.2919,141858694970.44778,132815857264.12888,124349459322.42747,123533088216.36067,120320849002.9493,118355755248.83098,116422755655.42159,102053011639.09122,89456886987.91428,81040992316.4234,64355205919.38175,46297080101.58055,37995796808.84531,33306080553.321625,23960366750.165306,17237068168.936684,12400332779.817766,8920789328.322388,6417608613.173826,3321338325.8306365,1718909471.7165296,889596136.8031785,460397298.20722157,238271795.87584153,45911585.17287731,8846508.393993862,1704595.9719429782,328451.29793885374,63287.86869847221,12194.6664095367,452.7607196667663,16.8099899081923,0.6241170873656695,0.023172058386057133,0.0008603260756409755,1.1859321740757055e-06,1.6347690863375232e-09,2.2534753666086384e-12,3.1063405947202772e-15,4.2819856606187596e-18,3.0208914554888004e-25,2.1312017109578213e-32,1.503535329516612e-39,1.06072412536407e-46,7.483263529324082e-54,5.279337832214407e-61,2.6275793436890715e-75,6.508892190417317e-104,1.6123407219620143e-132,3.993973090326395e-161,9.893549203219462e-190,2.450743519611522e-218,6.070751421638158e-247,1.5037857134361772e-275,0.0,,,,,
Ba134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
