Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
Am242,0.0011671337691858401,0.001024870005269556,0.0009025278635601188,0.0008144489186009176,0.000806882454846002,0.0010965629795387747,0.002127509546923725,0.0045921753391875075,0.013299361115899964,0.03260667813346003,0.06987981618442837,0.13444604994512485,0.3987764851434718,0.9599885339887788,3.7418626862127047,49.18547230008514,1057.9386132399834,6006.731128889144,20086.191431301297,105439.28464493246,333503.20480739383,798187.1527632817,1609890.1703344448,2887591.908789282,4752272.6246906165,10765718.124206757,20554932.794047624,35145358.996946774,55170556.277012594,81154395.6624947,114130785.57325569,154154087.31610873,201256563.2093645,257930564.22741297,327833690.85192704,408192722.00122267,497518592.1918305,590853679.3909504,698736029.7001005,812340193.8203534,933429582.9777105,1066025480.0947871,1197611412.6984706,1345841562.7266681,1626610823.3225105,1947604964.4640622,2281550851.0215564,2628194831.1592956,2982817113.8147407,3320392702.3718843,3659066558.804908,4000173830.5657067,4318850160.337846,4608479552.557483,4420985553.715847,1565235541.135664,1332861.959549461,242221.46396695022,242123.67989747584,241148.06611569875,239966.3421517773,238790.4013572366,237620.22262452164,236455.7788650214,236339.6488321928,235875.69882539834,235586.19272569337,235297.04198696202,232996.5766011793,230718.6035100859,229024.7515738761,225120.63386334068,219658.48847703938,216445.0220823415,214328.87068238304,209128.56461643864,204054.43271767904,199103.41365968794,194272.52043921125,189558.83854824628,180471.802611865,171820.3735376336,163583.67029319765,155741.81270579022,148275.87348539816,131139.52687990974,115983.62556185178,102579.29330535587,90724.10362235009,80239.02351377653,70965.71019438627,55510.39436772411,43421.01643956863,33964.52831446676,26567.52699839511,20781.48715462643,12715.325505800849,7779.975049234882,4760.239617611093,2912.589853146759,1782.090569465935,521.8619142174389,152.82033646470651,44.7513877159124,13.104840194351407,3.8375748420924447,1.1237816100656774,0.09636779310900492,0.0007086496819606344,5.211119681087732e-06,3.8320426283738e-08,2.8179252733742e-10,2.0721847968502458e-12,1.5237979158137125e-14,1.1205368889005788e-16,5.180952088035287e-38,,,,1.1438553658969569e-225,
Am242_m1,1.5127338622580925e-08,1.510197259735915e-08,1.5079639712750697e-08,1.5080476422069837e-08,1.516527680487584e-08,1.564218623266574e-08,1.708599320306302e-08,2.0495503093604735e-08,3.282717233020556e-08,6.122422902214897e-08,1.1822036773775444e-07,2.2102392416499193e-07,6.680663298938741e-07,1.6875531893745168e-06,7.32999412224549e-06,0.00012783757881635886,0.004348781920017083,0.03371063557736812,0.14266436963073753,1.0544285495498231,4.262066770016214,12.334313258129738,28.98106438006582,59.02836086754353,108.22464130538249,291.8049540671922,639.1672280821151,1218.434110485053,2094.059644278436,3322.7914021248903,4968.134484866174,7074.27129036039,9667.110341177646,12891.209054200337,16980.276988457972,21758.262513964553,27188.093515337405,32982.93699092526,39618.03059811445,46617.96769751908,54251.86209659631,62412.252176868504,70606.41902185854,79518.62219013648,97088.03170883602,115944.08651495306,134872.30268497654,153851.4050905849,172174.802808566,188853.5338176741,204465.8041731723,219569.77667880096,232538.59976540974,243461.48314386696,243461.19116022173,243457.03602740561,243433.5692727634,243335.23323059603,243236.9995358843,242256.89974107774,241069.74203975074,239888.39409965236,238712.83471617193,237543.0366761411,237426.3726606546,236960.28934474304,236669.45205419214,236378.971758616,234067.92850084428,231779.4809605803,230077.84044860647,226155.77104115472,220668.50992173312,217440.26754458653,215314.3857749573,210090.16795089253,204992.70446105042,200018.91990259386,195165.81353759667,190430.4574567273,181301.63801710846,172610.4284228853,164335.85162770178,156457.9360468863,148957.6673600136,131742.52535865756,116516.93501810364,103050.96770655143,91141.2661497102,80607.97412894327,71292.02077601326,55765.63917571461,43620.672542359986,34120.702119514615,26689.68832339969,20877.04343303083,12773.792408337427,7815.748497797653,4782.12788666458,2925.982361816338,1790.2848792056886,524.2615106463455,153.52302643623838,44.9571610579137,13.16509814166475,3.8552205652921443,1.1289489201623115,0.09681090613547046,0.0007119081555143682,5.235081161771935e-06,3.849662913656071e-08,2.830882500638146e-10,2.0817130017318243e-12,1.5308045586392283e-14,1.125689279300817e-16,5.204774853771114e-38,,,,1.1491212324592233e-225,
Am243,2.894098320426768e-10,3.8861959000369727e-10,4.539635699018374e-10,4.985674227933368e-10,5.363003838864195e-10,6.150480109248928e-10,8.214959122178533e-10,1.3498241626985894e-09,3.503501621108885e-09,9.047243112680265e-09,2.1111135413837305e-08,4.452354063178151e-08,1.531581130921352e-07,4.2116222895739486e-07,2.0708720692653353e-06,4.104925450840135e-05,0.0016029394018971584,0.013060529288215422,0.05720142693769786,0.4492309119674561,1.8706884057037294,5.667033852169024,13.766855743374409,29.48098601618028,55.877583636463925,162.89845488461046,383.00719498168263,782.9861196842451,1440.2648122693527,2453.443009079763,3912.7059280572876,5926.399175378946,8592.738058460553,12286.327820104196,17299.956763083115,23710.62193862798,31701.69065529027,40942.81646522063,52281.335438033115,65177.184334577025,80589.39438864066,98391.85219557358,117926.23510097877,141153.07607118,192124.46200667112,256516.59381215743,333717.3033892938,423372.7187313129,525931.556771887,640975.4180524129,762917.5817772419,901974.4383550241,1048784.970572847,1191261.192620558,1191456.6810617812,1192770.451924036,1192813.315857553,1192803.8215435094,1192794.6343386907,1192703.051507696,1192591.493999662,1192479.8989546704,1192368.3025110443,1192256.7106426165,1192245.5517305867,1192200.9165636902,1192173.019964286,1192145.1236461946,1191921.96239632,1191698.8159941807,1191531.465232385,1191141.0099842853,1190583.29395518,1190248.7126470662,1190025.6805171485,1189468.1843225989,1188910.8195677062,1188353.5993611864,1187796.5355947113,1187239.6389852993,1186126.3847016683,1185013.901971602,1183902.2429355388,1182791.4489927047,1181681.5529397316,1178910.897546778,1176146.2767572398,1173387.8418195331,1170635.6741529456,1167889.8162348769,1165150.2884558227,1159690.247506392,1154255.5416627037,1148846.1108984922,1143461.8738213633,1138102.73805952,1127459.3729286555,1116915.1893637048,1106469.3325811836,1096120.936126366,1085869.1295987598,1060656.4868577935,1036028.5793290919,1011972.0696124532,988473.8469694578,965521.0511508505,943101.0848996029,899810.6036883004,819099.25222209,745627.1619050675,678745.1579247385,617862.1983616753,562440.2295630035,511989.4475305751,466063.9744974593,182090.1250609008,10858.98096849098,98.88750559196957,0.05490578541279127,0.046101228340320856,0.045091854515087786
Am244,0.0018512359388472436,0.001505880462682769,0.0012249687986568706,0.0009964759037064891,0.0008106205841648506,0.0006156080044704799,0.0004675467636818337,0.0003551543376575198,0.00023534024060129077,0.00015651697608463786,0.00010540634081256269,7.37118969666537e-05,5.2033861690112514e-05,8.052056252264779e-05,0.000388940647765149,0.009903813508357694,0.4673064721431308,4.074750153108614,18.506933363472832,150.8662474097873,646.0902094453919,1984.1394827516815,4843.272313780734,10608.403293555242,20099.63943853497,59663.42137239335,141332.17598937458,295886.9899131312,544838.5710315628,943453.1592393889,1519294.764586472,2310480.0743130874,3409291.8292875383,4942624.15956523,6989244.537609306,9660638.369562631,13060819.356955474,17065459.215576597,22088233.877620712,27435842.761633452,34327571.867903315,42798729.19711426,51352864.26707208,62399508.16665107,84691145.46807213,115440729.04690947,154019292.7443992,197652721.86579892,251090557.30114827,310130564.5650301,376483275.0917856,453991431.9174582,534852542.6280695,618217884.6287524,578800004.2718824,111482874.24905935,1096.4168954850331,0.0003015702834059653,0.00029966907441181305,0.0002813009864134865,0.00026045940562727184,0.0002411585910531519,0.00022328604793402348,0.00020673690476918653,0.00020515096133600364,0.0001989278575632262,0.0001951346016904652,0.00019141364810330825,0.00016408925191303041,0.000140664900230374,0.00012531830007242396,9.570788204315551e-05,6.511920458356684e-05,5.1685161902527664e-05,4.4306802269553984e-05,3.0146140388860055e-05,2.0511292259943837e-05,1.3955786731500336e-05,9.495451527713708e-06,6.460660413150941e-06,2.990883442410922e-06,1.3845927342296045e-06,6.409801711437372e-07,2.967338756701668e-07,1.3736928951661104e-07,2.0030690304592746e-08,2.92080206593002e-09,4.259006397930839e-10,6.210326290073082e-11,9.055668383050028e-12,1.3204640193250986e-12,2.8076218723320973e-14,5.969673457411244e-16,1.2692946913188606e-17,2.6988223150593584e-19,5.738337277088402e-21,2.594236119740769e-24,1.1728238669172076e-27,5.302198435680323e-31,2.397060893009851e-34,1.083682544854001e-37,4.70933232277284e-46,2.0465215216116507e-54,8.893508017409271e-63,3.864824275927114e-71,1.679524373013068e-79,7.298654443660802e-88,1.3783377582223368e-104,4.9156513777327725e-138,1.7530981089834166e-171,6.252176526956028e-205,2.229749406904604e-238,7.95208118486948e-272,2.7444909234076674e-305,,,,,,,
Am244_m1,0.043148037651593446,0.00035727257689631105,5.237611190336261e-06,2.583218948399391e-06,2.7874251369308027e-06,3.195640856270111e-06,4.157940046765333e-06,6.631236966533537e-06,1.6975842748587277e-05,4.397403388761011e-05,0.0001035493215888538,0.00022092422329288578,0.0007793462721056213,0.0021522173712626618,0.010688851179108639,0.21712548422007344,8.577155694519325,70.07880510695209,307.78948297876616,2424.9174167869232,10204.35327036376,31024.433438946457,75190.0247569846,163955.12149439778,309367.1366047498,913717.4763413138,2156845.2139029093,4504635.379763234,8279502.453441192,14317400.597515889,23029379.798438184,34989916.99018436,51590193.248955905,74755573.40219606,105640432.3029978,145955261.14588517,197249674.37604842,257627978.95068833,333350436.6696947,413955417.7381224,517820381.2285094,645489657.836202,774373764.536746,940867646.9822226,1276576080.2847922,1739799315.6034653,2320946976.0301538,2978062340.8005795,3783105743.6378093,4672420223.675516,5671793454.797582,6839652994.403874,8057752768.190554,9314048940.446396,2005584697.812664,4.263918660414642e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,4.384140635517998e-05,0.0009299907838495192,0.0018260898209820058,0.0027374451829137035,0.0036605167216295937,0.004920481130631365,0.00623323540404508,0.007567858212623891,0.009617682542943274,0.011810747504904703,0.01411862582124931,0.01653203749312819,0.02163880064923532,0.027359940356528483,0.0406555579657428,0.09486399038350911,0.3113788983557035,0.6430317951780691,1.0712854110487875,2.048718092757933,3.1253350572344596,4.332391973996669,5.686674909926465,6.875228537773843,8.008706782772286,10.494460700666197,13.00118521574986,15.55924673670596,17.19412228396941,19.90449177868633,22.644856336901917,24.388238529236272,27.15644724462418,27.76168228186483,30.909446178352663,33.837678092536535,36.820206091361854,37.94042772399687,40.56213907531824,43.2576069100991,48.50996244070486,50.3941980422435,53.86886802674292,55.39899021222709,57.63461109377403,68.48937383921239,73.85735065587598,73.19685063583509,87.15799584299069,89.69232208406379,94.02573113881408,102.28309197160311,107.6178103439673,114.66727251395336,114.48842515486153,110.1082007239878,83.79850645441152,26.00313461766503,8.068916889328005,6.678988970943339e-05,4.380094868610639e-11,2.8724752380927525e-17,1.8837751741242307e-23,1.2353836399627796e-29,2.9749462497122958e-30,1.0004335198027486e-32,2.846960416907403e-34,8.101671381515096e-36,3.484337228309533e-48,1.498531031459724e-60,7.958384376355646e-70,1.8177311192308197e-91,2.2049235866373506e-122,6.218875785815723e-141,2.6745913834781733e-153,3.24430245499402e-184,3.9353668692278845e-215,4.773633919901281e-246,5.790459019445509e-277,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba133,2.0282785496785947e-07,4.570829264031325e-07,7.123888065622706e-07,9.699897905688811e-07,1.2311127350965822e-06,1.5868919952536958e-06,1.9539168125611166e-06,2.334887465195432e-06,2.9377710663175776e-06,3.5853168396300926e-06,4.285855842510715e-06,5.045105944896316e-06,6.767242643743945e-06,8.79937981273548e-06,1.3943906401280597e-05,4.0184680656888125e-05,0.00018470277085036604,0.0004954225634861267,0.0010791226207785922,0.0036791161254684356,0.009888528821668172,0.022724128945450044,0.04753401501307956,0.0863835724641453,0.14488834664736114,0.3690389258686928,0.7833455099827489,1.488503702701242,2.4784430227688627,4.116169797737816,6.47919098467864,9.554205603439815,13.699441902989053,18.704407734499906,25.991795714618977,35.7319560617596,48.2630672972609,61.78010290265285,79.53180656543255,100.98156115955459,130.27092297103417,161.68277845895784,200.22277445940347,243.77701730243683,341.68136349353915,491.90866886277234,676.065904100199,890.2364602628537,1183.6280080183215,1513.9994584765325,1902.870049640713,2389.5212932753693,2959.9902103260974,3569.9980605800315,3569.9705560244183,3569.3260939904258,3564.8347216602115,3545.587802559912,3526.444536994452,3340.6062854765,3127.6580582757706,2928.284202216097,2741.619508510432,2566.85383958491,2550.0020871727584,2483.694179639271,2443.130184890092,2403.2286865391115,2106.60456246576,1846.5919727956966,1672.8688182520289,1328.4363579621847,955.675742314543,784.3184778632595,687.51213605332,494.5955119550401,355.8114908649682,255.97040965099887,184.1448398122712,132.47360020297867,68.55969851582168,35.48202884114912,18.36318360877082,9.50358572454175,4.918435780179374,0.9477105899221788,0.1826099377258124,0.03518625435202105,0.0067798740793794,0.001306381987676278,0.00025172057160486845,9.345782778058577e-06,3.4698649290980777e-07,1.2882773919634296e-08,4.783063452279179e-10,1.7758359710176424e-11,2.44791388591891e-14,3.3743434608774823e-17,4.6513853831075565e-20,6.411730643459255e-23,8.838287753842419e-26,6.235194964905953e-33,4.3987740674526616e-40,3.1032236851462407e-47,2.1892450343335148e-54,1.5444561132587054e-61,1.0895739321381951e-68,5.422740675970526e-83,1.3432065417953368e-111,3.3271051618872523e-140,8.241193116135322e-169,2.041331374385356e-197,5.056346183303123e-226,1.2524487722678494e-254,3.1022945751862815e-283,0.0,,,,,
Ba134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
