Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Ni59,3.109610299077654e-26,3.109552824795378e-26,3.10949364532031e-26,3.1094338441303056e-26,3.109373708249469e-26,3.1092932240493414e-26,3.109212319044352e-26,3.109131258202432e-26,3.109009353113798e-26,3.108887323682777e-26,3.1087652268677546e-26,3.108643072330781e-26,3.108398310859497e-26,3.10815247288414e-26,3.107660826879564e-26,3.106190224529035e-26,3.1027532797793427e-26,3.09930963890977e-26,3.095872281257115e-26,3.088974086231724e-26,3.082095035019963e-26,3.075210175485681e-26,3.0683271184087396e-26,3.061453925362777e-26,3.0545805513953586e-26,3.0407680921501534e-26,3.026975118940966e-26,3.013191157574588e-26,2.999404925576656e-26,2.985545470647267e-26,2.9716877361810823e-26,2.957804316714809e-26,2.9439040174702847e-26,2.9294514771984855e-26,2.914032792511897e-26,2.8984699746038725e-26,2.88294900286217e-26,2.867877312560793e-26,2.8522571109617497e-26,2.837099503889121e-26,2.8312880109219984e-26,2.8312866685151255e-26,2.8312792002431826e-26,2.831274655252509e-26,2.83127202419748e-26,2.831269822496121e-26,2.831248518271429e-26,2.831222693051971e-26,2.831196881378237e-26,2.831171077803262e-26,2.831145279668898e-26,2.831142700088734e-26,2.8311323821341214e-26,2.8311259336899997e-26,2.831119485442893e-26,2.831067905435884e-26,2.831016333731466e-26,2.8309776591331166e-26,2.830887429209809e-26,2.830758549350236e-26,2.8306812303290157e-26,2.8306296874657304e-26,2.8305008399930364e-26,2.8303720046165737e-26,2.830243179661182e-26,2.8301143638550015e-26,2.829985556214402e-26,2.8297279625672754e-26,2.829470394378305e-26,2.8292128490188076e-26,2.8289553248668806e-26,2.828697821019068e-26,2.828054147165064e-26,2.8274105939328604e-26,2.826767161299638e-26,2.8261238503245833e-26,2.8254806624369983e-26,2.824837598992893e-26,2.823551850444754e-26,2.822266614236226e-26,2.8209818982271646e-26,2.8196977089082483e-26,2.818414052081084e-26,2.815848353426759e-26,2.8132848324306977e-26,2.810723512278245e-26,2.808164410939147e-26,2.805607543322433e-26,2.799225220167971e-26,2.7928570600938124e-26,2.7865031413994794e-26,2.780163505919549e-26,2.773838170608729e-26,2.767527136313245e-26,2.7549479230014256e-26,2.729960294830967e-26,2.7051988939976016e-26,2.680661760031388e-26,2.656346897769223e-26,2.632252318177312e-26,2.608376045801009e-26,2.584716120818056e-26,2.3595962204640912e-26,1.7951578339454842e-26,1.1381496185235482e-26,4.574924028452116e-27,2.9712015785017967e-28,3.1177444563627264e-30
Ni60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ni61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ni62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ni64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Np234,3.216070173236516e-17,3.1524120562900693e-17,3.0900123035521717e-17,3.028846765438445e-17,2.968892377345653e-17,2.8907944616862354e-17,2.8147502652112066e-17,2.7407060513469496e-17,2.633277806713724e-17,2.530059372400236e-17,2.430887161567013e-17,2.3356008352127402e-17,2.156088570680251e-17,1.9904186150344815e-17,1.6962093505372346e-17,1.0497527388451025e-17,3.427418583797274e-18,1.1229901385682503e-18,4.0367199877200633e-19,7.413533961581351e-20,7.260642854214162e-20,1.0242460583922637e-19,1.540655607780256e-19,2.8841418454632147e-19,3.3664131869781e-19,1.3722692468510198e-18,2.4599111232472497e-18,2.3148663190498804e-18,2.2535200433201147e-18,4.149229802526276e-18,4.139373777631733e-18,7.208457830508642e-18,7.130479555601715e-18,9.608780250292822e-18,1.0745513782613447e-17,1.0530005872471107e-17,1.7455838719059416e-17,2.0263718275337984e-17,2.0321892828951045e-17,3.380691457818034e-17,2.397379937842894e-17,2.3848610862659036e-17,2.060994468463953e-17,7.833429677333123e-18,,,,2.7463559506712303e-20,,,,1.7517573492451232e-19,3.314649469567226e-20,,1.681207692658643e-19,1.7365480840280195e-20,8.77969469263905e-21,1.0686681607238238e-20,1.9196031974147416e-20,,,,4.4116798964053856e-21,3.765039314013996e-21,5.909216158797624e-21,7.514821143107871e-21,7.472433125850578e-21,8.706708799248069e-21,1.0510696054334799e-20,1.2421877822124964e-20,6.732944832944537e-21,7.66576460030487e-21,,,,5.129330457242042e-22,1.9943523725215853e-22,4.100346681411837e-22,,,,,2.4026157419612648e-23,,,,,,,,,,,,1.6512213720811244e-31,,2.137590021413655e-35,,,5.2971252938289374e-42,,9.10530375403363e-47,5.410204755681764e-66,,,,,
Np235,5.104798374927087e-21,5.11260389001582e-21,5.1775709200661655e-21,5.336199307350999e-21,5.77937871998481e-21,6.686227648419303e-21,8.168163964709874e-21,1.0334710679065804e-20,1.4526536580032384e-20,2.2366063214020167e-20,3.106691417438691e-20,4.6151301027369625e-20,9.179243857168479e-20,1.5380560602486507e-19,3.200360485143053e-19,2.0144453785661245e-18,1.1179035466848918e-17,3.7676112660676514e-17,6.856867911193784e-17,1.9434560733831967e-16,3.8279658527224887e-16,5.97335230408627e-16,8.441131661122623e-16,1.3179745530730252e-15,1.7251866408244976e-15,3.630769390232334e-15,6.499625216075443e-15,9.232347138680861e-15,1.1233472480001897e-14,1.644873613476385e-14,1.9062937298967827e-14,2.4235731194333456e-14,2.90515399846975e-14,3.286713882875656e-14,4.238148851049754e-14,4.7217295867340784e-14,5.678857125368932e-14,6.938430433838072e-14,7.698333270455218e-14,8.783300280571856e-14,8.947584187629416e-14,8.946953834733352e-14,8.931291671871756e-14,8.822569766253488e-14,8.371460537430741e-14,7.943418438388675e-14,4.699693299778147e-14,2.4816758206707705e-14,1.3104504107864384e-14,6.919840336029809e-15,3.654025135270939e-15,3.4279859020090953e-15,2.6552735464475692e-15,2.26348762213282e-15,1.9295094162078243e-15,5.380202457290349e-16,1.5002059446676842e-16,5.756428468315255e-17,6.159510428402496e-18,2.5302792316931057e-19,3.691178498001542e-20,1.0893763564613788e-20,4.28405954406767e-22,6.536807895367026e-23,,,,,,2.191203369052422e-22,,1.748449585812938e-22,,,4.4010465990549117e-23,,6.859070393866124e-23,,,,,,,1.5362848005630632e-19,1.4303004009012048e-19,8.141138612614605e-20,1.0141912998809159e-19,9.38127992920968e-20,,,,,,,4.0614426387092147e-20,,,,,,,,,,,3.514265294114073e-22,,
Np236,8.756599018565902e-25,1.958788278166338e-24,9.646438504706734e-24,2.9401554501145374e-23,6.795282006784134e-23,1.6102893756846814e-22,3.1314958906736484e-22,5.395465184705432e-22,1.0515528878010683e-21,1.8091888170073058e-21,2.81245022241179e-21,4.2095224442487694e-21,8.244786340937267e-21,1.3964563338894258e-20,3.3139781523536675e-20,1.6212621209755486e-19,1.1407383780584108e-18,3.50415197370892e-18,7.174748906822915e-18,2.053667429314047e-17,4.096795089770702e-17,6.939624702125065e-17,1.0812482270933689e-16,1.5322728759675058e-16,2.069931661913556e-16,3.478833390183152e-16,5.246828630833723e-16,7.48593477276005e-16,1.0077504655985685e-15,1.3055273750939727e-15,1.6554431545217254e-15,2.0493722802883093e-15,2.5032172022172795e-15,3.020790663612541e-15,3.614685380070684e-15,4.2720992675240475e-15,4.990132954749895e-15,5.728495278402119e-15,6.549656068982294e-15,7.482714152976507e-15,7.813897831894097e-15,7.813894131069881e-15,7.813873619612086e-15,7.813861767179566e-15,7.81385745212368e-15,7.813854321601167e-15,7.813824983376424e-15,7.813789550056178e-15,7.813754153631019e-15,7.813718779068439e-15,7.813683419032495e-15,7.813679883645822e-15,7.813665743060526e-15,7.813656905920915e-15,7.8136480692945e-15,7.813577391660142e-15,7.813506734986327e-15,7.813453752735318e-15,7.81333015303467e-15,7.81315362694323e-15,7.813047729979189e-15,7.812977138259004e-15,7.812800677149585e-15,7.812624237225574e-15,7.812447813864784e-15,7.812271403557887e-15,7.81209500359086e-15,7.811742226778034e-15,7.811389471448258e-15,7.811036730350054e-15,7.810683999010328e-15,7.810331274938879e-15,7.809449488121315e-15,7.80856772947485e-15,7.807685998992694e-15,7.806804299656967e-15,7.805922635473667e-15,7.805041010248105e-15,7.803277890754907e-15,7.801514968082341e-15,7.799752264470067e-15,7.797989798391449e-15,7.796227586430548e-15,7.792703975549568e-15,7.789181519797256e-15,7.785660287964426e-15,7.782140334511209e-15,7.778621705508518e-15,7.769831162573096e-15,7.761049565241807e-15,7.75227720860794e-15,7.743514287417008e-15,7.734760927792072e-15,7.7260172113245e-15,7.708558892263625e-15,7.673759193939373e-15,7.639115430713485e-15,7.604627147292967e-15,7.570293744396272e-15,7.53611459265927e-15,7.502089053741429e-15,7.46821648642829e-15,7.13776245814644e-15,6.231435335777568e-15,4.969201066578752e-15,3.1599092943991505e-15,8.125187626002777e-16,8.448106554743667e-17
Np237,7.881088348841125e-25,1.628709946349555e-15,6.5059852688215624e-15,1.457534795560568e-14,2.5761747330648492e-14,4.549679410049865e-14,7.071285997410873e-14,1.0136226642735619e-13,1.5732953070628607e-13,2.250045044907335e-13,3.03999724326984e-13,3.9411647408218073e-13,6.074247679566496e-13,8.627788549278219e-13,1.4926335433641759e-12,4.205199963673553e-12,1.4060111311876014e-11,2.713460128364194e-11,4.2106764305276863e-11,7.582727141988707e-11,1.1335561791051184e-10,1.5390656699929207e-10,1.973963013596018e-10,2.435410186255585e-10,2.9188814796110225e-10,3.9596445464784506e-10,5.096431479874735e-10,6.324921897461286e-10,7.642503662510631e-10,9.029044674977898e-10,1.0501190340175556e-09,1.2041066561567862e-09,1.3648301818192168e-09,1.539700217844677e-09,1.732110283885971e-09,1.93057233731765e-09,2.134802395573332e-09,2.336698997654868e-09,2.552095855396394e-09,2.7671658641469743e-09,2.8510603986773597e-09,2.8514233476291377e-09,2.8600535761458343e-09,2.900998133130285e-09,2.938149135753832e-09,2.9398763076075024e-09,2.9403505287454133e-09,2.941243082425679e-09,2.942570699627095e-09,2.944312026631325e-09,2.946446723158511e-09,2.9466810740695553e-09,2.9476554937146246e-09,2.9482942037181418e-09,2.9489554136163577e-09,2.9550218231230446e-09,2.9623738499704663e-09,2.9686561039230976e-09,2.985588355478614e-09,3.0144363105595766e-09,3.033897063233573e-09,3.04762044712601e-09,3.08412338405554e-09,3.123147380860944e-09,3.1640670590421322e-09,3.206392299451585e-09,3.249739125326854e-09,3.33836015583257e-09,3.428227591168879e-09,3.518301932419612e-09,3.6079518934782052e-09,3.6967974514260423e-09,3.914137425612427e-09,4.123720705151786e-09,4.325307799256067e-09,4.51905058375223e-09,4.705208671462924e-09,4.884065331019617e-09,5.2209951994666e-09,5.531991917423789e-09,5.8190499126487364e-09,6.084010899116515e-09,6.328574960914732e-09,6.762668733752765e-09,7.132491736351645e-09,7.4475532213994865e-09,7.715955495844986e-09,7.944602086311208e-09,8.378779144175537e-09,8.669486862635722e-09,8.86405255790159e-09,8.99419134234042e-09,9.081156221825285e-09,9.139189306829993e-09,9.203487557770333e-09,9.243331429091565e-09,9.249003354048608e-09,9.247783749919572e-09,9.245174007703502e-09,9.242283608270354e-09,9.239336362905412e-09,9.236377475284113e-09,9.206762230026648e-09,9.118214297419492e-09,8.972251195674758e-09,8.687115216156203e-09,7.884836487096125e-09,6.708867619320909e-09
Np238,4.925204308039016e-17,6.3528751498707214e-12,3.727394066930803e-11,1.0404794568883667e-10,2.1873837204432192e-10,4.661298637991738e-10,8.436903268426397e-10,1.3750478647304661e-09,2.501168600082846e-09,4.0807904828756355e-09,6.163414311067053e-09,8.822104979821159e-09,1.600911124068708e-08,2.58979687573353e-08,5.480805711915186e-08,2.1916996203053608e-07,1.0226346467326327e-06,2.2493026566578394e-06,3.742215268538625e-06,7.181765643432009e-06,1.1086068236406324e-05,1.535148671622916e-05,1.9876336352747498e-05,2.4868278896341642e-05,3.0072769833300205e-05,4.096187368485796e-05,5.330994710637783e-05,6.712105076674672e-05,8.146054520315264e-05,9.700535814860078e-05,0.0001139868508754471,0.00013140955198328368,0.00015072477615624168,0.00017095836114991835,0.00019324195007337826,0.0002178831072200845,0.0002429034790578034,0.0002666445418399278,0.00029358447034624063,0.0003215053167454691,0.00033309627618549164,0.00032876207451926545,0.00023696493286929406,2.3950145838495424e-05,1.3118236356906696e-09,1.3475874179551463e-11,1.335146404261898e-11,1.3286034756753258e-11,1.3220926171396017e-11,1.3156136689024996e-11,1.309166473321824e-11,1.3085234941310667e-11,1.3059547338797353e-11,1.304351820231281e-11,1.3027508740642885e-11,1.290013844362835e-11,1.2774013482594005e-11,1.2680229678561876e-11,1.2464069759454473e-11,1.2161646471688983e-11,1.1983726199727086e-11,1.1866561114422499e-11,1.1578635625963302e-11,1.129769627116626e-11,1.102357353355365e-11,1.0756102011777831e-11,1.0495120319173925e-11,9.992000364112566e-12,9.5129992140244e-12,9.056960641373602e-12,8.622783850718671e-12,8.209420819840657e-12,7.260642655109308e-12,6.421516504047309e-12,5.679369691286062e-12,5.022994145898607e-12,4.44247713267171e-12,3.929051547304813e-12,3.0733552859563277e-12,2.40401846503712e-12,1.8804544576582525e-12,1.4709158626962431e-12,1.1505694415089503e-12,7.039840529239644e-13,4.307375991929435e-13,2.6354982021422335e-13,1.6125479890171138e-13,9.866487199772325e-14,2.889264336107087e-14,8.460809983976304e-15,2.4776306677928996e-15,7.25539677299825e-16,2.1246419282105733e-16,6.221717870514344e-17,5.335307021742227e-18,3.923354452927058e-20,2.8850650491460476e-22,2.121551704905924e-24,1.5600969372422327e-26,1.1472273823635014e-28,8.436210033709844e-31,6.203620537496268e-33,2.86828297911503e-54,,,,6.332247711213663e-242,
Np239,2.146525971736613e-17,0.0006434038253244017,0.0014078660607146798,0.0021487513834179284,0.002863670655466521,0.0037794700937682267,0.00465480088635882,0.005494236426815789,0.006679953405258997,0.007784482664299741,0.008809531766790987,0.009762112795237164,0.011471233260600998,0.012954819219230966,0.015339329603283845,0.019378430997237732,0.021912088324944973,0.022436498198699726,0.022455789997354963,0.022508881727462734,0.022574956793363625,0.022692777742663834,0.02270328422898948,0.022838641074257565,0.02286908229178524,0.023075039436852934,0.02320588229372846,0.023400770621528615,0.02353542011957387,0.02371691746645489,0.02384509050052945,0.023984418785459982,0.024150937595511256,0.024443540738308765,0.02462726842378822,0.024868792635064276,0.02493186124487486,0.025168561266499374,0.025498339973697753,0.02561662164307138,0.025746185660240676,0.025589708535878296,0.019091827753189933,0.002434700364247492,3.584776460595622e-07,1.013776700554662e-09,9.612041520551437e-10,9.611140448293122e-10,9.610239450702594e-10,9.60933851057644e-10,9.608437620151617e-10,9.608347533666486e-10,9.607987192239531e-10,9.607761982471978e-10,9.60753677545898e-10,9.60573521692326e-10,9.60393383051621e-10,9.602582904712894e-10,9.59943113540504e-10,9.594929605543406e-10,9.592229284592898e-10,9.590429331423573e-10,9.58593040133912e-10,9.58143289644962e-10,9.576936889993707e-10,9.572442447615837e-10,9.56794962798073e-10,9.558969060698878e-10,9.549995541775803e-10,9.541029350971215e-10,9.532070708655775e-10,9.523119788132493e-10,9.500777086586824e-10,9.478484828698612e-10,9.456243748162381e-10,9.434054198597904e-10,9.411916323344457e-10,9.389830148947414e-10,9.345812715576865e-10,9.302001258338506e-10,9.258394929636259e-10,9.214992818839278e-10,9.171793998144065e-10,9.086002493243639e-10,9.001012962430872e-10,8.916817993068271e-10,8.833410222915707e-10,8.750782347376694e-10,8.547577288763972e-10,8.349089864375243e-10,8.155210892435087e-10,7.965833600768834e-10,7.78085361273867e-10,7.600168921975682e-10,7.251289030174574e-10,6.600838137586543e-10,6.008732694268943e-10,5.469739366564886e-10,4.97909409614604e-10,4.532460116502176e-10,4.12588964711224e-10,3.755789009230918e-10,1.4673554561998116e-10,8.750405832775056e-12,7.964748359492791e-14,6.713728834143058e-18,1.1365008762248743e-19,1.1115764949456944e-19
O16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pa229,8.755387779361783e-18,8.26305579452386e-18,7.798404753518513e-18,7.359882972570506e-18,6.946024869422893e-18,6.430193362981886e-18,5.95268239222185e-18,5.5106517015541016e-18,4.908396400676682e-18,4.372049081702453e-18,3.894334106495411e-18,3.4689607530740258e-18,2.7529502513964116e-18,2.185357357835865e-18,1.3774756070037452e-18,3.5763637844745417e-19,5.2567493319534736e-20,7.156584737293172e-20,6.964052889136389e-20,1.3719940271952274e-19,2.0646193367794028e-19,1.9424696610109072e-19,1.979266934962802e-19,5.226264549372391e-19,3.649385847246978e-19,1.088065387607295e-18,1.7393424875984106e-18,1.7594133550746985e-18,1.2343504423685244e-18,3.1213656922800533e-18,1.6073391089196233e-18,3.688286897622398e-18,3.420749713041267e-18,3.268393414902648e-18,5.3130691509525975e-18,3.2333134198757776e-18,8.154641729635207e-18,9.0975902601318e-18,6.786371373191592e-18,8.4339717727216e-18,4.902770916769241e-18,4.812978654552028e-18,3.031978684854927e-18,1.1937650947953853e-19,1.1384622751163592e-25,8.24786907336316e-32,3.109005335994852e-28,,,3.3045953053588934e-28,6.626129308853765e-28,3.674561967734868e-31,1.303997760112591e-27,,2.394625695311254e-28,3.2997719885295707e-28,3.5441832753022222e-28,,5.505856963092501e-29,,,,,,,,,,,,,,3.96399460958123e-28,,3.844034644547091e-28,,,2.38508106456663e-27,1.5123354197849947e-28,2.0556823779874124e-27,2.2670093932687485e-27,7.460082005027278e-27,5.0165517898459044e-27,7.625949443594798e-27,1.499109422244984e-26,1.8282071630839806e-26,2.4637208494738332e-26,3.898246501663759e-26,8.409278019780244e-27,2.8135663972115636e-27,,2.5746526436985047e-26,5.9308484987903674e-27,1.2858462681895255e-26,1.0710751242317839e-26,,,,,6.375248723816092e-26,,1.115802885950105e-25,,2.813156184814529e-26,,1.1267648190750121e-25,,
Pa230,5.2641052151539574e-18,5.237066426921375e-18,5.210623567104326e-18,5.1851465760633766e-18,5.161092466012408e-18,5.131990648641882e-18,5.1068563529769784e-18,5.0864411359550365e-18,5.0663664791198514e-18,5.060090792517148e-18,5.0661457910051685e-18,5.092622152604231e-18,5.20271418673378e-18,5.379886544124648e-18,6.029796386528517e-18,9.851714454450362e-18,3.0647554584529024e-17,6.795792602490293e-17,1.1162205522123047e-16,2.4447348091377247e-16,3.9977143059677064e-16,5.852105418880829e-16,8.219035899873665e-16,1.038256240397577e-15,1.2835435407724702e-15,1.9141748705786453e-15,2.579360843276242e-15,3.41645608885981e-15,4.209055683536406e-15,5.0899643739256704e-15,6.179384123080604e-15,7.303897844124285e-15,8.699200125682975e-15,1.0075957175178252e-14,1.1560235948567535e-14,1.3291488440785312e-14,1.504627088114108e-14,1.688127691772831e-14,1.8890459162749942e-14,2.1862206706844502e-14,2.219469322518981e-14,2.21593449508767e-14,2.1293899937857376e-14,1.6112041300289956e-14,4.876781011025866e-15,1.4761007741256726e-15,9.526725556896197e-21,4.6156617193590106e-27,2.2362702778071922e-33,1.0834643163555134e-39,5.249342794669539e-46,1.2264051522514357e-46,3.653844790044513e-49,9.639903263789451e-51,2.5432863266222903e-52,5.9700215942671e-65,1.4013820447831761e-77,4.725981686874854e-87,3.7411762518005866e-109,9.987568980249642e-141,1.1358755897448694e-159,2.666314758998848e-172,7.118082918453512e-204,1.9002671899303523e-235,5.073016766323817e-267,1.3543095032980346e-298,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pa231,5.299238138649366e-23,7.416457968179656e-19,2.889660375507409e-18,6.3357651507013596e-18,1.0980170411890854e-17,1.887883275946875e-17,2.8546900991093534e-17,3.9806743987487045e-17,5.933666936780343e-17,8.162228827125374e-17,1.0626435270924078e-16,1.3292401816282015e-16,1.9118544490444174e-16,2.5458546172717485e-16,3.919107164909415e-16,8.454181601043623e-16,1.992749401184514e-15,3.22447165023273e-15,4.540194248421177e-15,7.420416540816546e-15,1.0626109490792169e-14,1.4132338765483996e-14,1.7932360217828645e-14,2.2046471668760877e-14,2.6493763079502037e-14,3.622658829879555e-14,4.700151307833067e-14,5.901064853852663e-14,7.19001080382019e-14,8.581612738232356e-14,1.0080385168390313e-13,1.1671002557149537e-13,1.336350254073931e-13,1.5186073890907245e-13,1.7232040940369263e-13,1.938057400130277e-13,2.1587036346274019e-13,2.3798782906847743e-13,2.6155394642895895e-13,2.852596851938981e-13,2.945372236972037e-13,2.9457939613191585e-13,2.95372155305159e-13,2.96796227779261e-13,2.9969165720095676e-13,3.0257921417422543e-13,3.3145464047996604e-13,3.6658588708381794e-13,4.017165536714803e-13,4.3684664123891814e-13,4.719761503473356e-13,4.754890694557799e-13,4.895406880788061e-13,4.983229027503303e-13,5.071050812954312e-13,5.773612093115572e-13,6.476150259709869e-13,7.003038718139631e-13,8.232394570194983e-13,9.988494460068815e-13,1.104208507924744e-12,1.1744449946316867e-12,1.3500261043884167e-12,1.525592776558289e-12,1.701145012232777e-12,1.8766828123549227e-12,2.052206177761114e-12,2.403209607461147e-12,2.7541553069744393e-12,3.1050432816676874e-12,3.4558735368328917e-12,3.806646077924341e-12,4.683324968074252e-12,5.559643269594546e-12,6.435601075604295e-12,7.311198482021198e-12,8.186435587178803e-12,9.061312490979211e-12,1.0809986100883514e-11,1.2557220139002161e-11,1.4303015447852516e-11,1.6047372882066997e-11,1.7790293308767516e-11,2.12718266398591e-11,2.4747622510799388e-11,2.821768807885134e-11,3.1682030566392605e-11,3.514065725371362e-11,4.376226547884702e-11,5.234831099032903e-11,6.089890972101117e-11,6.941417796160046e-11,7.789423211594039e-11,8.633918858346749e-11,1.0312427361025984e-10,1.3627838085329242e-10,1.6888390463802976e-10,2.009482122897544e-10,2.3247863257778172e-10,2.6348245405343187e-10,2.939669228475556e-10,3.2393924049875796e-10,5.970426845552076e-10,1.178494701881052e-09,1.6508601593958454e-09,1.8956296489661982e-09,1.931773225386581e-09,1.9309417545606484e-09
