Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Pb208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd107,3.826347265444504e-20,5.615877172843934e-09,1.2694461707452728e-08,1.977883569929501e-08,2.6877540892455506e-08,3.635611584229187e-08,4.5845152371143196e-08,5.53484898335314e-08,6.964048082199706e-08,8.39571339147207e-08,9.825705455227665e-08,1.1257653306912766e-07,1.4129415987713612e-07,1.7006661454172168e-07,2.2785985630107178e-07,4.035828767260646e-07,8.300132559299737e-07,1.2811416185284726e-06,1.757173497630608e-06,2.7818970586566463e-06,3.901145583705102e-06,5.1125928631523525e-06,6.413222162376725e-06,7.801925991915645e-06,9.274338346645602e-06,1.2469556416205227e-05,1.598422656252629e-05,1.9810676492383523e-05,2.3942993490627455e-05,2.8361626241662746e-05,3.306759418008582e-05,3.80553348773885e-05,4.331322016087411e-05,4.903915918780948e-05,5.5472907432502004e-05,6.221185869881402e-05,6.927474222289186e-05,7.639208100646965e-05,8.404866680255395e-05,9.173272350871649e-05,9.475879660199841e-05,9.476457869693757e-05,9.476547436432638e-05,9.476533860984e-05,9.476532070511793e-05,9.476531717119535e-05,9.476530568672976e-05,9.476529488386786e-05,9.476528452652244e-05,9.476527443238413e-05,9.476526451248535e-05,9.476526352787142e-05,9.476525960087997e-05,9.47652571551597e-05,9.476525471554235e-05,9.476523538074264e-05,9.476521629241062e-05,9.476520209544778e-05,9.476516926217244e-05,9.47651228610791e-05,9.476509522391703e-05,9.476507686535373e-05,9.476503115576222e-05,9.476498565482262e-05,9.476494030648359e-05,9.47648950681868e-05,9.476484990701819e-05,9.476475972027533e-05,9.476466960097836e-05,9.476457946116882e-05,9.476448924658219e-05,9.476439892700293e-05,9.476417256629138e-05,9.476394533982801e-05,9.476371724737949e-05,9.476348832499356e-05,9.476325862116404e-05,9.476302818196943e-05,9.476256526809604e-05,9.47620999094325e-05,9.476163237564845e-05,9.476116289088283e-05,9.476069165650352e-05,9.475974455500697e-05,9.475879214163075e-05,9.475783525531697e-05,9.475687456200148e-05,9.475591062659931e-05,9.475348950029347e-05,9.475105636770209e-05,9.474861493263814e-05,9.474616768741918e-05,9.474371629473849e-05,9.474126187845153e-05,9.473634675002321e-05,9.472650094341219e-05,9.47166417094842e-05,9.470677201840614e-05,9.469689305348202e-05,9.468700560232261e-05,9.467711031437774e-05,9.466720777524691e-05,9.456788155914959e-05,9.426844954645922e-05,9.376901293513318e-05,9.277616086028753e-05,8.985912759371983e-05,8.519874810080985e-05
Pd108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pm147,5.934424388118374e-13,0.0035638647258766625,0.015923549955684485,0.03711695022015113,0.0670721971648273,0.12051940969698376,0.18924928754984968,0.27309590199848854,0.42685347749656155,0.6137100301994493,0.8331264890597188,1.0845740388275866,1.6814806419353032,2.4003477809738887,4.188286358282724,12.093178556654996,42.243362966280934,83.66898224907821,132.04382491971174,239.53876846318295,352.4945718189414,465.9332404033272,577.9658004489127,687.8372744365265,795.2102194396239,1002.2710347767272,1199.446015973889,1386.832436082086,1564.774933916093,1734.6403497703318,1895.870481189279,2049.3050825705045,2194.9173578957284,2338.3436129071583,2483.2494802317883,2620.158566266549,2749.54078065372,2867.396715025991,2983.31528527901,3089.064799982168,3127.7737129904126,3128.031598153345,3134.22655638007,3164.6826353434412,3166.716059885062,3109.2638236612725,2504.239723999386,1923.1200937416793,1476.8517873528338,1134.1419680194738,870.9594402083732,848.2638938361362,763.2436252188746,714.4894379346745,668.8495522109024,394.4477304727899,232.62183842933507,156.54754121992096,62.130241522884695,16.59417260912006,7.515314178344322,4.432085880698372,1.1837519959117502,0.3161646223890187,0.08444341490604074,0.02255372344235808,0.006023805549812813,0.0004297109807222502,3.06533087781349e-05,2.189125469944059e-06,1.614473778782017e-07,1.829052200110204e-08,3.3630647569868506e-09,,1.1267354141721086e-09,2.20614140791696e-09,,1.3418082248146217e-10,2.2310030482971416e-09,2.231003979661765e-09,2.231004859763352e-09,2.231005693878065e-09,2.2310064867461957e-09,6.184427075532421e-10,9.309661155472766e-10,,4.96538969016858e-10,1.0470552883325004e-12,1.4919683025078038e-10,,,,,,9.88910604447374e-10,3.92954252628037e-11,3.934656659260861e-11,3.9346659353240135e-11,3.9346747833468996e-11,3.934683235925929e-11,3.9346913199295714e-11,3.934699059584005e-11,1.744422811845778e-11,,2.21403930820731e-12,,1.302637065336935e-13,
Pm148,2.2355441764839562e-09,0.0002737558428316705,0.0024667387960786422,0.00877236551246415,0.021357067002809902,0.05120735521360152,0.10086351793875709,0.17531461067438694,0.3404885428204427,0.5849104806405511,0.9219826156007693,1.360235005099766,2.602840677662048,4.411488355541038,10.058196401956051,47.14445066644401,280.6108028145016,716.6192206635226,1299.2887457959748,2770.792406491303,4460.540354102858,6237.352268899828,7925.909488121949,9560.877028304829,11214.562538880979,14440.40822232326,17371.434520202518,20345.45682771044,23248.855418108746,25520.961653815983,28179.35438828838,30495.430464314257,32906.86979043288,35055.179630994506,37481.99193943862,39659.97996555173,41690.61170095898,43840.0761849674,45307.71910841779,47138.19546188443,48048.814412870604,47804.56728258477,42090.7003334215,17397.897197097016,738.1259818373253,242.93309240932808,1.5316875878498097,0.0033426528419557015,7.294782671738102e-06,1.5919647325552176e-08,3.474197694988346e-11,1.882550505524149e-11,1.6229871104790577e-12,3.5078849589689573e-13,7.581857432324861e-14,3.6109193363584453e-19,1.71972878730326e-24,1.7532408959348054e-28,8.512662199039241e-38,4.2137701439344583e-51,4.379596576676204e-59,2.0858173960979856e-64,1.0324801957370235e-77,5.110779874260739e-91,2.5298374799875268e-104,1.2522702679511891e-117,6.198741372423027e-131,1.5188483447007738e-157,3.7215624224988844e-184,9.118768776270137e-211,2.2343288782868518e-237,5.474670597857836e-264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm148_m1,4.814730425146547e-10,5.332915296618785e-05,0.0004698862299176824,0.0016695316092773425,0.004071540392088203,0.009793733474547074,0.01935764216853482,0.03376479310313588,0.06593532422757553,0.11387659682473922,0.1804612266266336,0.2676779027299474,0.5176068837852439,0.8863335880731977,2.0620075358754173,10.248502982761861,68.94373879006184,195.62514446092302,389.00549302671266,955.6801206543936,1702.438361397807,2563.163877372054,3456.385040764181,4352.988217712444,5264.310006971176,7061.527841016638,8730.13829016348,10386.152730693027,12010.692359714885,13360.32546952762,14776.807816284732,16095.33246414684,17400.2896713841,18601.71497010287,19881.429584491976,21055.794497350213,22118.72938473157,23233.60844927687,24066.595079556926,24963.62684013476,25345.572913069336,25328.547303425887,24906.83364289474,22145.39895540067,13383.343210373609,8088.086514463501,52.56027439258982,0.1147040375374442,0.00025032244297226773,5.462870093756537e-07,1.192180347945707e-09,6.46002304341715e-10,5.569324223758115e-11,1.2037402238133573e-11,2.6017349112811834e-12,1.2390967494548786e-17,5.901295907763035e-23,6.016293616115621e-27,2.921143087808341e-36,1.4459666367304585e-49,1.5028704262211473e-57,7.157538883346841e-63,3.5429837535625475e-76,1.753777954996462e-89,8.681205826278516e-103,4.2971993387760255e-116,2.1271148895358193e-129,5.211969228676965e-156,1.2770642241102678e-182,3.129130201257665e-209,7.667160056503318e-236,1.878648042297168e-262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm149,1.564451712818851e-09,588.4754204516644,1751.8999779886183,3049.9752599305925,4351.908472286555,6032.899769353363,7634.273822280133,9155.081087812307,11292.425552620058,13268.154936837418,15093.879104555808,16781.15187981253,19782.38963867045,22345.784602959517,26406.096444887084,33109.683218082806,36922.33988286249,37392.39009100742,37511.76233464781,37706.726509134016,37963.727460442424,38255.58711655059,38557.61794123581,38867.10507643162,39169.4879768975,39755.50398627442,40336.2084525397,40907.80776437924,41470.927633503474,41963.77124916552,42486.304854997295,42963.26914755769,43453.67176582595,43914.10702159104,44420.16359135446,44895.62393501225,45350.52067810373,45802.45980398317,46191.83934413549,46596.74544289722,46875.510713118994,46704.767168626255,34809.0167589281,3880.8043132939183,0.32034728428791737,2.6443589995351878e-05,,8.989321053033553e-12,,,7.681960966484985e-12,8.552356415916626e-17,9.54743762532568e-12,8.156036261493993e-12,6.058642028366537e-12,,,,1.1855441312936095e-12,,,,,,,,,9.23755848665745e-13,5.818861447727968e-13,,8.538881878481536e-13,1.1399613218217488e-12,,,,8.834244006347751e-14,,8.609205529194591e-14,1.874391092257571e-13,2.190087401591855e-14,1.4799108832942904e-13,1.5640753506670174e-13,2.4324766797403872e-14,,,,,,8.054706328969012e-15,,,2.413853851853669e-14,2.1337212541800604e-14,,1.445370362737759e-14,8.637495788556152e-16,,,8.928483598106303e-17,,,,3.602571359585963e-16,,2.11234291725826e-16,8.369646724358236e-17,2.2024706289841866e-18,
Pm151,4.921353787875675e-09,1591.0578219414203,3244.066632182682,4780.101344991623,6208.000434627763,7956.314109795128,9541.9157403364,10980.166209583937,12891.20715564545,14541.933620842481,15966.400958783699,17196.836303207332,19178.296723285403,20656.052513038037,22582.288856418458,24595.70665702536,25075.043030676872,25163.69833160986,25246.10283264145,25393.187136111766,25546.515121300363,25693.00723295302,25834.49214816441,25978.962061854494,26113.04792245642,26362.447322525983,26617.819139558324,26868.974338355045,27118.27521133575,27359.21189021106,27598.37495870618,27834.014957735395,28062.15157047904,28295.33585413485,28543.960821081462,28782.55779496108,29028.87230177815,29264.50684913455,29511.890604964417,29737.803315261055,29892.53544316725,29409.643298785468,16376.85270633752,271.32449435118457,6.334940717781389e-06,1.4790953570025364e-13,,1.1321948873992228e-11,,,,,3.956626383682143e-11,,,,,1.397074954721935e-12,1.5080679133116378e-11,,,,4.798520713268831e-12,1.124128987032603e-12,4.409099580009218e-12,7.756471638086945e-13,3.2941716478533335e-12,,,,,9.076955461778906e-13,4.5343812555660855e-13,4.515148166995094e-14,2.246950549140492e-13,4.269357222270091e-13,2.4163523838513687e-13,,,,,,8.11485583382965e-15,3.8223378106548186e-15,8.546452301838614e-16,1.0075998224254511e-15,2.4562212691665895e-16,2.3615312511001097e-16,,,6.385257977559277e-20,,,,,,,,,,1.4062435480884652e-44,,2.0866921409995077e-74,4.470305328965838e-121,9.77243362576442e-168,2.1713562301683154e-214,4.876904286007352e-261,1.0977898495762235e-307
Pr141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pr142,1.0021182567397298e-08,3.850155804370591e-05,0.0001455053199690103,0.0004714341922062568,0.0012229020210487824,0.0032712489222616213,0.00699629453998003,0.012875390015463235,0.02663010986333192,0.047573878619415734,0.07631545974967456,0.11383453055851976,0.217893973617347,0.3628997886969289,0.7847212557759435,3.0839495939285873,14.379403794615225,33.03985813481045,58.11743722469631,123.43671104939581,204.4900804097938,299.7386030314924,403.3605487707492,513.3770223371714,630.9743868753538,872.5472539567446,1124.2478235785522,1385.593514759664,1647.3775849951744,1924.1226065923697,2192.995524305732,2463.8484904369143,2748.2206918857023,3051.1733158159223,3368.086627163855,3682.4392021584354,4022.322020724744,4322.183387772011,4656.159642267207,4988.545885721943,5130.964609490405,4976.25120581056,2085.30677902588,4.72210781988418,2.1791054332718952e-11,1.0055893237786307e-22,,3.2277470970075523e-116,,6.531604443709578e-210,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pr143,2.1373030060613842e-10,26.070283501865163,114.17998746051559,260.96100410379296,462.4230211434746,809.6567906996022,1239.2248947688706,1743.5562059453446,2625.175965933202,3638.37127449377,4764.580198914502,5987.477412082118,8667.579832542526,11583.343758305702,17844.63377341053,37321.98067440404,75643.01295694435,102714.67866156255,121574.77077851935,143789.86941456606,154424.87355204945,159413.35810785432,161653.7535754492,162554.64171128464,162812.01004181002,162521.57489399356,161924.59048110383,161280.32493202464,160628.20790169243,160010.2826958851,159396.50214152355,158790.92064849654,158213.63784543506,157635.78652558054,157012.34344214952,156428.50437522327,155814.42032886096,155273.65077781875,154694.76390901368,154167.99849934323,153980.15851916032,153978.59966008473,152248.02286069974,113431.94673123174,24569.688783530255,5307.55941026623,0.001174483839075047,1.0946225668762367e-11,1.12580042063128e-13,9.295193717965609e-14,2.685124826282856e-14,3.1691530501266987e-13,,,,,7.566910958563889e-10,,,,,1.608227462664989e-10,,,,,,3.457437940951478e-11,5.394586430620867e-11,2.638947993058216e-11,1.0473150707717487e-10,8.636252165378876e-11,,1.4981260814513944e-11,,,9.442685188765e-12,9.423351767989598e-12,,,,,2.085298036556467e-11,,1.5576760954512492e-12,,,,2.912839883687518e-12,1.1578686560309004e-12,1.3303062776631357e-12,3.0699482891706533e-12,,1.1836466445718389e-12,3.680499680092781e-13,,5.636030350946289e-13,1.0547448202032412e-12,3.1133865290797615e-13,1.1267099165194553e-12,,3.8180558380400495e-13,,2.1508467569151894e-14,5.666782794027448e-15,7.589115132855215e-15,,
Pu236,5.176979144161111e-11,5.1927153368022e-11,5.208402183361309e-11,5.22404665517063e-11,5.239768365277664e-11,5.260587219940376e-11,5.281226129628004e-11,5.347300347883054e-11,5.420686875294822e-11,5.451322196594383e-11,5.981456886485588e-11,6.012047678895579e-11,6.074283527829352e-11,1.425922846575476e-10,1.4390689534272545e-10,1.8080756505367883e-10,3.2984836273726073e-10,7.845563041796253e-10,6.384780803610334e-09,1.3900924093515134e-08,2.6731109517008587e-08,4.672343003476061e-08,7.497191601119137e-08,1.4267849034222877e-07,2.0716435953791303e-07,6.263561362362307e-07,1.341650288265975e-06,2.1566714762662723e-06,2.9858401988718775e-06,4.593579288692462e-06,5.981175208549356e-06,8.590634711539053e-06,1.1176838103066959e-05,1.4693576218461558e-05,1.926381996346597e-05,2.3105397853710158e-05,3.073442060394855e-05,3.9191398966802356e-05,4.7284261025345297e-05,5.777324707659558e-05,6.044030245904245e-05,6.044657259682231e-05,6.0544260020888706e-05,6.039622792154784e-05,5.9238798872342136e-05,5.809808201890178e-05,4.78184870163343e-05,3.777731558587342e-05,2.9897288534300556e-05,2.3713267253928408e-05,1.886022282830821e-05,1.8436510296127675e-05,1.6840717285797894e-05,1.591911289314948e-05,1.5051691012524206e-05,9.717314728929713e-06,6.432048493503823e-06,4.82666532160499e-06,2.7326980012197597e-06,1.6315422549200048e-06,1.3904074087872621e-06,1.3037571482331673e-06,1.2061711659185307e-06,1.177105548053899e-06,1.1684354924845017e-06,1.1658363184349698e-06,1.1650441852623773e-06,1.1646957809458628e-06,1.1646169795056263e-06,1.164562066622448e-06,1.164509271523853e-06,1.1644566650149561e-06,1.1643251960277136e-06,1.1641937330042695e-06,1.1640622741840138e-06,1.163930820007446e-06,1.1637993710718186e-06,1.1636679279444726e-06,1.1634050612145382e-06,1.163142223828954e-06,1.1628794191034717e-06,1.1626166497923197e-06,1.1623539183680456e-06,1.1618285767372487e-06,1.161303407326712e-06,1.160778420392583e-06,1.1602536240544238e-06,1.1597290251810298e-06,1.1584184269574282e-06,1.1571091624504094e-06,1.1558012756559748e-06,1.1544947956090923e-06,1.1531897411136796e-06,1.1518861243343453e-06,1.1492832314167694e-06,1.1440948803512333e-06,1.1389297779364817e-06,1.1337878562920439e-06,1.1286690260699323e-06,1.1235731934370902e-06,1.118500263222152e-06,1.1134501398252742e-06,1.0641821406095447e-06,9.29056162009038e-07,7.408673319067352e-07,4.7111669192742046e-07,1.2113991760576496e-07,1.2595437534158682e-08
Pu237,1.3696396512075523e-11,1.9128746089656112e-11,7.624594833543449e-11,2.6671165833665953e-10,6.971617891932868e-10,1.6842216636736919e-09,3.3398126679863636e-09,5.892232665307895e-09,1.0159422996801117e-08,1.8453165041402484e-08,2.7200852789041398e-08,4.313565146216718e-08,9.486987857272623e-08,1.7380888048933033e-07,3.1161372576470784e-07,1.8063933471653854e-06,9.185796968161114e-06,2.308342700299241e-05,3.517011791866575e-05,7.716980612293294e-05,0.00013330849026190085,0.00016908301560495786,0.0001946912163563789,0.0003173252975203809,0.0003545656279212064,0.0007190148190823043,0.0011792848268038821,0.001410190534997841,0.0013121293927140744,0.0018588231231108769,0.0016507815369497334,0.0021093514384268193,0.002254493768181453,0.002259620322282302,0.0027595262911077937,0.002477784764654517,0.003465145144548306,0.0041347751800805774,0.003975123998252871,0.004192702797805413,0.003952195634768823,0.0039497940815536245,0.0038902630396604933,0.003497982611901559,0.002218103371437916,0.0014065008120927624,1.477562854979567e-05,5.78256972148115e-08,2.2629505921173575e-10,8.85578168127779e-13,3.46560021360496e-15,1.9908274266021924e-15,2.1679747892669097e-16,5.4224069702729666e-17,1.3562195225113118e-17,2.0769834947518359e-22,3.180798072973969e-27,7.786878365272613e-31,,,,,,,6.428151872031673e-13,1.0714216027509004e-11,,,,,,,,,8.98043384954572e-13,,,,,1.6939457670027375e-13,,,5.466061863548425e-13,4.2250742614467177e-13,1.0612425681145067e-13,3.8338620137161233e-14,9.188121075203216e-14,,,,,,,2.3627153714326183e-15,,,1.6002580744341456e-17,3.034448571708055e-20,2.027776460923803e-19,4.465820598371838e-19,9.821912154579112e-20,3.669397175767631e-21,3.226209155437873e-23,8.20198051816466e-23,2.6311916096552773e-24,3.449498396980206e-28,,3.7706723716649575e-56
Pu238,1.606138964304258e-12,2.9303847746807346e-09,3.3761818567299783e-08,1.3808393558567938e-07,3.7695611832584485e-07,1.0411918441333115e-06,2.3051847925280466e-06,4.433637076224109e-06,9.914214187017772e-06,1.9179987293821307e-05,3.3518479500282795e-05,5.4447188294693635e-05,0.00012258325891443175,0.00023735317589973097,0.0006702223434426683,0.004821297943322659,0.04842615280901711,0.16941703737282718,0.3929275621206247,1.2036726293926043,2.561786305745809,4.524572519291781,7.131583782087454,10.442109016679861,14.494614320110145,24.89570374630538,38.69129168653081,56.28170050457505,77.83510297954531,103.67702631217294,134.16158243731323,169.46255033596412,210.0437510627953,257.73194306478814,315.31433624547105,380.34531367895653,453.0014647188881,530.4347867417896,618.4298062997894,711.8697051970279,749.919479822421,750.0651885740953,753.1751644886059,760.9379717065185,764.9204361539695,767.677223587253,779.880720627715,778.9875310905664,773.976123955062,768.130902696442,762.1467899648426,761.5479162582209,759.154745091704,757.6615129125385,756.1705865127981,744.3404726573959,732.6930314652317,724.0772014386189,704.3657601207134,677.1343007809573,661.3037069576571,650.9562513690428,625.7908464519785,601.5988988491698,578.3427383646954,555.9861529903476,534.4943324193201,493.9724293670222,456.5245699684961,421.91745999695286,389.9355149664926,360.37951546817555,295.92901993450863,243.01269092235452,199.56545200031292,163.89206242215974,134.60087090203353,110.54943708111601,74.58230956431066,50.32786835432429,33.969516264679605,22.93481594149018,15.489797933959498,7.074141067455769,3.2373953943615494,1.485603959954381,0.6841840954467844,0.3165832828800278,0.04753770018284651,0.007650181489355465,0.0013697449844790692,0.0002802641345663461,6.529507526919896e-05,1.6791795054136393e-05,1.300384217922868e-06,9.279985073043404e-09,6.813607789735385e-11,5.010041978422057e-13,3.684152699855479e-15,2.7091650003213288e-17,1.9922018146536736e-19,1.4649782350822528e-21,6.773419023535556e-43,,,,1.4953460039703483e-230,
