Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Am242,5.023672092423491e-10,1.052276581166633e-15,7.943283520022776e-16,6.289478033389372e-16,5.247725362836466e-16,4.679029692987623e-16,5.335424624932753e-16,7.888400659539652e-16,1.7651167260577047e-15,3.91512799861328e-15,7.933972890165703e-15,1.469188231244562e-14,4.1032440685824317e-14,9.411977719103291e-14,3.412357921291719e-13,3.931189327670817e-12,7.375205868626642e-11,3.9164998904428337e-10,1.2561747538946466e-09,6.30159780839332e-09,1.9520604533415868e-08,4.644136941991379e-08,9.341083224902349e-08,1.6739231077622516e-07,2.7698408635643213e-07,6.322527937642866e-07,1.2244911104685043e-06,2.12267487944714e-06,3.386894178320509e-06,5.065704923656606e-06,7.258001900985703e-06,9.949622815257684e-06,1.3259145696072709e-05,1.7233978917846915e-05,2.2344586230750116e-05,2.8146137910499028e-05,3.5002454205351445e-05,4.22994630864738e-05,5.062556185015337e-05,5.970538955932624e-05,6.326603082079083e-05,7.37937757523332e-05,3.5983532457642096e-05,5.8764393306850284e-08,3.2331950060104795e-08,5.074292563517737e-08,5.359061310996253e-07,1.0751736350863773e-06,1.3318097213485396e-06,1.5308222179017918e-06,1.6916074380742339e-06,1.7059485635731628e-06,1.7605652553109212e-06,1.7926161831359589e-06,1.823189973997732e-06,2.0247684724728918e-06,2.1722962414740477e-06,2.2606654792917025e-06,2.425814405235097e-06,2.620277319511453e-06,2.730394131992796e-06,2.803404673060288e-06,2.987228213603478e-06,3.174331171163335e-06,3.3647871141738065e-06,3.557898410302542e-06,3.752646202723757e-06,4.142105669550394e-06,4.522255664365786e-06,4.881465863095804e-06,5.208658042250718e-06,5.494466513012975e-06,5.990832299867489e-06,6.168093043423811e-06,6.085507399399608e-06,5.831369925432105e-06,5.482885114089617e-06,5.0936456289227905e-06,4.308904169804307e-06,3.5962390736626726e-06,2.981575476975665e-06,2.461996156529184e-06,2.026967708492331e-06,1.36438608577466e-06,9.112373867443928e-07,6.043980322139133e-07,3.983152893620126e-07,2.6090893288715697e-07,8.838895091920415e-08,2.901451562830238e-08,9.278090629526185e-09,2.9060483509008346e-09,8.960044552028496e-10,2.730752384168569e-10,2.479751001042018e-11,1.959709230153669e-13,1.5204053283816057e-15,1.1738341257066083e-17,9.045328186517505e-20,6.961482485869035e-22,5.3519894179078775e-24,4.1105125109430633e-26,2.805915054256171e-47,,,,2.625526934960355e-233,
Am242_m1,2.3183845541567286e-15,5.523728537864189e-21,4.74006633569707e-21,4.2454689657518724e-21,3.925637198675891e-21,3.6451210690963845e-21,3.497298215075631e-21,3.482264535980667e-21,3.827059519352041e-21,4.837867646817408e-21,6.940765347974674e-21,1.0704135516816725e-20,2.6504404209278515e-20,6.091685975333329e-20,2.4025967472769086e-19,3.651688364242499e-18,1.0870428842056338e-16,7.911167688351585e-16,3.2250010689934474e-15,2.294674043422878e-14,9.132151186614938e-14,2.6421155774769646e-13,6.239036988347922e-13,1.2778210513617108e-12,2.3686514348131498e-12,6.5262696319643325e-12,1.4685503560416518e-11,2.8762242665691768e-11,5.09090299601592e-11,8.321480952088537e-11,1.2831407351048936e-10,1.8811228617500732e-10,2.651064983680863e-10,3.6377977824844687e-10,4.948096028780739e-10,6.519196256797074e-10,8.406821747465328e-10,1.0501133349822194e-09,1.2952550341675546e-09,1.5664885941708282e-09,1.6748519604200263e-09,2.0364006321363782e-09,2.804539586591596e-09,5.007490487085013e-09,1.1565024782792934e-08,1.8150565970545067e-08,1.9169173761238777e-07,3.8458582648016114e-07,4.763836516117629e-07,5.475697214419291e-07,6.050820290059494e-07,6.102117991404431e-07,6.297479976167854e-07,6.412125017348184e-07,6.52148639158112e-07,7.242525588477639e-07,7.770227227715895e-07,8.086320882289136e-07,8.677052779943494e-07,9.372639782508939e-07,9.766523746507895e-07,1.0027679883171803e-06,1.068521022021948e-06,1.1354470916555836e-06,1.2035725123880739e-06,1.2726477435886214e-06,1.3423083437552945e-06,1.4816166248014641e-06,1.6175949404627856e-06,1.746083164736987e-06,1.8631186560583768e-06,1.9653513404882767e-06,2.142899636079232e-06,2.206305180391728e-06,2.1767645860858673e-06,2.0858605057811812e-06,1.9612087148403003e-06,1.8219791204598819e-06,1.5412798614940653e-06,1.2863620639783417e-06,1.066499058018239e-06,8.80647363133759e-07,7.250392178343307e-07,4.880361025533557e-07,3.2594640722617815e-07,2.1619104966547744e-07,1.4247597760957693e-07,9.332620733617865e-08,3.161641676439136e-08,1.0378390158288962e-08,3.318740375016268e-09,1.0394832707488393e-09,3.2049764120788797e-10,9.767805201936226e-11,8.869982085490173e-12,7.009810967685234e-14,5.438436367103671e-16,4.198763368571863e-18,3.2354820680816446e-20,2.490097792567264e-22,1.914387784847252e-24,1.470315863122032e-26,1.0036659428386395e-47,,,,9.391454538432582e-234,
Am243,3.4499753881531225e-15,1.1049932791560857e-20,1.10859756869554e-20,1.0880898832906192e-20,1.0655284839735355e-20,1.0424039523632082e-20,1.0543863547226364e-20,1.141863224627033e-20,1.578189889395477e-20,2.730244185795589e-20,5.206390407382372e-20,9.87504383882621e-20,3.043434827087231e-19,7.83294651082194e-19,3.504008561508088e-18,6.213033946938622e-17,2.076141311702819e-15,1.5745093294021806e-14,6.719717582395214e-14,4.964027182140581e-13,2.0451321447063056e-12,6.156803909764885e-12,1.4882586276751328e-11,3.1404046804913504e-11,5.936442737325179e-11,1.7197333526702879e-10,4.0950967455937936e-10,8.452081936930888e-10,1.566233094498017e-09,2.683276735300977e-09,4.320730022919931e-09,6.6288364230071975e-09,9.783341815921303e-09,1.407429696640889e-08,2.0235576178474352e-08,2.80550245750122e-08,3.7755250768821925e-08,4.918401804078624e-08,6.390666893360229e-08,8.109250335701997e-08,8.810493855107054e-08,1.0715814155915373e-07,1.4789527437695277e-07,2.641109202502921e-07,6.10217704519502e-07,9.580770087918903e-07,1.0158597319696744e-05,2.0479361767367627e-05,2.549017291223691e-05,2.9440700861240615e-05,3.269006305604811e-05,3.298309328275873e-05,3.410473586839981e-05,3.476746865728137e-05,3.540306629186568e-05,3.9698114663721604e-05,4.3003035409671216e-05,4.507705346194804e-05,4.919279163707341e-05,5.4432082185250064e-05,5.7545489288566585e-05,5.96564263591441e-05,6.511837561217332e-05,7.088446614143365e-05,7.696975174912988e-05,8.337189375069173e-05,9.007978713134866e-05,0.00010433693150382553,0.00011953610230843894,0.0001354008152739177,0.00015160861246270264,0.0001678226331422195,0.000206409413418599,0.0002397234414073253,0.000266792480448137,0.00028837961574887166,0.0003058583022995137,0.00032052138326439005,0.0003450081957581204,0.00036639152663747325,0.00038652444158794705,0.00040611853547751554,0.0004254480698825317,0.0004636663548841067,0.0005013816152578567,0.0005384290589482296,0.0005745145074943413,0.0006093005146857835,0.0006885127866206132,0.0007538775143036792,0.0008041100867083405,0.0008401003577241467,0.0008639924298143263,0.000878321520701642,0.0008874055599942365,0.0008681433576184618,0.0008337674355603868,0.0007968526375651448,0.0007601185818706861,0.0007241766089664933,0.0006891975763199306,0.0006552547942651354,0.0003779602485000862,5.6284023407657565e-05,1.762222861941421e-06,4.995094301073267e-10,1.2407688226642982e-11,1.7026868284232774e-11
Am244,4.564659141248554e-09,8.858661095234876e-15,6.191835211170939e-15,4.515696576562794e-15,3.395984479773446e-15,2.3816571994265193e-15,1.7030893855987815e-15,1.2315544838188546e-15,7.721515922395762e-16,4.89268680859786e-16,3.1311869366153708e-16,2.0211624281741106e-16,8.968434180726265e-17,5.3033286815410337e-17,9.917862688878722e-17,2.0746541871331824e-15,8.422504754209244e-14,6.865060767944802e-13,3.044438100775644e-12,2.3319979242649223e-11,9.922250345612668e-11,3.018686431623201e-10,7.347543469346258e-10,1.5639411660664676e-09,3.001477254361646e-09,8.749920434030622e-09,2.098521725812556e-08,4.404043700971357e-08,8.150169800442188e-08,1.4092034262377115e-07,2.2904525598545642e-07,3.5034950748804135e-07,5.23821983503813e-07,7.652279400657909e-07,1.0999787629254827e-06,1.5401863072515443e-06,2.095900073900527e-06,2.7263725349254326e-06,3.590979533555282e-06,4.600155654693917e-06,5.036699968355079e-06,5.733507171899138e-06,1.5209178434727782e-06,2.6709983710326424e-11,6.031096294227911e-19,9.487071977249688e-19,1.0074061257895997e-17,1.975123580980362e-17,2.3452428294846943e-17,2.5546919880121517e-17,2.6568499543752258e-17,2.6624542082522902e-17,2.6779195340011734e-17,2.6824469788718117e-17,2.6834548966968834e-17,2.598907835884417e-17,2.4208571935970833e-17,2.2632464526702954e-17,1.8883781429112272e-17,1.4226003713333773e-17,1.1940554780331865e-17,1.0613477149033345e-17,7.886234603392378e-18,5.8436235341785246e-18,4.319328393011471e-18,3.1847900279894552e-18,2.3423592893933245e-18,1.2571709042092919e-18,6.673989449573885e-19,3.5029820999030764e-19,1.8174847054440792e-19,9.322399426199378e-20,1.675839726861169e-20,2.844719029704084e-21,4.627307912177658e-22,7.310470690493631e-23,1.13325341498363e-23,1.7357603385804733e-24,3.991298002250143e-26,9.054868768349731e-28,2.0406367267835797e-29,4.580296024871507e-31,1.0250364113041376e-32,5.0980291697620264e-36,2.515759584412067e-39,1.232915235734123e-42,6.003572043017546e-46,2.90565648605718e-49,1.4607797156565003e-57,7.115960100809645e-66,3.376822393564873e-74,1.5695815093472578e-82,7.18162354998108e-91,3.2480762648932782e-99,6.495533532826687e-116,2.4895687693637486e-149,9.36736856291601e-183,3.5074430143145846e-216,1.3107923839377044e-249,4.892570183376487e-283,0.0,,,,,,,
Am244_m1,5.0425035037769984e-08,9.944013447121966e-16,1.0775261481836123e-17,3.806455575349837e-18,3.684022676839548e-18,3.6449710077029345e-18,3.673936372554985e-18,3.956855084553916e-18,5.310014430666784e-18,9.059231054989755e-18,1.7330800978259636e-17,3.275993261686247e-17,1.0274724930318048e-16,2.6774474661794166e-16,1.206048095931674e-15,2.156386210767894e-14,7.323830786505546e-13,5.593304865684225e-12,2.399818143719299e-11,1.7754022987080574e-10,7.426355505630849e-10,2.2364591794896168e-09,5.40393156499965e-09,1.144795657846333e-08,2.1883820234984507e-08,6.347367452996853e-08,1.5171634574890044e-07,3.1760759632639955e-07,5.866332455365662e-07,1.01286664795246e-06,1.6443681426259262e-06,2.512969168231205e-06,3.754518610009089e-06,5.481007364111725e-06,7.874713991363877e-06,1.1019701292443593e-05,1.4987742525041679e-05,1.9489465060381172e-05,2.5665284419139383e-05,3.286799215470061e-05,3.597969824091258e-05,9.41992242972136e-06,2.758169768661214e-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,9.848845305973996e-11,3.468400881109271e-15,5.772373812393307e-15,7.69578032416431e-15,9.483820043388706e-15,1.1725678571092573e-14,1.3870665156560824e-14,1.5948818849418206e-14,1.9096118089299124e-14,2.2199969747343814e-14,2.5291568312772823e-14,2.8433740457179517e-14,3.479353410255855e-14,4.1194696458476504e-14,5.510169109786701e-14,1.0521316081599781e-13,2.7350682086466234e-13,5.04875814414088e-13,7.523837844826286e-13,1.390003497222027e-12,2.02713397826865e-12,2.721268326856832e-12,3.4294926065118324e-12,4.099840211089135e-12,4.755178671552421e-12,6.192922250505807e-12,7.786046681843867e-12,9.084011463458451e-12,1.0037372875773039e-11,1.1460516250323551e-11,1.232762148815965e-11,1.3760735490358048e-11,1.466908651372379e-11,1.565915367989986e-11,1.7605998818101347e-11,1.8278312740638397e-11,1.9552122357221492e-11,2.142077495646932e-11,2.2186990948159248e-11,2.3799581312275508e-11,2.3693360456693937e-11,2.876312566448013e-11,3.809780254577864e-11,5.177462486406644e-11,3.712002776284585e-11,1.8084928371439527e-11,1.5873729739984983e-15,2.0988195703832044e-21,1.7133453967383805e-27,1.2978776115049364e-33,9.45180629779747e-40,2.2965282041771525e-40,7.985837612166598e-43,2.3167662687561214e-44,6.713568016649669e-46,3.238242171885289e-58,1.508917483017923e-70,8.401215138165264e-80,2.0947645876772473e-101,2.812911856003681e-132,8.389825645631597e-151,3.741328754772787e-163,4.9560958202507126e-194,6.547186900641087e-225,8.627625992976737e-256,1.1341186035833957e-286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba133,2.0341708904752835e-13,8.998389848741026e-19,1.1302196235885476e-18,1.3352579369336356e-18,1.5347148084628516e-18,1.7924707605455707e-18,2.048499058040867e-18,2.302710749185224e-18,2.7002074976864203e-18,3.1057601021754923e-18,3.529372530291933e-18,3.967460624555262e-18,4.9020931234978994e-18,5.925300634587931e-18,8.33073026632142e-18,1.901261235689669e-17,6.861075125119237e-17,1.6116172207340069e-16,3.0836871140536887e-16,9.283002685457153e-16,2.203943167467965e-15,4.715640380129765e-15,9.166324019472173e-15,1.595150739076313e-14,2.6210433946879107e-14,6.341031152639891e-14,1.3456310009535617e-13,2.5175090770236924e-13,4.150192098422661e-13,6.624662160284585e-13,9.900432732022315e-13,1.4612715974842764e-12,2.060361996238671e-12,2.841947607906172e-12,4.008399258400391e-12,5.387460761069216e-12,7.105924098128656e-12,9.240651523250653e-12,1.1838298613553806e-11,1.508576325421729e-11,1.6284066127820552e-11,1.9799172010026595e-11,2.7263298809584496e-11,4.862270923353988e-11,1.1173526998588247e-10,1.7448498423992977e-10,1.7527218450173522e-09,3.308493642058002e-09,3.855860408842264e-09,4.169954377669914e-09,4.335443761871067e-09,4.34562899427487e-09,4.376730544810868e-09,4.389012845761364e-09,4.396360722321604e-09,4.3220681809781315e-09,4.104782434042107e-09,3.898508912314698e-09,3.379603758700386e-09,2.691488898665971e-09,2.3358930251541786e-09,2.1230892409370905e-09,1.6679690213203086e-09,1.306799420219141e-09,1.021295487187138e-09,7.962042391165064e-10,6.191639822707911e-10,3.715039881321494e-10,2.2048124901996552e-10,1.2937222531053332e-10,7.50396640100786e-11,4.302935223982565e-11,1.0221439138744452e-11,2.292774841903522e-12,4.928251845258255e-13,1.0288505593822247e-13,2.1075430680692755e-14,4.26561491794143e-15,1.712738139245141e-16,6.784907052575975e-18,2.6700068088547383e-19,1.0464660557358439e-20,4.089364467064367e-22,6.201385060024117e-25,9.330939524415951e-28,1.3943099108569251e-30,2.0701684128089548e-33,3.05499199777017e-36,2.493303676945849e-43,1.9717352137494087e-50,1.518965633389474e-57,1.1461679049513028e-64,8.513568724640946e-72,6.250861383484149e-79,3.294410856541732e-93,8.769717492495803e-122,2.291804811872839e-150,5.96004109208249e-179,1.5470029094949949e-207,4.01044731563699e-236,1.0385576416068645e-264,2.6868016898835206e-293,0.0,,,,,
Ba134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
