Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Am242,0.0014725473237170268,0.0011364272598942983,4.862012213643681e-06,2.6610813277358594e-06,2.7143799081339034e-06,2.837052066949735e-06,2.9468444468625395e-06,3.056375471094493e-06,3.1735089427726493e-06,3.287757706889536e-06,3.392917427235927e-06,3.506942707049295e-06,3.6226443180766847e-06,3.73944670791696e-06,3.8483774556180905e-06,3.9614601666396325e-06,4.079951212151777e-06,4.18617529341036e-06,4.294873402703364e-06,4.418188545544003e-06,4.525515407980778e-06,4.6410395645947874e-06,4.746079670721174e-06,4.870014932300833e-06,5.745922111938352e-06,6.629823696026117e-06,7.518074662019755e-06,8.39848740071105e-06,9.290899939433232e-06,1.0172147122894815e-05,1.1041231377143415e-05,1.1922763864492132e-05,1.2814142574758958e-05,1.3696948816117853e-05,1.521967468395953e-05,1.6859385456631476e-05,1.8510284273795785e-05,2.0114499810462248e-05,2.1763393850497576e-05,2.3437240131059035e-05,2.5060924596524225e-05,2.6769919307282318e-05,2.844128829850171e-05,3.0221896893592226e-05,3.1941849465289096e-05,3.371559329184481e-05,3.555314306223805e-05,3.735742423667239e-05,3.915149139834873e-05,4.105678131067483e-05,4.290224233304839e-05,4.484569040028299e-05,4.684224706164487e-05,4.882179679275451e-05,5.03872747200379e-05,4.835064916906601e-05,1.7330177936450227e-05,3.4225187262162684e-07,3.302724250458765e-07,3.301390993024746e-07,3.288088199499719e-07,3.2719752283430054e-07,3.255941183842491e-07,3.239985721939588e-07,3.2241084628468204e-07,3.222525023282254e-07,3.2161990391676373e-07,3.2122516077802617e-07,3.208309022042372e-07,3.176942064174785e-07,3.1458818079037764e-07,3.122786078750016e-07,3.069553334344687e-07,2.9950769137721273e-07,2.951261292104279e-07,2.922407574228215e-07,2.851501449103827e-07,2.782315742965271e-07,2.714808702787398e-07,2.6489395914207707e-07,2.5846686621535884e-07,2.4607671690279783e-07,2.3428051435981074e-07,2.2304978534398944e-07,2.1235742225902725e-07,2.0217761727270656e-07,1.7881218767172338e-07,1.5814705749036515e-07,1.3987016033585557e-07,1.2370549468221826e-07,1.0940895536575414e-07,9.676464740560118e-08,7.569101369435336e-08,5.9206831321365165e-08,4.631260662389099e-08,3.6226514623670427e-08,2.833699609853365e-08,1.7338365263022798e-08,1.0608702850987758e-08,6.491069446988097e-09,3.9716419104566655e-09,2.4300980302389214e-09,7.116355509611385e-10,2.0839677867377179e-10,6.102727990163935e-11,1.7871324991717157e-11,5.2334644174348565e-12,1.5325745891952427e-12,1.3142738476975794e-13,9.665244089794088e-16,7.107850621693487e-18,5.2271182480885976e-20,3.844014608613567e-22,2.8268742869406947e-24,2.07886747230684e-26,1.5287836499957544e-28,7.071174702345875e-50,0.0014761175892051297,0.0014765932127604455,0.0014767533657349021,1.5626680910071128e-237,0.00147694566102811
Am242_m1,1.1036400667809953e-22,4.764082543681331e-13,1.19704910810181e-11,2.4052010794124175e-11,4.8579385568722546e-11,9.925626197207467e-11,1.5178965448756165e-10,2.0616924684132154e-10,2.625253622954561e-10,3.2080003549613034e-10,3.808250274100536e-10,4.427533507786434e-10,5.066088334407187e-10,5.724049969349107e-10,6.399941124732746e-10,7.094465316189975e-10,7.808525464083469e-10,8.5398537798397e-10,9.288853239368998e-10,1.0058060354679924e-09,1.084458170565061e-09,1.164980092967106e-09,1.2471801337304261e-09,1.3313893541591583e-09,2.0689947637563475e-09,2.9171897823249096e-09,3.873537551217403e-09,4.934074439146216e-09,6.097378234157659e-09,7.359083319828304e-09,8.714686501508633e-09,1.0162953599610494e-08,1.1702291301273233e-08,1.3328854931829018e-08,1.6504114850456092e-08,1.9951751136296547e-08,2.3657348816168982e-08,2.7593049070720872e-08,3.175319542368791e-08,3.612770703189656e-08,4.068920337851639e-08,4.5442787395172846e-08,5.03638923681286e-08,5.5462723042548284e-08,6.070870584158767e-08,6.610149370758567e-08,7.163910143131603e-08,7.729954743685712e-08,8.306606312522911e-08,8.895031446212516e-08,9.492512654497441e-08,1.0099965978547857e-07,1.0717010728052243e-07,1.1341781223464685e-07,1.1819802644276543e-07,1.1819793978668986e-07,1.1819622257187146e-07,1.1818500453823762e-07,1.1813728443933702e-07,1.1808959429000307e-07,1.1761375804594326e-07,1.1703740273670449e-07,1.1646387060618921e-07,1.1589314934754262e-07,1.1532522537590044e-07,1.1526858629977848e-07,1.1504230807367369e-07,1.1490110984177454e-07,1.1476008493705267e-07,1.1363809988998582e-07,1.1252708545112155e-07,1.1170095934507664e-07,1.0979684280660827e-07,1.0713284744581419e-07,1.0556557807443328e-07,1.0453349073762842e-07,1.0199720358887614e-07,9.952245522195097e-08,9.71077521458333e-08,9.47516372070204e-08,9.245268867961515e-08,8.802077586285318e-08,8.38013157158811e-08,7.978412346006711e-08,7.595950280358517e-08,7.231822237565089e-08,6.396049041411871e-08,5.6568646054505784e-08,5.003106424606116e-08,4.424902021400103e-08,3.913519840010699e-08,3.4612373929309376e-08,2.70744092942955e-08,2.117807525588126e-08,1.6565856447427477e-08,1.2958096824910189e-08,1.0136043806211956e-08,6.201872252902517e-09,3.794695685131631e-09,2.3218327036167385e-09,1.4206423379173646e-09,8.692375155871121e-10,2.545495328269159e-10,7.454279452789685e-11,2.1829243308149532e-11,6.3925100727408904e-12,1.8719918091853146e-12,5.481965384882175e-13,4.701111313033899e-14,3.457223805629614e-16,2.5424531597837278e-18,1.8697218067379257e-20,1.3749905010800362e-22,1.01116298662891e-24,7.436035807515115e-27,5.468405328742457e-29,2.529334312470249e-50,,,,5.5896213400852036e-238,
Am243,1.7891570214400256e-08,1.7891735677229646e-08,1.791132164287924e-08,1.7932425599671508e-08,1.7974262822451343e-08,1.805779077362896e-08,1.81429478830161e-08,1.822775724750574e-08,1.831326009551894e-08,1.839691609864583e-08,1.8479988767742293e-08,1.8565118076703034e-08,1.8653125779543366e-08,1.8738096284064387e-08,1.8822581479091508e-08,1.8908881815601718e-08,1.900044205862333e-08,1.9089687826587478e-08,1.9174052068258643e-08,1.926418392915932e-08,1.935694673779046e-08,1.944916347937957e-08,1.9540727135062376e-08,1.9633947815659835e-08,2.036025510583628e-08,2.1102811682485084e-08,2.190981621707752e-08,2.2711799507483803e-08,2.3554149685273876e-08,2.4391790999284476e-08,2.526156461963644e-08,2.614331746625551e-08,2.7097725212499613e-08,2.80598409073441e-08,2.9837261378692276e-08,3.168556680857921e-08,3.3676588563081085e-08,3.581536654501921e-08,3.809584008412396e-08,4.045136506122498e-08,4.298893013380896e-08,4.572103673854931e-08,4.849882555272921e-08,5.143874161377745e-08,5.454389050327807e-08,5.7753119558480575e-08,6.111501602254638e-08,6.462393672302109e-08,6.828561680140588e-08,7.2176023083579e-08,7.634537684084553e-08,8.069224215635186e-08,8.525035134357942e-08,8.993867237925409e-08,9.358291379638576e-08,9.358351928699783e-08,9.358759141480562e-08,9.358751418363772e-08,9.358680728513982e-08,9.358610881063148e-08,9.357912793542658e-08,9.357062435974181e-08,9.356211403521909e-08,9.355359834145411e-08,9.354507758652273e-08,9.354422523741452e-08,9.354081534850266e-08,9.353868376920686e-08,9.353655188487553e-08,9.351948600721112e-08,9.350240149039594e-08,9.348957637697127e-08,9.345961423549511e-08,9.341672913464723e-08,9.339095640568609e-08,9.337375881167059e-08,9.33307147485597e-08,9.328760725173898e-08,9.324444552889973e-08,9.320123779245966e-08,9.315799135955499e-08,9.307140776211569e-08,9.298473871866493e-08,9.289801901039732e-08,9.281127616617831e-08,9.272453191350891e-08,9.25077689954107e-08,9.229127820648096e-08,9.207516080626702e-08,9.185947260971919e-08,9.1644244162875e-08,9.142949197548983e-08,9.100144777791616e-08,9.057537023717097e-08,9.015126415346457e-08,8.972912609386474e-08,8.930895009637677e-08,8.847445488489107e-08,8.764771662096103e-08,8.682867040221767e-08,8.601724998391838e-08,8.52133886474032e-08,8.323636633178027e-08,8.130512332860558e-08,7.94186241142921e-08,7.757584819348873e-08,7.577579304840241e-08,7.401747563364322e-08,7.062222298439744e-08,6.429157743075726e-08,5.8528215770851795e-08,5.3281329764041924e-08,4.8504663651825786e-08,4.415609927240247e-08,4.0197287415642893e-08,3.659331129653513e-08,1.4302258612187678e-08,8.533615518112531e-10,7.77005566233084e-12,9.12029730152806e-16,2.647387832779023e-16,2.5893469890777967e-16
Am244,2.1729530204329818e-16,1.326766784931928e-08,3.9336064346776774e-08,3.9473148252065226e-08,3.9527526350431754e-08,3.9955233147151064e-08,4.0075244694441495e-08,4.0255157802925803e-08,4.042910343603531e-08,4.0895540861671996e-08,4.0779777299292954e-08,4.1131498655072854e-08,4.151455187756211e-08,4.1780564332771374e-08,4.189505199572742e-08,4.2074150813429e-08,4.236571036660459e-08,4.262123398803036e-08,4.2751548831843826e-08,4.309753357230905e-08,4.32225636949293e-08,4.361941713623401e-08,4.381193420655038e-08,4.418099868875115e-08,4.605055572596342e-08,4.812279881349571e-08,5.0423115490298094e-08,5.261065582776179e-08,5.506153088695964e-08,5.762421649288225e-08,6.007907786917801e-08,6.271682234140687e-08,6.577700788357524e-08,6.843427188400602e-08,7.350982108627036e-08,7.963473974595631e-08,8.60788940738791e-08,9.285410269237171e-08,1.0045586322831768e-07,1.0834967192140516e-07,1.1673977223926971e-07,1.2630639531669445e-07,1.3602775786048041e-07,1.4679511023432887e-07,1.579929360836123e-07,1.6979595909350103e-07,1.8275463155146134e-07,1.9640075220027878e-07,2.1064278672216148e-07,2.2577839106229262e-07,2.42739758764336e-07,2.6027555707298685e-07,2.794395487969371e-07,2.9964473167585856e-07,3.154543414037392e-07,2.953409530933622e-07,5.688587021083502e-08,5.594645494460731e-13,1.0499297959232363e-19,1.0433046230838263e-19,9.793092818607255e-20,9.067178108292891e-20,8.395071853483384e-20,7.772785613641554e-20,7.196626483317314e-20,7.141413663044736e-20,6.92476596132966e-20,6.792711486780554e-20,6.663175276984099e-20,5.711968342613983e-20,4.896551767752449e-20,4.362332569285759e-20,3.33159161831126e-20,2.266799902075416e-20,1.7991610668553377e-20,1.5423204570073872e-20,1.0493879173457908e-20,7.139988371653629e-21,4.858016132706209e-21,3.30537244994168e-21,2.2489606381940294e-21,1.0411295143705207e-21,4.819784939731233e-22,2.2312619440961275e-22,1.0329360879539898e-22,4.781854273705314e-23,6.972740818408843e-24,1.016741767423123e-24,1.4825787276087962e-25,2.1618463554686886e-26,3.152331262456393e-27,4.596622504403191e-28,9.773558750870807e-30,2.0781003284144776e-31,4.4185543691038134e-33,9.3949357887545e-35,1.9975946220023485e-36,9.030967290906456e-40,4.082827000179331e-43,1.8458122351308863e-46,8.344761359798139e-50,3.772595145767511e-53,1.6394775469980236e-61,7.124760468841784e-70,3.096240655935916e-78,1.3455470166802955e-86,5.847400358644425e-95,2.5411283652575877e-103,4.799032688111728e-120,1.71161618700684e-153,6.104604725251821e-187,2.177245105585981e-220,7.765255349791176e-254,2.769509620885754e-287,0.0,,,,,,,
Am244_m1,2.400425284784586e-15,2.1161610998625777e-07,2.118180016005281e-07,2.125492357054139e-07,2.1284176340082902e-07,2.1514472107521981e-07,2.1579129559873375e-07,2.1675985811293792e-07,2.1769659446081346e-07,2.2020758201106755e-07,2.195839758884419e-07,2.2147835166472152e-07,2.235416694494656e-07,2.2497309425546247e-07,2.2558935310691343e-07,2.265541480201823e-07,2.2812547161991623e-07,2.2950060557437175e-07,2.3020082754819715e-07,2.3206539990410086e-07,2.3273924808441626e-07,2.3487590746642642e-07,2.3591224620827804e-07,2.3789991233628386e-07,2.4796549578944374e-07,2.591235368046797e-07,2.7151134850294026e-07,2.8328938691636777e-07,2.9648703564284646e-07,3.10285065939525e-07,3.2350383572779024e-07,3.3770662093766007e-07,3.541863339194322e-07,3.6849397769361777e-07,3.9582269812271745e-07,4.288026960521933e-07,4.635031043555562e-07,4.999860959329946e-07,5.409195777395322e-07,5.834240927608939e-07,6.286032283869939e-07,6.801177322947798e-07,7.324618961699477e-07,7.904411238091412e-07,8.507382314531475e-07,9.142925526598695e-07,9.840708713823318e-07,1.057550591572122e-06,1.1342391740982525e-06,1.2157412843643844e-06,1.3070756448584017e-06,1.4015003774433403e-06,1.5046933093970492e-06,1.6134904778398225e-06,1.6986193633856947e-06,3.657621526868893e-07,7.776206255810148e-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,4.688428531717185e-18,2.9620123572060144e-14,6.613703957810533e-13,1.1815293918827847e-12,1.9146697583071635e-12,2.6639511845517434e-12,2.967777268733522e-12,3.1077205486457813e-12,3.190670020307922e-12,3.2442176994073493e-12,3.288864251139363e-12,3.3190282995734023e-12,3.3488193086397616e-12,3.3826202058736727e-12,3.422503048955971e-12,3.4716826704142653e-12,3.5222379724918472e-12,3.556870935430474e-12,3.5933445013571456e-12,3.6567185301326785e-12,3.6486160083059556e-12,3.682698184668286e-12,3.747125900194682e-12,3.793692359329475e-12,4.114934210386568e-12,4.5057210037470725e-12,4.809777818493239e-12,5.1540317840603086e-12,5.278540541736517e-12,5.485670686651503e-12,5.965910230595822e-12,6.333777538315721e-12,6.688251134469721e-12,7.129500059540838e-12,7.54774841732397e-12,8.546893724687116e-12,8.611784934367507e-12,9.19204315532624e-12,9.87591166625347e-12,1.0515476270367194e-11,1.1927275796960777e-11,1.1711056722621718e-11,1.2858214903796576e-11,1.343904105637213e-11,1.3840817591470483e-11,1.4218882967616008e-11,1.5138712530934544e-11,1.6478531115676012e-11,1.561284777067893e-11,1.7511455710505775e-11,1.99405071409241e-11,1.8146674791719263e-11,2.0336175805675445e-11,2.0754504822179836e-11,2.3245054807588134e-11,2.3208810149542824e-11,2.232091856068887e-11,1.698749405872467e-11,5.2713132124981145e-12,1.6357177463349527e-12,1.3539537468502062e-17,8.879256861525307e-24,5.823035076792043e-30,3.818758498536789e-36,2.504349766591533e-42,6.030763018396455e-43,2.0280627089343912e-45,5.771312323665802e-47,1.642357792891504e-48,7.06339287828421e-61,3.037798444413394e-73,1.6133112117445488e-82,3.6848766131246205e-104,4.469788348501851e-135,1.2606814690816302e-153,5.4218934338681574e-166,6.576805558405166e-197,7.977724450489702e-228,9.67705177036803e-259,1.1738351203746768e-289,2.318e-320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba133,9.683434499177272e-21,1.155945805793291e-17,2.896327485954485e-16,5.79015696538386e-16,1.1571423949635129e-15,2.3158397846786546e-15,3.4890071731825138e-15,4.696338761050092e-15,5.963054486876507e-15,7.31677527735859e-15,8.785529107143216e-15,1.0397525005134622e-14,1.2183777394891485e-14,1.4183599674456428e-14,1.6486614695944783e-14,1.916693864148614e-14,2.224632323472446e-14,2.575384060909947e-14,2.975739135793972e-14,3.448214761573259e-14,3.950166047558862e-14,4.5346980844067005e-14,5.2095906081259766e-14,5.97286482924025e-14,1.6316264934196596e-13,3.8466066158779016e-13,7.743759468180728e-13,1.4097730276415515e-12,2.2911914573056278e-12,3.5145790739764577e-12,5.2693939049471e-12,7.591581205181226e-12,1.0515503878004719e-11,1.4242629160925237e-11,2.3064848813595156e-11,3.576995427777766e-11,5.103818554908412e-11,7.067926130422784e-11,9.583767826195186e-11,1.2681512610053964e-10,1.6597535517193088e-10,2.0921366442469308e-10,2.6096591580748997e-10,3.2171472454336567e-10,3.888732934936357e-10,4.642380579423231e-10,5.490461116948589e-10,6.508226279788416e-10,7.513658834849667e-10,8.733892201106547e-10,1.018140155196799e-09,1.1583553622930004e-09,1.3262170234907797e-09,1.5058822794408342e-09,1.6660152105329822e-09,1.6660029695206383e-09,1.665702774984925e-09,1.6636027115300724e-09,1.6546206993222496e-09,1.645687125981617e-09,1.5589618471492121e-09,1.4595852285384372e-09,1.3665433964067503e-09,1.2794325558980145e-09,1.1978746351727887e-09,1.1900104253388744e-09,1.1590665040961152e-09,1.1401364984762978e-09,1.12151566011189e-09,9.830900331338437e-10,8.617499138978109e-10,7.806784977919708e-10,6.199421310893096e-10,4.4598583892872506e-10,3.660184892519763e-10,3.2084183806861147e-10,2.3081335243316117e-10,1.6604693624582177e-10,1.1945403048460482e-10,8.593513249148626e-11,6.182166467048596e-11,3.1994887287959525e-11,1.6558480169894264e-11,8.569596149679723e-12,4.4350674995258775e-12,2.29530343044492e-12,4.4227231576909464e-13,8.521957451806267e-14,1.64205963510766e-14,3.164014390045462e-15,6.096603317870046e-16,1.1747281939120599e-16,4.36150333782416e-18,1.6193283539997163e-19,6.0122016807065965e-21,2.2321947466959754e-22,8.287633815245708e-24,1.1424240025661222e-26,1.5747944812616706e-29,2.1708023479602964e-32,2.9923785973003107e-35,4.124892893767252e-38,2.910064321837858e-45,2.0530145333191524e-52,1.4483752837590956e-59,1.0218094486401157e-66,7.208725811061235e-74,5.085655308979017e-81,2.5311816109693546e-95,6.270101133096711e-124,1.553188943979701e-152,3.847446610973548e-181,9.530585582717593e-210,2.3608333445541994e-238,5.848034389569664e-267,1.4486164818695959e-295,0.0,,,,,
Ba134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
