Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Np234,1.0575280922355934e-05,1.0365956363675868e-05,1.016076963604152e-05,9.959641329295414e-06,9.762495600982165e-06,9.505689202781705e-06,9.25563597106725e-06,9.012159205912743e-06,8.658907005308977e-06,8.319497763460134e-06,7.993393563999522e-06,7.680067170302822e-06,7.08978383561772e-06,6.545017637439552e-06,5.577580531150611e-06,3.4518619042219144e-06,1.1270249842118078e-06,3.6926856531999206e-07,1.3273792416061624e-07,2.437764104887377e-08,2.3874895050234397e-08,3.3679892594549386e-08,5.066079090084897e-08,9.483813658518855e-08,1.106964812188468e-07,4.5123806399892525e-07,8.088831950513121e-07,7.611886651408639e-07,7.410164032051208e-07,1.3643754150105683e-06,1.3611344959253778e-06,2.370329702659105e-06,2.3446884038515126e-06,3.159618571561533e-06,3.533406324645755e-06,3.462541680282242e-06,5.739936887123864e-06,6.663241215210183e-06,6.682370531856021e-06,1.11165988154592e-05,7.883213037853172e-06,7.842047775554582e-06,6.777089525224444e-06,2.5758368120416483e-06,,,,9.030737554430919e-09,,,,5.7602368972644817e-08,1.0899435463665678e-08,,5.5282511515595174e-08,5.710224850378197e-09,2.886993528929669e-09,3.514060764743371e-09,6.31215799986235e-09,,,,1.450675878662365e-09,1.2380435215859362e-09,1.9431050177403627e-09,2.4710699825821627e-09,2.4571316924923527e-09,2.8629938559000835e-09,3.4561921064125408e-09,4.084638719806117e-09,2.2139685767943888e-09,2.520704144066999e-09,,,,1.6866581761909142e-10,6.557952862190781e-11,1.3483013646851517e-10,,,,,7.900429732895145e-12,,,,,,,,,,,,5.429648276978596e-20,,7.028955761411422e-24,,,1.7418335125064612e-30,,2.994062315045334e-35,1.7790170007771485e-54,,,,,
Np235,7.684594733590727e-09,7.696344897992605e-09,7.794144117533583e-09,8.032938048262422e-09,8.700085686666508e-09,1.0065226087478053e-08,1.2296084032351543e-08,1.5557531840553303e-08,2.186776799031252e-08,3.366913224816085e-08,4.6767105675710205e-08,6.947464302708146e-08,1.3818130281031803e-07,2.315338752379794e-07,4.817716885845358e-07,3.0324794850406857e-06,1.682855046677493e-05,5.6716374608730955e-05,0.00010322102298514313,0.0002925614531582502,0.0005762493260591617,0.0008992087108341283,0.00127070005795352,0.0019840353263112422,0.0025970389427438204,0.005465640224323323,0.009784320954004428,0.013898070205682065,0.01691049814695021,0.024761383661354733,0.02869671568105974,0.03648366862351454,0.04373322798910654,0.04947710436364992,0.06379969187601013,0.07107935642252369,0.08548763800891077,0.1044488382403923,0.11588816435558325,0.13222089908809084,0.13469397472059563,0.1346844855964626,0.13444871257390006,0.1328120489449433,0.12602119972920914,0.11957759546031232,0.07074762944282323,0.037358327481990784,0.019727087312248853,0.010416898905297681,0.00550064865418162,0.0051603766641965775,0.003997161026279557,0.0034073794463700263,0.002904619694879947,0.0008099178935649118,0.00022583604395265568,8.665537136427836e-05,9.272323395196792e-06,3.808998716557647e-07,5.5565780983252116e-08,1.6399111574863986e-08,6.449081627284003e-10,9.840294530329853e-11,,,,,,3.298565121151726e-10,,2.632058211168605e-10,,,6.625190072833743e-11,,1.0325417843125793e-10,,,,,,,2.3126723565984172e-07,2.1531269446807667e-07,1.225540096063518e-07,1.5267300585656805e-07,1.4122268705544084e-07,,,,,,,6.11396149659906e-08,,,,,,,,,,,5.290258809090652e-10,,
Np236,1.747539851124663e-11,3.909121074008187e-11,1.9251236322066094e-10,5.867619159770547e-10,1.3561230885767406e-09,3.2136276308704386e-09,6.249474083468489e-09,1.0767639817282185e-08,2.0985665474705536e-08,3.6105679262302724e-08,5.612759968280413e-08,8.400873683871378e-08,1.645398249280099e-07,2.786884598293375e-07,6.613650887422931e-07,3.2355257555092113e-06,2.276552541846166e-05,6.993177608646935e-05,0.00014318526644765302,0.00040984698123938993,0.0008175905583990813,0.001384929319373904,0.002157829040472617,0.003057931404502237,0.004130928069938113,0.006942649734078855,0.010471008327506389,0.014939555083636246,0.020111507845557958,0.026054191928552364,0.03303740273666234,0.04089898055170482,0.049956287910644805,0.06028541509524076,0.07213767282889406,0.08525757205657035,0.09958725051069067,0.11432262416906551,0.13071039301262397,0.14933127746487276,0.15594065486954176,0.1559405810128106,0.1559401716690708,0.15593993513205318,0.15593984901720304,0.15593978654188778,0.15593920104383321,0.15593849390697495,0.15593778750642584,0.15593708154218455,0.1559363758678489,0.15593630531272712,0.15593602311142649,0.15593584675010624,0.1559356703990277,0.15593425989727513,0.1559328498138286,0.15593179245588812,0.1559293257972914,0.15592580289554728,0.15592368952751037,0.15592228074033262,0.1559187591354238,0.1559152379533086,0.1559117171017429,0.15590819651069152,0.15590467612599118,0.1558976358180171,0.1558905959387766,0.15588355634355322,0.15587651694307816,0.1558694776876549,0.1558518800153095,0.15583428290517,0.15581668635710094,0.1557990904306159,0.15578149520566204,0.15576390075818122,0.1557287144767251,0.15569353212318546,0.15565835414139548,0.15562318090002508,0.1555880127300395,0.15551769261578838,0.15544739555424728,0.15537712291826297,0.15530687579468733,0.1552366551029497,0.15506122370475386,0.15488597083248667,0.15471090237527563,0.15453602221962445,0.15436133288255,0.1541868359923576,0.15383842323270233,0.15314393146141297,0.15245255166085564,0.15176427474482404,0.1510790887535564,0.1503969811269378,0.14971793912571277,0.14904194995327139,0.14244713406455914,0.1243597149519944,0.0991695163120503,0.0630617823905576,0.016215301333542483,0.0016859745250022756
Np237,8.069325121894623e-12,0.016676110588572022,0.06661378232119154,0.14923474552321034,0.2637705678679155,0.46583467580947135,0.724018095183512,1.0378326529161583,1.6108728621609796,2.3037865079808517,3.1126064116785144,4.035297949339081,6.219328756103014,8.833859970282255,15.282845231676943,43.05639552239134,143.95931678933525,277.8270083000435,431.12468224040185,776.3837672029016,1160.630733758598,1575.8256633356532,2021.1103632207569,2493.5790246482893,2988.59784444893,4054.219138067387,5218.1577914445,6475.990231566256,7825.041931821121,9244.699944674707,10752.007244562354,12328.662819006744,13974.286273409502,15764.753671195185,17734.81073804779,19766.833172784896,21857.913321595697,23925.10157160594,26130.516862511085,28332.585596878645,29191.56883004497,29195.28500852808,29283.648590681947,29702.873610952218,30083.257011701484,30100.941258612256,30105.79673589166,30114.935455718187,30128.528724009888,30146.357903329692,30168.214732681154,30170.61421560803,30180.59114845435,30187.1308019246,30193.90082835541,30256.013862070107,30331.290133964034,30395.613165756393,30568.97988466554,30864.34965892309,31063.60531181314,31204.116928355204,31577.86488415842,31977.425584204222,32396.395874235117,32829.75749969697,33273.578981588034,34180.95607994668,35101.09492562547,36023.352249132724,36941.26440913708,37850.94040943549,40076.25097070082,42222.141928724,44286.16117416819,46269.86374026187,48175.90776275865,50007.193585599605,53456.96667712404,56641.214230201826,59580.356883830354,62293.251664080875,64797.305470394465,69241.9248317991,73028.48566379947,76254.35174181624,79002.48134028113,81343.55860628582,85789.03071026255,88765.54231864262,90757.67054151506,92090.14153552378,92980.56155835342,93574.75338821457,94233.09328829077,94641.048557379,94699.12252447532,94686.63518541554,94659.91443633409,94630.32008118181,94600.14368927879,94569.84809410389,94266.62215376498,93359.9934935447,91865.49974896987,88946.03631848641,80731.62782994546,68691.06349760946
Np238,2.469335526811943e-05,3.18512275305438,18.687928492381584,52.166219452435485,109.66822884574104,233.70218995962796,422.9985940480922,689.4037954737665,1254.0037116125536,2045.9741944904197,3090.1333168935553,4423.113415291111,8026.442085821361,12984.390154205801,27478.958056411215,109884.61387655803,512715.3933500675,1127726.4075262581,1876223.7124859022,3600701.1972311484,5558190.1656622,7696730.768283489,9965341.624222895,12468137.508361341,15077498.16952739,20536936.86771658,26727854.94550524,33652288.28878112,40841639.396621265,48635297.58074734,57149259.77725082,65884429.35151286,75568447.7750272,85712902.1234698,96885161.04961398,109239427.1792041,121783819.08840466,133686807.49367432,147193602.01219425,161192196.51511452,167003522.53226405,164830496.30118752,118806427.25575227,12007815.776249718,657.705245493121,6.75636030206903,6.693985149322274,6.661181056339075,6.6285377520479845,6.59605443550386,6.563730316340556,6.560506630053784,6.547627710618662,6.539591228533888,6.531564610754369,6.4677053310560195,6.404470421878438,6.357450305624964,6.249074828316646,6.097449733821443,6.008246358485634,5.949503636448227,5.805147261918445,5.66429350514177,5.526857376129027,5.392755948081984,5.261908307032361,5.0096605013417,4.769505071572852,4.5408623232496685,4.323180353725791,4.115933719113765,3.6402475378500747,3.219537271493761,2.84744925722187,2.5183641367304648,2.2273119904590586,1.969897280524825,1.5408793056036445,1.2052958276550443,0.9427980462187607,0.7374688580489034,0.576857693668638,0.3529544610681019,0.2159576719862629,0.13213521580772702,0.0808478550112072,0.049467323269140794,0.014485821552325818,0.004241971981738218,0.0012422025661582648,0.00036376174250149257,0.00010652256164320397,3.119364804904681e-05,2.6749475455735624e-06,1.9670409446924965e-08,1.446476770799443e-10,1.0636762800563901e-12,7.821813170500925e-15,5.751820950813685e-17,4.229638375383732e-19,3.110291397068759e-21,1.438062792586722e-42,,,,3.174780833426828e-230,
Np239,1.9506271797089063e-05,584684744.4343237,1279379723.1337376,1952649493.2372653,2602322957.1122255,3434543623.917487,4229988942.420655,4992814923.745383,6070319596.899855,7074046000.324422,8005545859.251352,8871191311.21804,10424332003.216389,11772521185.38446,13939413562.49771,17609893707.80542,19912321403.798286,20388871963.410736,20406403131.119797,20454649540.96044,20514694386.047066,20621762620.51998,20631310251.46407,20754314000.226524,20781977055.355957,20969137895.855488,21088039617.17297,21265141815.89803,21387502772.196526,21552436093.541218,21668911648.583923,21795524390.78514,21946846164.244057,22212745412.948376,22379705525.092415,22599187468.137188,22656500235.88509,22871598260.18009,23171280312.957684,23278767220.723755,23396506813.31682,23254310289.35069,17349446787.994766,2212501859.973338,325761.8351368603,921.2562122682706,873.4816018698887,873.3997181162752,873.3178411479979,873.2359694017202,873.1541021719854,873.1459156814079,873.1131701292625,873.0927044885243,873.072239098103,872.9085248411178,872.7448262260995,872.6220626246139,872.3356497436603,871.9265791517367,871.6811910451239,871.5176226736942,871.1087883330949,870.700083505208,870.2915148454978,869.883088319318,869.4748092577479,868.6587120448634,867.8432553422913,867.0284645728258,866.2143597623609,865.4009566595789,863.3705931104321,861.3448135621582,859.3236846882799,857.3072386235277,855.2954883936696,853.288436410981,849.2884101804967,845.3071017594924,841.3444341237912,837.400324521016,833.4746886382467,825.6784987271827,817.9551871541125,810.3040803053759,802.7245091471069,795.215809883729,776.7498180623659,758.7125350319707,741.0940390426339,723.884627313737,707.0748147559163,690.6553316748689,658.9513314269442,599.8424640358993,546.0356624319809,497.05535431809005,452.4686121739766,411.8813380600729,374.9347826257867,341.30237505259316,133.34399270472582,7.951815946156547,0.07237860074434227,6.101012572645343e-06,1.0327801890669359e-07,1.0101304861512701e-07
Pa230,3.03737314982949e-06,3.021771848938856e-06,3.0065143969825765e-06,2.9918142484552526e-06,2.977935098053484e-06,2.96114343544803e-06,2.9466410211397663e-06,2.9348615012601328e-06,2.9232784836016513e-06,2.9196574309811747e-06,2.9231511472117758e-06,2.9384279295972536e-06,3.001950707886826e-06,3.1041786344263363e-06,3.4791746925303334e-06,5.684410121133844e-06,1.7683548409140148e-05,3.9211522450563695e-05,6.440559593713105e-05,0.00014106047588775776,0.00023066693383484008,0.0003376647529405513,0.00047423594209126767,0.0005990707818962697,0.0007406008292076572,0.0011044732425250117,0.001488283582656255,0.001971285065123982,0.002428612688535859,0.002936894399155421,0.003565486374378773,0.004214327467653356,0.005019412759965135,0.005813797508191169,0.0066702219732980295,0.007669149544179392,0.008681653825588023,0.009740446884902297,0.01089973910166403,0.012614428650900284,0.012806272389242583,0.012785876539444147,0.012286517324960465,0.009296600207299095,0.0028138882288763403,0.0008517057837037771,5.496892487827033e-09,2.6632231693847048e-15,1.290321340466339e-21,6.251557081007837e-28,3.0288552768438234e-34,7.076321479171105e-35,2.108257644048817e-37,5.562195690180824e-39,1.4674686931737346e-40,3.444684814074104e-53,8.085932977221237e-66,2.7268774645644567e-75,2.158647639353176e-97,5.762797780969682e-129,6.553968579324645e-148,1.5384557350152306e-160,4.107112804761504e-192,1.0964485518984027e-223,2.9271156796618346e-255,7.814325804192832e-287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pa231,3.4086509492085355e-09,4.770519050393915e-05,0.00018587282405795196,0.00040753805226056316,0.0007062820601321857,0.0012143509976683894,0.0018362341645030101,0.0025605057204021397,0.0038167372190408178,0.0052502243362721026,0.006835286077966366,0.008550126807450672,0.012297700748630229,0.016375806353028044,0.025209035729659185,0.05438018331164007,0.1281804470786358,0.2074090286884738,0.29204079963117835,0.4773065339506275,0.6835076525059552,0.9090402938521536,1.1534706514176425,1.4181043503656214,1.7041693221974692,2.3302178796355992,3.0232978397442416,3.795766445882483,4.624860500703561,5.519986390604303,6.484048003432218,7.507187430301533,8.595861221638096,9.768201358126774,11.084237237762784,12.466247078789383,13.88551901369738,15.308189936546276,16.824043087664307,18.348877164349037,18.945640125329533,18.948352800356602,18.999345777793504,19.09094698278911,19.27719089160021,19.462928417642676,21.3202944523563,23.580056213385973,25.83978066579348,28.099467873642684,30.35911787303215,30.58508082733228,31.488928925947874,32.053830966449,32.6187306831752,37.137844774373995,41.656810191216394,45.04593669763789,52.95357338499683,64.2494076160833,71.02646229861877,75.54431299373233,86.83828961407546,98.13133755952497,109.42345690028814,120.71464769702469,132.00491000353395,154.58264934112503,177.15667527594613,199.7269881532014,222.29358831329046,244.8564761070516,301.2474563361873,357.6152422731915,413.9598399078011,470.2812554097698,526.5794951042476,582.8545654172786,695.3352240384332,807.7232844859401,920.0188009533936,1032.2218284136695,1144.3324226430102,1368.2765365557912,1591.851597437192,1815.0580656668087,2037.896405812638,2260.3670861678243,2814.938371537448,3367.222141712007,3917.225853888442,4464.956988282184,5010.423032385986,5553.631473409128,6633.305466390016,8765.890871448413,10863.189514958955,12925.675288444543,14953.8196033766,16948.09128426773,18908.956427001103,20836.878259134308,38403.82447779212,75804.80399448371,106188.96343408011,121933.37293468654,124258.25120680228,124204.76816365721
Pa232,3.1334165695869435e-05,4.368853468079558e-05,0.00013861537302164965,0.0003885137059964698,0.0008539752671804492,0.0019019873254713766,0.003538295426841127,0.005834806650250458,0.01064420603965704,0.017223657362934804,0.025595223395147273,0.03583830643370605,0.0617493831003951,0.09434279433384009,0.17785565726303867,0.5204079836317683,1.526576594662688,2.627416052585767,3.8092012306656855,6.410883448110317,9.292932278429086,12.502346760977263,15.952566547356101,19.71330494783827,23.79606701463411,32.67554971976536,42.545445251619505,53.897415368223186,66.11469279658506,78.95256690737958,93.3818080531918,108.72793859730848,125.47037880417852,143.060493194247,163.21548634150648,184.29993746106845,207.48376522447,228.85169835264293,253.59573070846093,278.64614346468267,288.6850378528541,282.6844695988541,167.20443848487,4.235233035371296,1.3818959941846673e-05,1.3209017612806367e-05,1.320896792983547e-05,1.320890803118254e-05,1.3208848194899318e-05,1.3208788395573941e-05,1.3208728620805271e-05,1.3208722644371285e-05,1.3208698740260543e-05,1.3208683801418954e-05,1.3208668863444895e-05,1.3208549385646555e-05,1.3208429943281201e-05,1.3208340378841777e-05,1.3208131438343937e-05,1.3207833027836213e-05,1.320765401312768e-05,1.3207534680563924e-05,1.3207236379905778e-05,1.320693811506074e-05,1.3206639878215183e-05,1.320634166343673e-05,1.3206043466137426e-05,1.3205447110624366e-05,1.3204850791427553e-05,1.3204254496288661e-05,1.320365821764611e-05,1.3203061951290281e-05,1.3201571324891698e-05,1.3200080746115263e-05,1.3198590214949491e-05,1.3197099736435557e-05,1.3195609317345436e-05,1.3194118964111858e-05,1.3191138479023998e-05,1.3188158326653777e-05,1.3185178544596481e-05,1.318219916408061e-05,1.3179220213140878e-05,1.3173263685675377e-05,1.3167309110910067e-05,1.3161356605133147e-05,1.3155406260407365e-05,1.3149458154613794e-05,1.3134598082886203e-05,1.311975313335528e-05,1.3104923804864769e-05,1.3090110426624411e-05,1.3075313211840352e-05,1.3060532298439622e-05,1.3031019687512892e-05,1.2972192147849425e-05,1.2913628210418894e-05,1.2855327105566168e-05,1.2797287820229035e-05,1.2739509290491872e-05,1.2681990437264763e-05,1.2624730176599556e-05,1.2066110464595998e-05,1.0533999632989246e-05,8.40024158014609e-06,5.341704046316067e-06,1.373531439520296e-06,1.428119631382153e-07
Pa233,1.8527523367900555e-06,4.033340473392937e-06,5.777420451593038e-06,9.774931034460563e-06,1.686342845135646e-05,3.2495796659872314e-05,5.6900688025084416e-05,9.198809341309714e-05,0.00016853604308477303,0.0002792007139690359,0.0004297098753463812,0.0006257588597493522,0.0011757743455367829,0.001972159315060047,0.004458927657361091,0.021452372507835365,0.14012623696980414,0.3966733096270737,0.8016659075852918,2.0371619932075404,3.7834656919026477,5.968298377214362,8.531889116192643,11.429045018783789,14.619511945611118,21.769795563869383,29.848447427928086,38.777403924200584,48.51440243329627,58.97875329034809,70.11192922073302,81.92798875622537,94.35085993440686,107.8633308025312,123.0013899790114,138.72267562238386,154.97506185621182,171.19265705404806,188.4007566595211,205.57955562354593,212.30479752719,212.3275535346631,212.80815848312517,216.21602032539988,227.52472244524137,233.1752754352062,238.1019410427367,238.17254836633094,238.27637655000566,238.41388758191994,238.5834259264089,238.60207988123716,238.67970950361016,238.73064598120303,238.78341438731388,239.2688031778122,239.8588689963856,240.36397072032943,241.7276772693196,244.05521849256857,245.62699512689795,246.7358928635128,249.68688357240578,252.8432527120995,256.15409276507444,259.5795064245213,263.0882364539405,270.26305728372176,277.53995579958865,284.8343062648748,292.0947118908033,299.29022903135336,316.8929436649111,333.8677478772585,350.1950100338017,365.8869613725913,380.9646081557483,395.4508872031329,422.7401166032224,447.9289221900183,471.17883987475216,492.63903702494514,512.4472098952068,547.606114861082,577.5594864111044,603.0775149823681,624.8164371410461,643.3353956886049,678.5010523573224,702.0465831487031,717.805206882325,728.3456507822605,735.3892763921011,740.0896062495659,745.2973858816484,748.5245330284832,748.9839646592052,748.8852252231765,748.6738932388007,748.4398297677669,748.2011621335025,747.9615515518832,745.5633099723584,738.3927012462423,726.5726139516049,703.4823114787874,638.5138057405644,543.2838845590142
Pd107,8.952793349893314e-16,0.00013139891473236181,0.00029702189704873885,0.00046278033966347284,0.0006288741002066562,0.000850651468778827,0.0010726736148072428,0.0012950303705659943,0.0016294308653506894,0.0019644083979933665,0.0022989944287598154,0.0026340380699822518,0.003305966048483672,0.003979176875706599,0.005331408951358987,0.009442933022609965,0.01942044629644957,0.029975836919498285,0.04111391390495904,0.0650901440957835,0.09127804617781694,0.11962319206964371,0.1500549969555488,0.1825475480691057,0.2169986906948019,0.29175961828481034,0.37399500710385525,0.46352534271950113,0.5602122808749475,0.6635983646900399,0.7737074466450747,0.8904093784040477,1.0134320868382847,1.1474062017995579,1.297941462987566,1.455617789512217,1.6208734034406345,1.7874031481556654,1.9665500620208074,2.1463397334926246,2.2171430484726575,2.2172783365098603,2.2172992931154325,2.2172961167653034,2.217295697835014,2.2172956151491614,2.217295346438456,2.2172950936757467,2.2172948513371225,2.2172946151569537,2.217294383053599,2.2172943600158437,2.2172942681330627,2.2172942109087,2.2172941538271322,2.2172937014362377,2.217293254812134,2.2172929226350844,2.2172921544101722,2.217291068728787,2.2172904220812573,2.217289992532103,2.217288923030307,2.217287858410498,2.2172867973611994,2.217285738886643,2.2172846822167127,2.2172825720494536,2.217280463460279,2.217278354391155,2.2172762435724156,2.2172741302970835,2.217268833964753,2.2172635173757747,2.2172581805246874,2.2172528242549285,2.217247449701145,2.217242057941469,2.2172312267963594,2.21722033844865,2.2172093992080053,2.217198414318773,2.2171873884925097,2.217165228444318,2.2171429441100705,2.2171205551191284,2.217098077052896,2.217075523129115,2.217018874210482,2.216961944371729,2.2169048202737622,2.216847560231215,2.2167902031473776,2.2167327753179435,2.2166177723502187,2.216387402585437,2.2161567186515905,2.2159257900439155,2.215694644449067,2.2154633002953705,2.215231772778492,2.2150000756001464,2.21267606519216,2.20567002850498,2.1939843333435576,2.170753824358186,2.1025017964615205,1.9934593817572797
Pm147,1.5587561079273082e-08,93.60968387109763,418.2533828049796,974.9264474433533,1761.7411591274583,3165.6038345537318,4970.886198834074,7173.229911604534,11211.878721884646,16119.91653284778,21883.18392088622,28487.79084466394,44166.34284238022,63048.351786804786,110010.95499325781,317643.54394981836,1109578.5494363469,2197677.964958692,3468308.047192853,6291806.820808782,9258742.396888321,12238361.075408855,15181046.428472381,18066967.95959954,20887262.278031126,26325992.127977952,31505057.293706328,36427012.78228063,41100910.9941095,45562653.8215779,49797579.32900173,53827744.7912027,57652446.37484444,61419729.20489988,65225876.03556814,68821976.6871276,72220373.96617877,75316018.05132492,78360774.67112212,81138427.41675195,82155168.90062077,82161942.600083,82324661.48135474,83124631.21730286,83178041.83840044,81668981.8475576,65777212.92251432,50513326.926860586,38791491.701345995,29789758.943538994,22876917.092412543,22280788.14684368,20047616.834220428,18767022.757254276,17568229.985044222,10360698.341081658,6110124.382324049,4111930.9995105523,1631934.0702140497,435868.1856702759,197399.8000874561,116414.67622755335,31092.832821207,8304.487580061214,2218.0194767089406,592.4037762224449,158.2233268071735,11.286934874177732,0.8051502413909678,0.057500314674604563,0.004240631776863667,0.000480425076162044,8.833540354484931e-05,,2.959521587932223e-05,5.7947261092870095e-05,,3.5244391524888187e-06,5.8600285400893803e-05,5.8600309864433985e-05,5.860033298148182e-05,5.860035489062275e-05,5.860037571636695e-05,1.624422664701561e-05,2.4453072850470554e-05,,1.3042261560002157e-05,2.750231057444418e-08,3.918854723339662e-06,,,,,,2.5975062517650244e-05,1.0321470143697872e-06,1.0334903099446798e-06,1.0334927464269991e-06,1.033495070478805e-06,1.0334972906619817e-06,1.0334994140338929e-06,1.0335014469578686e-06,4.581960329996705e-07,,5.8154710029990803e-08,,3.4215508517924846e-09,
Pm148,2.8894210170371403e-05,3.5382699842622483,31.882380119817203,113.38204606947792,276.0381964683229,661.8505236330253,1303.6520219560912,2265.9257911555424,4400.784211891856,7559.9160760321165,11916.543519393326,17580.916777168826,33641.484865955135,57018.09566099787,130001.29625265641,609337.842773207,3626869.7339504557,9262239.857208291,16793191.782088943,35812246.06240898,57652088.39110403,80617224.77239895,102441677.0422877,123573487.46442825,144947225.99346784,186640995.2935958,224524250.18816382,262963224.69309178,300489393.91926754,329856165.4617522,364215655.73406845,394150733.56219435,425318372.9382845,453085087.0552445,484451420.8641848,512601722.8967047,538847457.9435356,566629095.7246192,585598250.3185266,609256994.8091613,621026663.9714592,617869791.4791924,544018568.0270454,224866277.9395738,9540212.837557625,3139888.6692784443,19796.926199995065,43.20349146218292,0.09428441892653283,0.00020576002948246674,4.490369701854719e-07,2.4331798286583345e-07,2.0976964430978776e-08,4.53391019171663e-09,9.799483474128485e-10,4.667081210495046e-15,2.222734202216959e-20,2.266048305343971e-24,1.1002540378122611e-33,5.446260531517266e-47,5.6605897248226236e-55,2.695900481584804e-60,1.3344714940633544e-73,6.6056376507688285e-87,3.269792501198062e-100,1.6185482126860868e-113,8.011818236053224e-127,1.9630980121237531e-153,4.810086417838723e-180,1.1785927752542479e-206,2.887850254898052e-233,7.07596318301574e-260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm149,2.57143228657135e-05,9672556.101309834,28795341.71193173,50131332.22564023,71530734.13609932,99160575.69212027,125481777.6111872,150478732.59674856,185609484.91909662,218083829.03899413,248092592.06297803,275825679.9876315,325155931.66346514,367289520.8333763,434027387.3864328,544211801.0259488,606879049.6542938,614605093.6838384,616567171.7646264,619771726.8741943,623995957.8840681,628793148.7255286,633757519.3594801,638844446.6529218,643814604.2282175,653446735.8856679,662991563.6440152,672386733.2961215,681642529.4374218,689743220.402568,698331914.9199164,706171603.2361609,714232172.4164135,721800178.9764677,730118046.4546306,737933014.9106592,745409986.9556061,752838345.7239143,759238435.3724077,765893729.408358,770475692.5993564,767669243.16129,572143127.3607819,63787366.70043099,5265.43160765988,0.43464365521632736,,1.4775419529233238e-07,,,1.2626559382780787e-07,1.4057196674052982e-12,1.5692775406633006e-07,1.3405779674377703e-07,9.958369182548106e-08,,,,1.9486356986184364e-08,,,,,,,,,1.5183438355462116e-08,9.564250577483665e-09,,1.4035049067755326e-08,1.873712895294978e-08,,,,1.4520525037133196e-09,,1.4150637490505232e-09,3.0808683533020953e-09,3.599766875974231e-10,2.4324756049481875e-09,2.57081367381345e-09,3.9981733020995914e-10,,,,,,1.3239227355788502e-10,,,3.967563638341493e-10,3.507119892921509e-10,,2.375702609638533e-10,1.4197137159188978e-11,,,1.4675423220909423e-12,,,,5.921415300204442e-12,,3.4719810993470715e-12,1.3756883410247479e-12,3.620120735711596e-14,
Pm151,3.543850007575092e-05,11457152.88388845,23360412.712773513,34421346.07227757,44703598.51283578,57293145.40997105,68711008.44645536,79067800.81707227,92829141.21869327,104715965.95908256,114973506.47321922,123833829.2474097,138102257.86963746,148743526.70019954,162614288.637489,177112841.2624011,180564526.07234275,181202929.85801846,181796321.84768695,182855470.87950742,183959580.4495423,185014465.12836567,186033293.1571063,187073616.0576592,188039163.74756625,189835080.28582278,191674003.9940799,193482563.9788366,195277771.02690068,197012747.79967597,198734952.8648476,200431788.42745635,202074592.36240515,203753744.40271544,205544084.27457708,207262212.9118106,209035915.23940995,210732711.54470947,212514113.4978296,214140903.18742347,215255123.94107753,211777834.14788824,117929155.4498511,1953798.3912690897,0.045617691144265456,1.0650915008449989e-09,,8.152896607781083e-08,,,,,2.8491531078964146e-07,,,,,1.00602889007324e-08,1.0859545394154892e-07,,,,3.455398331239944e-08,8.09481433548892e-09,3.174977506902565e-08,5.585408661557663e-09,2.3721217214578358e-08,,,,,6.536284540492088e-09,3.265192412395647e-09,3.2513427311868064e-10,1.6180213948872787e-09,3.074349513696221e-09,1.740007075880661e-09,,,,,,5.843479893487081e-11,2.7524523663824506e-11,6.1542710319317674e-12,7.255691812143507e-12,1.7687165236497759e-12,1.7005305659425922e-12,,,4.598002400861739e-16,,,,,,,,,,1.0126311627550945e-40,,1.5026198640516847e-70,3.219051557103533e-117,7.037095984444842e-164,1.563586184697316e-210,3.5118420735141756e-257,7.90514712284752e-304
Pr142,9.374028649601109e-05,0.3601518141483336,1.3610879044319513,4.40989633151726,11.439287233685922,30.599962540370562,65.44483649283914,120.4391538304118,249.10374710969137,445.01624249609205,713.8711437394047,1064.8325620182782,2038.2268634737866,3394.642292264638,7340.450574692158,28847.92453683491,134508.02061369334,309061.9042727499,543642.9462507949,1154653.4134145523,1912843.977672884,2803819.043622486,3773120.9015163747,4802238.541279696,5902269.457675636,8161993.758432864,10516454.756311418,12961138.285530688,15409922.50624787,17998654.667985503,20513749.485184804,23047366.099059727,25707444.533518795,28541328.216501415,31505803.157493383,34446324.42258037,37625661.05008903,40430628.45458936,43554713.81763804,46663925.87711577,47996141.10008613,46548918.80988407,19506405.91400077,44171.6071854744,2.038381860085948e-07,9.406497753570136e-19,,3.0193037156565794e-112,,6.109802587809503e-206,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
