Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Ru99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sb121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sb123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sb124,4.354295448775938e-18,6.603452720970576e-11,1.3360639730799442e-10,2.0154484354902396e-10,2.6984006644005956e-10,3.6148272060550287e-10,4.537796773377238e-10,5.467697453356032e-10,6.874863569713238e-10,8.297638003508271e-10,9.734882704424036e-10,1.1186078690472895e-09,1.4134272381842896e-09,1.7143869822278217e-09,2.3343823556175555e-09,4.3348015873186455e-09,9.814413895874062e-09,1.6361622700901754e-08,2.394493629849223e-08,4.1636494179828796e-08,6.264762745474914e-08,8.668764586272746e-08,1.132961094676053e-07,1.41826974260907e-07,1.729822799946314e-07,2.382485746997866e-07,3.0885308412283506e-07,3.8575367414780324e-07,4.6673206169981196e-07,5.513437067427399e-07,6.40059235649797e-07,7.267670986872121e-07,8.185922666110072e-07,9.149518023904184e-07,1.0216451201371406e-06,1.1312542141451268e-06,1.2426233737435282e-06,1.3525153254770618e-06,1.4704488879209011e-06,1.5879120178436985e-06,1.7090732749429877e-06,1.8311218737219924e-06,1.960465884770592e-06,2.0807580381758924e-06,2.334012001000314e-06,2.605184254854348e-06,2.878917899337788e-06,3.173699045293485e-06,3.4711812422521277e-06,3.7677014780750505e-06,4.055775926436678e-06,4.386577428166088e-06,4.711763146590978e-06,5.053736705300187e-06,5.398263942299476e-06,5.75660432015927e-06,6.435001617341971e-06,7.353349149280959e-06,7.349969825583462e-06,7.2657949673852315e-06,6.70314354120544e-06,4.74529747242303e-06,3.359297657995405e-06,1.0619377636618255e-07,1.588244013033153e-09,2.3753924782568738e-11,3.552659030348093e-13,5.313389840956232e-15,3.4902255751099297e-15,6.498015735960829e-16,2.2724027060348995e-16,7.946755240200051e-17,1.77756771969101e-20,3.976147433373035e-24,7.272600410616738e-27,2.975454479617051e-33,2.2266100310333722e-42,7.449012075649457e-48,1.666230290112443e-51,1.2468835584108764e-60,9.330754821505122e-70,6.982447224463872e-79,5.225147427886247e-88,3.91011415689428e-97,2.1896324206138697e-115,1.226176504955056e-133,6.866489500383804e-152,3.8451786589679226e-170,2.1532689517417218e-188,5.377836014548423e-234,1.3431260751799093e-279,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sb125,6.20994722495835e-20,2.2718360031632113e-09,4.741119291020543e-09,7.219110843817122e-09,9.705734656965617e-09,1.30344482847699e-08,1.6378150458619608e-08,1.9736665324399854e-08,2.4801814608770738e-08,2.98993362002455e-08,3.5028648127284014e-08,4.018914798181252e-08,5.060166660175415e-08,6.113241799314662e-08,8.253275314825651e-08,1.4917331867284684e-07,3.157296374158393e-07,4.927204011010921e-07,6.760403315940334e-07,1.0527112901046458e-06,1.4354338091438224e-06,1.820374786347318e-06,2.2061296375070163e-06,2.592121059604814e-06,2.9780794864192926e-06,3.74960671099234e-06,4.520002070255857e-06,5.2886710321399136e-06,6.055477901977845e-06,6.819956210578666e-06,7.581566138701112e-06,8.340291365749412e-06,9.09579937287046e-06,9.874574806067204e-06,1.0702276900329265e-05,1.1525171810464009e-05,1.2342621072683936e-05,1.3128363706839802e-05,1.3934878444664244e-05,1.470988458415696e-05,1.550493971246421e-05,1.6293832573572515e-05,1.705167185054305e-05,1.7828425109155335e-05,1.9289104390027524e-05,2.0773983849397102e-05,2.2232111854508877e-05,2.368732873006657e-05,2.5092184197734688e-05,2.647042109465006e-05,2.780150198977116e-05,2.912752564020036e-05,3.0427373774610416e-05,3.172307853296046e-05,3.297147927925192e-05,3.419403440368139e-05,3.652929383670771e-05,3.9057423507111517e-05,3.9057329393768774e-05,3.904867207394027e-05,3.8958270125039194e-05,3.829252223548434e-05,3.7525370427899675e-05,3.052933351424815e-05,2.3750145089569717e-05,1.8476308240973443e-05,1.4373552898525663e-05,1.1181834676159232e-05,1.0904555333205944e-05,9.862511792891261e-06,9.2624263995955e-06,8.698853257393345e-06,5.264533413934637e-06,3.186088057766589e-06,2.1861562272492315e-06,9.078257881101066e-07,2.5867072216049104e-07,1.2178509473395558e-07,7.370416814590039e-08,2.1000847997599798e-08,5.9838627076547e-09,1.705007972490019e-09,4.858153248106285e-10,1.3842547042871925e-10,1.123842896652797e-11,9.124208467249877e-13,7.407723923448333e-14,6.014151586727127e-15,4.88274387917004e-16,9.170390773488713e-19,1.722311450640992e-21,3.2347110122353786e-24,6.075181265035143e-27,1.1409929292790687e-29,2.1429233062356804e-32,7.558817806557188e-38,2.6662508600559e-43,9.404766926253053e-49,3.317378116506473e-54,1.1701507998746915e-59,3.3813727789194424e-22,,,,,,,,,,,,,,,,,,,1.9557512323323656e-22,,,,1.5681165670702014e-24,2.501328522619111e-24
Sb126,2.963207507958336e-17,4.108718695134805e-08,8.366493219809408e-08,1.2594923655261567e-07,1.6793960519727236e-07,2.234758560534596e-07,2.7849955443285473e-07,3.330157538171484e-07,4.13849773730519e-07,4.935688037935441e-07,5.721885840252576e-07,6.497281342479406e-07,8.016182099805752e-07,9.493681550756989e-07,1.2328917951621715e-06,1.9954931598768155e-06,3.355578615115887e-06,4.287083317182425e-06,4.9296780956896375e-06,5.6943523814067325e-06,6.09141407522426e-06,6.322274438013566e-06,6.47639510265064e-06,6.597033608395365e-06,6.700725945599014e-06,6.8915610169892644e-06,7.0725470870233695e-06,7.25986388851834e-06,7.430386682275293e-06,7.609340968102975e-06,7.795044296388229e-06,7.966825695113798e-06,8.145129656868284e-06,8.320429077281985e-06,8.527754791292203e-06,8.706607950037664e-06,8.901662719697675e-06,9.101629974291742e-06,9.290947403521874e-06,9.487244874900631e-06,9.650761680104762e-06,9.85880699415613e-06,1.0045920739912988e-05,1.0235214531111601e-05,1.0570704352571221e-05,1.0934096951908504e-05,1.1320335657419648e-05,1.1690817821380727e-05,1.2079818735086395e-05,1.2393073379179397e-05,1.2702703884069234e-05,1.3141166585450177e-05,1.3430076352137749e-05,1.3784115308006289e-05,1.41365452338017e-05,1.4525522743944545e-05,1.5124190406154276e-05,1.5896308863435714e-05,1.5862266581124652e-05,1.4996720375475416e-05,1.0124782553056579e-05,1.8807833947504182e-06,3.50080761844946e-07,1.0642344905079818e-09,1.0642143600842018e-09,1.0642111977294262e-09,1.0642080372569778e-09,1.0642048831548904e-09,1.0642045680967763e-09,1.0642033084771129e-09,1.0642025218605144e-09,1.0642017353477137e-09,1.0641954547222526e-09,1.064189190036758e-09,1.064184499785628e-09,1.0641735773980228e-09,1.0641580130311649e-09,1.0641486907397007e-09,1.0641424812236833e-09,1.0641269722190047e-09,1.0641114792659981e-09,1.0640959972539155e-09,1.0640805223065592e-09,1.0640650514526192e-09,1.0640341133813915e-09,1.0640031703049696e-09,1.063972214887292e-09,1.0639412430168878e-09,1.0639102525595452e-09,1.0638326902932087e-09,1.0637550071663408e-09,1.0636772110711085e-09,1.0635993113734202e-09,1.063521317366301e-09,1.0634432372472392e-09,1.0632868470448532e-09,1.0631301904999461e-09,1.0629733061483654e-09,1.0628162241603808e-09,1.0626589697032435e-09,1.0623440208102267e-09,1.062028587556844e-09,1.0617127658362656e-09,1.0613966316563233e-09,1.0610802467572048e-09,1.0602885044657459e-09,1.059496099507474e-09,1.0587034333908657e-09,1.057910775045474e-09,1.057118304441329e-09,1.0563261419347978e-09,1.054743037129925e-09,1.051582722543819e-09,1.048430997181875e-09,1.045288111950254e-09,1.0421541310281292e-09,1.0390290771293027e-09,1.0359129624862276e-09,1.0328057934136176e-09,1.0022257656263124e-09,9.157301842820915e-10,7.877602878568401e-10,5.829273295346835e-10,2.3618987606298535e-10,5.2400497240286155e-11
Sc45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se79,6.0734241203843e-26,3.964542050728758e-15,8.400085108051925e-15,1.2835581613579943e-14,1.727102602261432e-14,2.3184948913156437e-14,2.9098815676983556e-14,3.5012628245459713e-14,4.388326692130077e-14,5.275376244813794e-14,6.162413220753631e-14,7.049441770604678e-14,8.823463660830607e-14,1.0597454817331739e-13,1.4145314336758254e-13,2.4787953924052845e-13,4.961430788211191e-13,7.443139563822623e-13,9.923909756890297e-13,1.4882712232510172e-12,1.983781656853063e-12,2.4789243952738044e-12,2.973701847905619e-12,3.4681115733319983e-12,3.9621636903076625e-12,4.949180039411324e-12,5.9347177857673134e-12,6.918736470145779e-12,7.901265049889747e-12,8.882298315128377e-12,9.861788527940919e-12,1.083971572577976e-11,1.1816091738510581e-11,1.2825634400430553e-11,1.3902848037973351e-11,1.4978132558623412e-11,1.605124901627467e-11,1.7087808235042625e-11,1.815680933054528e-11,1.9189239166071695e-11,2.025404227804041e-11,2.1316554461872717e-11,2.2342575423545742e-11,2.3400571029724998e-11,2.540757650698047e-11,2.747354069441931e-11,2.952972678911682e-11,3.1609533975271685e-11,3.3645434481408036e-11,3.567074706847386e-11,3.7652484253938296e-11,3.965681443473746e-11,4.165033886762811e-11,4.3664105724672526e-11,4.5634446471224816e-11,4.7593013038477516e-11,5.140993037857959e-11,5.5670408417720054e-11,5.5670796481423686e-11,5.5670542130416064e-11,5.5670394639322055e-11,5.5670367375107414e-11,5.5670355679803566e-11,5.56702556692579e-11,5.567012870306567e-11,5.567000021976293e-11,5.56698718308723e-11,5.5669743778994544e-11,5.566973099234501e-11,5.5669679877334495e-11,5.566964795513735e-11,5.56696160509642e-11,5.566936138869535e-11,5.5669107557568254e-11,5.566891761548274e-11,5.566847554169973e-11,5.566784604650417e-11,5.5667469200705514e-11,5.5667218248165444e-11,5.566659163988559e-11,5.5665965865209754e-11,5.566534065862437e-11,5.5664715816881793e-11,5.566409118399002e-11,5.566284209406895e-11,5.566159272420684e-11,5.566034268939395e-11,5.5659091774765076e-11,5.565783986906113e-11,5.565470551544627e-11,5.565156471935333e-11,5.564841789364917e-11,5.564526552791927e-11,5.5642108108172654e-11,5.563894606299903e-11,5.563260957985034e-11,5.56262586792661e-11,5.561989537596677e-11,5.561352124746158e-11,5.560713760981366e-11,5.5594345855025754e-11,5.558152680859967e-11,5.5568685484119834e-11,5.555582585575946e-11,5.5542951151910654e-11,5.5510715007210556e-11,5.547843193797356e-11,5.544612295141823e-11,5.54138021242425e-11,5.53814788819361e-11,5.534915953260047e-11,5.5284548042805456e-11,5.5155487301353024e-11,5.502668166362666e-11,5.4898145002004247e-11,5.4769881411349814e-11,5.46418928159689e-11,5.451418059275289e-11,5.438674580986135e-11,5.312780172697882e-11,4.951872290038266e-11,4.403574634084573e-11,3.48212565056561e-11,1.721660559614511e-11,5.322496423515492e-12
Se80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
