,keff,burnup,Power (W/cm),Activity (Bq/g),Activity (Ci/GWe.y),Decay heat (W/g),Decay heat (W/GWe.y),Radiotoxicity (Sv/g),Radiotoxicity (Sv/GWe.y),I129 (atom/cm3),I129 (atom/GWe.y),Efficiency,Volume Model (cm3),SNF mass (t/GWe.y),SNF volume (m3/(GWe.y)),discharge step,discharge time,volume_Ueq,mass U
853.0,0.963538708739189,41.14053158085287,76969.02001294993,2724925502086.6777,1017202303.9039472,0.2566289341273779,3548089.4301701873,3721.2865966037916,51449606354.56,6.9202425442757e+18,1.0708645936402813e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
915.0,0.9534703747358158,44.130816408535026,76969.02001294993,2740418183081.92,1022985651.2981939,0.2577549068485511,3563656.856050044,3762.651077668319,52021501642.005165,7.480357233746064e+18,1.157538866325678e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
976.0,0.9448619017044528,47.07287083577069,76969.02001294993,2764134380385.1064,1031838799.9505765,0.25948250358594743,3587542.1897299546,3806.8338595546775,52632362073.388535,8.036787174761215e+18,1.2436429470514843e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1037.0,0.9408351837315545,50.01492526300636,76969.02001294993,2777841628528.914,1036955653.3769865,0.2605440823598756,3602219.320505855,3846.798296651708,53184900692.34369,8.598180048996978e+18,1.3305150108981935e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1097.0,0.9314136271307478,52.908749289795544,76969.02001294993,2792542433632.734,1042443397.1004012,0.26170233348531574,3618233.01977804,3886.24600559605,53730295153.127205,9.155351202830849e+18,1.4167337897084734e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1158.0,0.924100620247644,55.85080371703122,76969.02001294993,2815706018933.813,1051090258.2042699,0.2634907913473338,3642959.804612758,3930.251447245265,54338703721.38339,9.726378189798439e+18,1.505096672720789e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1219.0,0.9159295806525681,58.79285814426688,76969.02001294993,2837971258753.3267,1059401771.0232588,0.2652286413236865,3666986.8970888476,3973.7384543288326,54939944539.01605,1.030186802136182e+19,1.5941501532423644e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1281.0,0.9095592952470559,61.78314297194904,76969.02001294993,2854807840225.0903,1065686790.3567524,0.26662740448748057,3686325.857497364,4015.7691774062255,55521051127.01789,1.089150799213228e+19,1.6853932800046593e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1342.0,0.9031573049654865,64.72519739918471,76969.02001294993,2876134786854.0186,1073648042.5926648,0.2683583278483574,3710257.184267062,4059.5025109479375,56125697594.54535,1.1475787674614479e+19,1.7758069354149208e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1403.0,0.8961859138487405,67.66725182642037,76969.02001294993,2899851651458.2075,1082501440.3454785,0.270297683327262,3737070.242971615,4104.768961106236,56751540560.7491,1.2064083326815355e+19,1.866842037220066e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1523.0,0.8808627419401176,73.45489987999873,76969.02001294993,2917330254795.736,1089026123.523181,0.27187175619682363,3758832.992872751,4174.561882946851,57716480578.62124,1.323337493284712e+19,2.04778265780221e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1658.7048683089936,0.0,0.0,0.0,2961939050995.419,1105678384.3772671,0.27572436605140593,3812098.2427561805,4272.204113246823,59066458383.90494,1.457281943137386e+19,2.2550533826997105e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1658.7448683089935,0.0,0.0,0.0,2356006592123.8853,879486551.718973,0.22867710837837857,3161634.2635647035,4238.375812600524,58598756499.96937,1.4573224353001775e+19,2.2551160418090926e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1659.7448683089935,0.0,0.0,0.0,1789905587401.0786,668163619.8423345,0.16642214843632527,2300912.279517376,3810.8918659509773,52688467086.064644,1.4577320550786363e+19,2.255749902999361e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1666.7448683089935,0.0,0.0,0.0,895610131898.8347,334327191.28269005,0.09488283714589774,1311827.104479268,2559.823299373961,35391496373.920296,1.458770616036847e+19,2.2573570116395126e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1696.7448683089935,0.0,0.0,0.0,446198792995.3082,166563981.24881673,0.04355880404305527,602233.4649892111,1510.4121560876888,20882592309.545696,1.4618373380086288e+19,2.2621025736008294e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
1726.7448683089935,0.0,0.0,0.0,327421311270.1518,122224887.21846007,0.02932455700677753,405434.2161921893,1283.9895244106297,17752127894.31363,1.4634889079804189e+19,2.264658275652302e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
2026.7448683089935,0.0,0.0,0.0,96562722944.45956,36046425.55369883,0.00562008454140863,77701.9264247784,788.1997961876448,10897459303.351908,1.4654123958989066e+19,2.267634753853788e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
2391.7448683089933,0.0,0.0,0.0,63438231677.59393,23681203.52964728,0.0035779801774032238,49468.28654364306,616.4352401935597,8522684192.070048,1.4654162848445807e+19,2.26764077175591e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
2756.7448683089933,0.0,0.0,0.0,49671623286.00766,18542191.192560814,0.002933472350069043,40557.477567242444,531.1523327678618,7343583388.646574,1.465416222313942e+19,2.2676406749936263e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3121.7448683089933,0.0,0.0,0.0,42126547345.509186,15725648.63977246,0.0025572097730729997,35355.36239286533,483.0094751355473,6677971910.0179825,1.4654161576619233e+19,2.2676405749486394e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3486.7448683089933,0.0,0.0,0.0,37503543229.93227,13999902.217082668,0.002304795448189156,31865.5431283728,453.0054858258045,6263144027.515858,1.4654160930087352e+19,2.2676404749018426e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3523.2448683089933,0.0,0.0,0.0,37138123105.17375,13863492.545510883,0.002284050501163891,31578.72851987955,450.61872936837017,6230145311.342997,1.4654160865434049e+19,2.267640464897145e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3669.2448683089933,0.0,0.0,0.0,35803011704.39499,13365101.528288357,0.0022074576123630265,30519.77380729184,441.88259649613394,6109361656.101851,1.4654160606822849e+19,2.2676404248786664e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3760.4948683089933,0.0,0.0,0.0,35057090520.69191,13086652.540962832,0.0021642374368740286,29922.222138599256,436.9919379834655,6041744597.119883,1.4654160445188995e+19,2.2676403998668303e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3851.7448683089933,0.0,0.0,0.0,34368245042.00298,12829509.654884066,0.002124165053546192,29368.19108122576,432.4698478883857,5979223275.729575,1.4654160283555506e+19,2.267640374855051e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
4581.744868308993,0.0,0.0,0.0,30222374718.357662,11281875.107932378,0.0018868868794806213,26087.64056857677,405.117581665068,5601057473.778401,1.4654158990492606e+19,2.2676401747615904e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
