Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
Ba133,3.0424178245178917e-16,6.856243896046987e-16,1.0685832098434059e-15,1.4549846858533217e-15,1.8466691026448734e-15,2.3803379928805436e-15,2.930875218841675e-15,3.5023311977931482e-15,4.406656599476366e-15,5.377975259445139e-15,6.428783763766072e-15,7.567658917344473e-15,1.0150863965615917e-14,1.319906971910322e-14,2.0915859601920897e-14,6.027702098533218e-14,2.7705415627554904e-13,7.431338452291901e-13,1.6186839311678884e-12,5.5186741882026535e-12,1.4832793232502258e-11,3.4086193418175066e-11,7.130102251961934e-11,1.2957535869621794e-10,2.173325199710417e-10,5.535583888030392e-10,1.1750182649741233e-09,2.232755554051863e-09,3.717664534153294e-09,6.1742546966067245e-09,9.71878647701796e-09,1.4331308405159723e-08,2.0549162854483578e-08,2.8056611601749857e-08,3.898769357192847e-08,5.35979340926394e-08,7.239460094589135e-08,9.267015435397928e-08,1.1929770984814882e-07,1.5147234173933188e-07,1.9540638445655125e-07,2.425241676884368e-07,3.003341616891052e-07,3.6566552595365527e-07,5.125220452403087e-07,7.378630032941586e-07,1.0140988561502984e-06,1.3353546903942806e-06,1.775442012027482e-06,2.270999187714799e-06,2.8543050744610696e-06,3.584281939913054e-06,4.439985315489146e-06,5.3549970908700475e-06,5.3549558340366275e-06,5.353989140985639e-06,5.347252082490317e-06,5.318381703839868e-06,5.289666805491678e-06,5.01090942821475e-06,4.6914870874136555e-06,4.392426303324146e-06,4.112429262765648e-06,3.850280759377365e-06,3.825003130759137e-06,3.7255412694589066e-06,3.6646952773351383e-06,3.6048430298086673e-06,3.15990684369864e-06,2.769887959193545e-06,2.5093032273780433e-06,1.992654536943277e-06,1.4335136134718144e-06,1.1764777167948893e-06,1.0312682040799799e-06,7.418932679325602e-07,5.337172362974524e-07,3.839556144764983e-07,2.762172597184068e-07,1.98710400304468e-07,1.0283954777373251e-07,5.322304326172369e-08,2.7544775413156232e-08,1.4255378586812626e-08,7.377653670269061e-09,1.4215658848832683e-09,2.739149065887186e-10,5.277938152803158e-11,1.01698111190691e-11,1.959572981514417e-12,3.775808574073027e-13,1.4018674167087865e-14,5.204797393647117e-16,1.9324160879451444e-17,7.174595178418768e-19,2.6637539565264636e-20,3.671870828878365e-23,5.061515191316224e-26,6.977078074661335e-29,9.617595965188883e-32,1.3257431630763627e-34,9.352792447358929e-42,6.598161101178992e-49,4.654835527719361e-56,3.283867551500272e-63,2.316684169888058e-70,1.6343608982072926e-77,8.134111013955789e-92,2.014809812693005e-120,4.990657742830879e-149,1.2361789674202982e-177,3.061997061578034e-206,7.584519274954685e-235,1.8786731584017742e-263,4.653441862779423e-292,0.0,,,,,
Ba140,1.588339074205102e-13,1.2043590789704763,2.411405129855803,3.6102476872772464,4.800918415869452,6.375917129722837,7.936673995937113,9.483344621142113,11.77713304350184,14.039918394322502,16.272144077347793,18.474192485014292,22.78939915911818,26.988620335332993,35.0516321411832,56.76378855962753,95.51377105050986,121.93780300475005,139.93802931543814,160.4837584202482,169.89292536098102,174.10554771323217,175.89669851234612,176.56575254934816,176.71434637319499,176.34065250784278,175.8073300012096,175.25730644124286,174.71811017088353,174.21110135332668,173.7160957622258,173.2454217333584,172.79299839475817,172.31724352422577,171.8044871000275,171.3301450818713,170.86546590968132,170.4724993385049,169.99418683817933,169.60561814971072,169.16198739947998,168.75975578078592,168.37887346163356,167.9903352880629,166.50968864167956,165.72760674871495,165.00274319632587,164.18727007941848,163.60467499906284,162.9420305500746,162.44417783242957,161.74754642506343,161.20448385311687,160.82985322040562,160.48918458878043,151.9983944672851,103.89667106401367,20.34442542151491,3.983724868709517,3.301630908955999e-07,7.995202825601029e-16,1.941669174130602e-24,4.451673926362638e-30,8.207403768513149e-34,,1.5158856835870705e-35,1.4645873634858495e-36,,,,1.454242780387042e-55,,,2.119596572271771e-94,,,,,,,1.669721314989322e-215,3.1062407138233877e-249,4.965060704318081e-283,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bk245,8.989174510748634e-14,8.830570215846761e-14,8.67475455754881e-14,8.521685383639903e-14,8.371314164657544e-14,8.174935975532943e-14,7.983159602250628e-14,7.795878805869164e-14,7.523162732222836e-14,7.259986195044607e-14,7.006009486424884e-14,6.760917859595643e-14,6.296151306589097e-14,5.863335685663288e-14,5.0849108995754245e-14,3.316637970170609e-14,1.2236493057224053e-14,4.514474690904727e-15,1.6655287641771294e-15,2.26688069736042e-16,3.0851878136179e-17,4.1986326420758085e-18,5.7136752854085435e-19,7.775816511297651e-20,1.0588706581799137e-20,2.0590025619850998e-22,2.0608997810947066e-23,8.037347515924565e-24,1.8651686847996038e-23,,7.980659099585978e-24,,,1.4049377168978495e-22,1.575736957368501e-22,1.337812109024381e-22,,,,1.6067338716656896e-22,1.0537634463775735e-21,,1.5338086956794359e-22,,2.6721522785997023e-21,8.023475051774041e-24,5.297785080069605e-24,8.464757446733006e-21,,,,,,3.017932118855057e-22,2.9997896672761508e-22,2.6047535747926116e-22,1.4721256370428448e-22,1.016639134782424e-24,,,,3.0189568068445145e-25,,,,,7.041797769296504e-23,4.9543074596150254e-23,,,,2.9478996655702335e-24,7.929074992981784e-24,,,2.894669685453059e-24,3.2082049439336868e-24,1.9672805229521005e-24,1.3588243300512292e-24,8.174831786395353e-25,7.3726489923078495e-25,,,,,,,,,1.3674593223565028e-26,,,,,,,,,,2.4811239883148265e-27,,9.821112717980843e-27,6.17845435310715e-27,3.9137613510226594e-27,2.4535937933100183e-27,1.2384771099253927e-27,9.852446925426115e-28,,,,1.401963090511492e-31,,,,,2.71441648670111e-45,,,,,
Bk246,2.0774981091507953e-13,1.9794076682864243e-13,1.885963210438311e-13,1.7969454601347593e-13,1.7121449960605302e-13,1.6052931036335772e-13,1.5051353051414363e-13,1.411251925388124e-13,1.2813363719207438e-13,1.1634308615886578e-13,1.0564244242322926e-13,9.59306943126772e-14,7.911619628432773e-14,6.526430225036848e-14,4.4448546555770954e-14,1.417705112906788e-14,1.130163511245702e-15,1.4792159538781773e-16,3.6946388362962325e-17,4.544601809331451e-18,6.320223831627144e-19,1.0066386851146499e-19,2.824412318856092e-20,1.7474465914343038e-20,1.626727872683188e-20,1.538475772184858e-20,1.4722899240525814e-20,1.4131857316914988e-20,1.3766528181506437e-20,1.3537339504978263e-20,1.266409514601637e-20,1.2075059537648955e-20,1.1458197726529715e-20,1.125361722378564e-20,1.0672072624696135e-20,1.019824313976442e-20,9.639094656032096e-21,8.978374339373016e-21,8.674380228662624e-21,8.475792716661544e-21,8.179613164493417e-21,7.435078944105698e-21,7.1663897412472e-21,6.788952064767768e-21,3.2155216804882946e-18,,5.574357492759055e-19,8.046109455401804e-18,2.3613438516701635e-18,,3.6248219552249555e-17,2.7526969150083998e-17,1.6680721397292618e-16,4.714325674874163e-17,4.6422629741581055e-17,3.1585611225562834e-17,2.1321420391941607e-18,2.0495070880012592e-23,1.9700753083117029e-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bk247,5.409666829187481e-16,5.411284007561828e-16,5.413351303768522e-16,5.415544708451029e-16,5.417702515407498e-16,5.420397402292902e-16,5.422823352350297e-16,5.424964403565274e-16,5.427661290864134e-16,5.42978806445865e-16,5.431403316405395e-16,5.432563081611727e-16,5.433712568994015e-16,5.43357887385896e-16,5.430479339651757e-16,5.40924605041656e-16,5.342335325933961e-16,5.273451480524815e-16,5.205283595168021e-16,5.071404029646821e-16,4.94070424284212e-16,4.813139349857542e-16,4.688554807272658e-16,4.566820130675484e-16,4.447880768329496e-16,4.2181509337757405e-16,3.9989423587153555e-16,3.7894272499839487e-16,3.5895492611780707e-16,3.3985526594432303e-16,3.2160690626319353e-16,3.0420181886438045e-16,2.875774061573645e-16,2.7115414445407056e-16,2.5447229764400405e-16,2.3864373529488645e-16,2.2363312694607427e-16,2.0984005894978868e-16,1.9634657272371454e-16,1.8399332950201558e-16,1.7194564202831693e-16,1.6067210069212728e-16,1.5045039235882164e-16,1.406312199745522e-16,1.2471445697117513e-16,1.1382895466308602e-16,1.1149416532931455e-16,1.1949386294945223e-16,1.689362481868456e-16,2.610701793779508e-16,4.288768232789044e-16,7.665422268619708e-16,1.3015385450558672e-15,2.2532098891754536e-15,2.253281209100184e-15,2.2535742747743054e-15,2.2535492066353085e-15,2.253455648500234e-15,2.253362671793474e-15,2.2524336609705485e-15,2.2513036305715197e-15,2.2501740939533126e-15,2.249045118682044e-15,2.2479167153751726e-15,2.247803906542329e-15,2.247352728304522e-15,2.247070788272174e-15,2.246788883877557e-15,2.2445349301727938e-15,2.2422832470870148e-15,2.240595970447621e-15,2.236663930864251e-15,2.231058693487225e-15,2.2277022888441514e-15,2.225467487756578e-15,2.2198902742862574e-15,2.2143270167024336e-15,2.20877767982697e-15,2.2032422290534883e-15,2.197720630148612e-15,2.1867188523467172e-15,2.1757720764944397e-15,2.1648800340026678e-15,2.1540424571735498e-15,2.143259079036761e-15,2.1165360062993795e-15,2.0901458706037596e-15,2.0640845657898712e-15,2.0383480261354963e-15,2.0129322296836614e-15,1.9878331995823163e-15,1.938569761322793e-15,1.8905268166577314e-15,1.8436742040869166e-15,1.7979824872441484e-15,1.7534229431661365e-15,1.667588971869967e-15,1.5859562633393627e-15,1.5083192955341004e-15,1.434482567318369e-15,1.3642601224510318e-15,1.2033769575334645e-15,1.0614655786879773e-15,9.362890546607195e-16,8.25874095605735e-16,7.284800264972599e-16,6.425713926088128e-16,4.999524838520118e-16,3.026516984910543e-16,1.8321341446032916e-16,1.109101403048787e-16,6.71405813421316e-17,4.0644221570797803e-17,2.4604378789845326e-17,1.4894498659467784e-17,9.843653724031799e-20,3.1181771579476476e-24,,,,
Bk249,2.3615310537612554e-15,4.392464836831814e-15,4.688205807620978e-15,4.7358203555053605e-15,4.747937767827855e-15,4.757079956249477e-15,4.765368607724904e-15,4.7735759535477375e-15,4.78587292016677e-15,4.798157920292326e-15,4.810387951417214e-15,4.822602529776753e-15,4.8469433056001686e-15,4.871148937053099e-15,4.919173806039972e-15,5.058868557540542e-15,5.352008634150631e-15,5.586217318940096e-15,5.755534221058926e-15,5.910339834517542e-15,5.864811732339849e-15,5.6745055653340495e-15,5.3951561262199046e-15,5.0681473917100625e-15,4.7244988208661775e-15,4.0850789023224285e-15,3.826838955950418e-15,5.149882972046876e-15,1.2190247504641625e-14,3.7384171948870215e-14,1.141000648577486e-13,3.142816210877856e-13,8.094447315548109e-13,2.0060008907262147e-12,4.850895738008605e-12,1.0860520261699205e-11,2.3140373541394273e-11,4.5675738324156733e-11,8.869037504860159e-11,1.6237025459522832e-10,2.8992120207603437e-10,5.085135042193279e-10,8.462397684695432e-10,1.4063889805550563e-09,3.3904018858231794e-09,8.097452490745574e-09,1.7476079932725933e-08,3.608112612198786e-08,7.084194495648373e-08,1.3268177140505498e-07,2.4148676909984587e-07,4.1755516033768827e-07,7.065700094456294e-07,1.1072512147940525e-06,1.1077178027808132e-06,1.105973559901507e-06,1.089369214219329e-06,1.0209819667949983e-06,9.568350068682626e-07,4.996428265463279e-07,2.2661955090890718e-07,1.0278626210217381e-07,4.662005378349212e-08,2.1145135309408852e-08,1.9537736067190585e-08,1.4240633785275567e-08,1.1686615163151645e-08,9.590652779136132e-09,1.972984026995311e-09,4.058812342468662e-10,1.2398111143277893e-10,7.790897358639072e-12,1.4954641021799317e-13,1.3953690855218543e-14,2.8705459234663065e-15,5.5100178023111e-17,1.0576488480647759e-18,2.0301587311040675e-20,3.896893039218656e-22,7.480092558390919e-24,2.7560299496199597e-27,1.0154554598644019e-30,3.7414316177272673e-34,1.3785252736331533e-37,5.079157058855423e-41,1.3235302537472293e-49,3.44886384952068e-58,8.987071187075599e-67,2.341856470581732e-75,6.102423338142827e-84,1.5901729447505773e-92,1.0797627425162565e-109,7.3318273443895465e-127,4.9784717815203473e-144,3.3804912118813853e-161,2.295427193047561e-178,1.0583536660624333e-212,4.879754561663157e-247,2.2499093600766884e-281,1.03858009e-315,,,,,,,,,,,,,,,,,,,,,
Bk250,8.149587850342473e-13,4.2728361774305063e-13,2.2457284429875623e-13,1.1852816813038384e-13,6.304709599626999e-14,2.783492026493525e-14,1.2984823637031705e-14,6.72193861059153e-15,3.39761282686428e-15,2.4788561499467354e-15,2.2283559830834953e-15,2.152667282807974e-15,2.1182542384942595e-15,2.1101718132551696e-15,2.1005573689114426e-15,2.1164037282736094e-15,2.1834077748657865e-15,2.247678168551323e-15,2.2939555928030057e-15,2.316431478608392e-15,2.2620762961680002e-15,2.1806636480280382e-15,2.0611451071808897e-15,1.9281252622599833e-15,1.7896241542482646e-15,1.5477305482357285e-15,1.4246741277051133e-15,1.853934377926544e-15,4.200204577646821e-15,1.2730641336974776e-14,3.8716667447170586e-14,1.0724894082060092e-13,2.7837570207805947e-13,6.928121148418612e-13,1.6842250093244006e-12,3.798563068924613e-12,8.162494252111378e-12,1.6181102221522566e-11,3.189834024580401e-11,5.877871370994683e-11,1.0579268944671093e-10,1.8656521435709433e-10,3.140652839718664e-10,5.280849802194136e-10,1.2865295087439841e-09,3.1411788039416837e-09,6.926460217887285e-09,1.4632348836867419e-08,2.9346134846676872e-08,5.622813983365833e-08,1.0474018266698063e-07,1.8562862754809787e-07,3.2078185366042766e-07,5.128359025036277e-07,4.1687572632366015e-07,2.3484529736386197e-09,2.720446369654174e-13,2.478570479782275e-13,2.2985097670229436e-13,1.0811979820036725e-13,4.319490154349318e-14,1.7260571929645896e-14,6.9011375884320865e-15,2.763139049511143e-15,2.5218138389666916e-15,1.7503703469179431e-15,1.3937853378603021e-15,1.1103097174705687e-15,1.8660264164156404e-16,3.949861953126415e-17,1.8822470265468032e-17,1.260445126429175e-17,1.3085902324842656e-17,1.351787283063335e-17,1.3798220621320493e-17,1.4468323687267138e-17,1.5096231061169566e-17,1.5684564247221957e-17,1.6235806699605144e-17,1.6752286280173528e-17,1.7689546967416718e-17,1.851220832957718e-17,1.923420384698392e-17,1.986777293187977e-17,2.0423666894642982e-17,2.1532759210174723e-17,2.2331180840611713e-17,2.2904930951222198e-17,2.3316203111054534e-17,2.36099749633751e-17,2.3818773797714748e-17,2.4069034259998388e-17,2.41873486514757e-17,2.423666757830726e-17,2.4249914330098456e-17,2.4244307884620836e-17,2.420826224954009e-17,2.4160344916228784e-17,2.410925865506635e-17,2.405738441435513e-17,2.400537381711527e-17,2.3875628374542192e-17,2.3746537024130135e-17,2.3618131909570812e-17,2.349041386403667e-17,2.3363381451984122e-17,2.3237032452190855e-17,2.298637363071799e-17,2.2493122779225087e-17,2.2010444536917598e-17,2.153811577697248e-17,2.107591589584378e-17,2.06236284929234e-17,2.01810416232976e-17,1.9747947793292433e-17,1.5896498715319427e-17,8.291221951187807e-18,2.8019490270413176e-18,3.199852059331611e-19,4.765748161589127e-22,9.256708417625091e-27
Cd113,6.632325285496955e-30,5.810327731728167e-20,1.3947359566498753e-19,2.357113451586649e-19,3.418066743676549e-19,4.928147113829148e-19,6.501128350553101e-19,8.1054269349527865e-19,1.053313484040583e-18,1.2957589592171543e-18,1.5362217672506257e-18,1.774119855650535e-18,2.241034784567876e-18,2.696004524133231e-18,3.570759608176026e-18,5.935800645663482e-18,1.0253715700152674e-17,1.33352559178139e-17,1.5586391110161235e-17,1.85657605396345e-17,2.0450467536432127e-17,2.1819828146385945e-17,2.2911047898633496e-17,2.3895931115485703e-17,2.4783603790371036e-17,2.6392995095972314e-17,2.7972439796686724e-17,2.9410794865064274e-17,3.081442469472233e-17,3.211804390097905e-17,3.3381813852606355e-17,3.462016532642938e-17,3.576555320457859e-17,3.689237173216625e-17,3.8102693446045694e-17,3.927156247655786e-17,4.033808374100284e-17,4.1287619619738073e-17,4.221732861483363e-17,4.310004046464163e-17,4.395735223471357e-17,4.478671592161653e-17,4.5542246250155355e-17,4.6197328601412074e-17,4.763206467327814e-17,4.8795957696203943e-17,4.9839383183103427e-17,5.075017461395747e-17,5.169674040143449e-17,5.2359922455751255e-17,5.3120445070199925e-17,5.380749237529596e-17,5.437658583199392e-17,5.49735723131196e-17,5.5089150974782957e-17,5.589486429256881e-17,5.593290562320326e-17,5.593314825648762e-17,5.593340425336948e-17,5.593592164827103e-17,5.593884486991103e-17,5.594162645457553e-17,5.594427478955334e-17,5.594679652654373e-17,5.594704197454271e-17,5.594801183444458e-17,5.594860841974463e-17,5.594919774528488e-17,5.595366136217729e-17,5.59577084627726e-17,5.596049397525084e-17,5.596625030809144e-17,5.59729374800453e-17,5.597623133259808e-17,5.597817358108788e-17,5.598227444515578e-17,5.59854871668931e-17,5.598800504736662e-17,5.598997930080934e-17,5.59915282175914e-17,5.599370003419167e-17,5.599504438098589e-17,5.599588186210914e-17,5.599640869262617e-17,5.599674497117694e-17,5.599716712092905e-17,5.5997347364631e-17,5.599745293526341e-17,5.599753329254121e-17,5.599760332285264e-17,5.599766771873787e-17,5.599778532825291e-17,5.599789153465986e-17,5.599798859004344e-17,5.599807801929222e-17,5.599816094847735e-17,5.599831059149223e-17,5.599844251211405e-17,5.599856005299225e-17,5.599866565556702e-17,5.599876121329576e-17,5.599896548155006e-17,5.599913334010537e-17,5.599927630988228e-17,5.599940209217016e-17,5.599951585155101e-17,5.599962103496371e-17,5.599981432427475e-17,5.600016195977593e-17,5.600047966159034e-17,5.600077585216145e-17,5.600105353398021e-17,5.600131449638476e-17,5.600156015119577e-17,5.600179175216068e-17,5.600353860589466e-17,5.60060113610131e-17,5.60075431820584e-17,5.600883893345215e-17,5.601171791732053e-17,5.601524988701689e-17
Ce139,1.4716262343393977e-15,1.7159774159546454e-12,3.4515334536863432e-12,5.195099724327074e-12,7.007375795225838e-12,9.46447304784305e-12,1.2104752859161532e-11,1.4910594957507197e-11,1.9670449967998085e-11,2.5614163161224305e-11,3.281059818354288e-11,4.1932918479311346e-11,6.400447829160566e-11,9.811861085038758e-11,2.2173265501696202e-10,1.2463573513174342e-09,1.1544027710974488e-08,4.0759951244675906e-08,9.753397383819363e-08,2.9285221281403335e-07,6.202792555805667e-07,1.0821521651962448e-06,1.7241882237242783e-06,2.4419879152327824e-06,3.251617345291116e-06,5.432509829751479e-06,8.004735257407082e-06,1.102210907958105e-05,1.3954270682712e-05,1.784046830032732e-05,2.2083483708931933e-05,2.6262472753226035e-05,3.065805839497167e-05,3.474516196043972e-05,3.967555930405908e-05,4.5483279481314195e-05,5.185699119624655e-05,5.686888781950528e-05,6.297541782600006e-05,6.980579396697248e-05,7.863794194973227e-05,8.543206912516504e-05,9.397076948379603e-05,0.00010150629886352268,0.00011501498181174914,0.00013568978828520874,0.00015378041002278605,0.00016830469571862595,0.00019040003084919304,0.00020657162672934197,0.0002240254364089703,0.0002453009492506449,0.00026642122531730353,0.0002881874177299864,0.00028812918473583165,0.0002866808140814033,0.00027675037304617206,0.00023794473405371785,0.00020458043260283167,4.5158982205603136e-05,7.185629614184843e-06,1.143366585171098e-06,1.819307722722773e-07,2.8948551068334098e-08,2.4087897707011288e-08,1.1547478594828309e-08,7.293186732685683e-09,4.606249952139302e-09,1.1662424406411348e-10,2.952773840396414e-12,1.8741795398481555e-13,3.011851427426566e-16,3.072111003689131e-20,1.237653054657359e-22,3.133576200727552e-24,3.1962711331013493e-28,3.260220401422701e-32,3.3254491000278065e-36,3.391982826075641e-40,3.459847689305257e-44,3.599677889883618e-52,3.745159220975226e-60,3.896520074472264e-68,4.0539980727735244e-76,4.217840441467807e-84,4.6570041503531775e-104,5.141893175841261e-124,5.677268435536058e-144,6.268386540467114e-164,6.921051410794265e-184,7.641671262621587e-204,9.315812701053863e-244,1.135672611703417e-283,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ce141,1.7015316566651477e-14,0.020886214228958064,0.08271600056096036,0.16939841512101297,0.27056664922219814,0.4178334891634575,0.5722943156208483,0.7300081553618917,0.968716153697836,1.207676156120585,1.4458857262218539,1.6830031878850922,2.1535895592601686,2.6191698542285984,3.5354611344221185,6.168861755882127,11.688812465703123,16.433628137154273,20.511508936269074,27.024904432326345,31.829389666624632,35.36779576965654,37.97009548701235,39.880495171424975,41.278261072999676,43.02836448323657,43.932107122456365,44.373523256750744,44.561650761990535,44.614576000139095,44.5941012107938,44.534156791854855,44.45382506734736,44.35791124882546,44.246715554279476,44.13681412274817,44.02443097254759,43.92073931505466,43.80672182201269,43.703868287906886,43.59559853035461,43.489920578863085,43.387374714591466,43.284589251144105,43.01598132527816,42.79727807337191,42.59601416866665,42.38510828107129,42.20013174806238,42.01749751630478,41.85615429628999,41.66992462297634,41.504553491335244,41.36617123897078,41.364742980320045,40.67567328345906,35.03819621665633,18.481454488815046,9.748339950201164,0.016250845333273162,6.775000728655218e-06,2.8245074296274227e-09,1.1775411576371545e-12,4.90918581689977e-16,2.2543056962123297e-16,1.0023656117660894e-17,1.4323016854614944e-18,2.0466465472900164e-19,3.5572107991906645e-26,6.182674160376106e-33,5.262915862930469e-38,7.786517313254269e-50,9.806412274142323e-67,7.105755871708972e-77,1.2350286675085762e-83,1.5554065578876e-100,1.9588934256603786e-117,2.46704850028489e-134,3.1070236719750044e-151,3.9130142786753526e-168,6.2064771729491575e-202,9.844164843990862e-236,1.561394262539251e-269,2.4765452552488982e-303,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ce143,6.225137346951443e-13,3.9059081265195674,8.067454647331887,11.974925260176155,15.64351871642016,20.188916499256276,24.36807566026439,28.21074166481866,33.4017473119618,37.978410720442795,42.013720044220044,45.57142912873365,51.47352940871129,56.06016033808859,62.39439814369168,69.90543712745195,71.84512960301689,71.77450422834661,71.64495366672864,71.354462848473,71.10341176845297,70.85897706065111,70.62657736124011,70.40160381250016,70.18379249521468,69.64261674609554,69.23298249823458,68.83458110769428,68.45139639641268,68.08996309107583,67.73731493840387,67.39517147250271,67.06989072971156,66.71802252721483,66.34068742062583,65.99820397490099,65.65671052901762,65.37218352416339,65.01349229920655,64.73006983252914,64.39960109357143,64.10314838477879,63.82088872906087,63.52508263654905,62.549485757807496,61.9869874813441,61.448818846115074,60.866837493184896,60.40848060858483,59.91104078464385,59.49632259513141,58.996444061924066,58.580186932422144,58.26586096066822,57.492877323389145,34.76417381160561,1.0242916721244733,2.820001310000134e-07,1.2321682884193958e-13,,1.880835591198168e-15,4.310235516206715e-16,2.5514620417480106e-16,6.451249253295688e-17,1.589449827102334e-16,3.5750038390854064e-17,3.0898408342679206e-17,1.7021934920911635e-17,8.879579584699961e-13,8.616245760105339e-13,,1.3680372429673304e-13,,3.34645667294856e-13,8.506443557116354e-13,,,,,,,,4.694094752287493e-14,,2.791747434070931e-14,6.97930247911882e-15,,1.8668964147221284e-14,,,4.261100271612657e-15,,,5.708325757750829e-16,,,,,,,,2.3144081272102313e-15,5.551883379949007e-16,,,6.384187592384257e-16,,5.08740015558894e-16,,5.179946892866523e-16,1.184517425913751e-15,3.366772039382943e-16,2.7596526209619733e-16,1.1005282305458136e-16,1.040581496649591e-15,1.1334514451253235e-16,,,,,1.1480096343856744e-18
