Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Tb160,1.716509866753159e-07,0.004728487449769447,0.00965627722424899,0.014995775984234908,0.0209517793399224,0.03013091001712086,0.04106374082326848,0.05403148098683358,0.07790664519625176,0.10783916040470877,0.14433184945475422,0.1877183953020643,0.2973200596301675,0.4387076397483673,0.8221066041638664,2.793242233711187,12.17712231855349,27.926745526707535,49.88185017770038,111.19404362558643,193.9697224797325,296.13687623639606,416.8202563334832,554.6468060840899,708.3556628395633,1056.8423483934648,1462.9353771176827,1914.824249921544,2407.6912576008804,2943.3377735542235,3520.296901141829,4131.120689725057,4769.9569306015455,5477.9602279596165,6277.319873315612,7118.162563908855,7985.871792575983,8872.219445373468,9836.251231682752,10794.114473233547,11838.051996425285,12897.635946272283,13975.076447447953,15140.260594142434,17448.173060959183,19970.629753873633,22626.335745021035,25489.084179263078,28481.61991608612,31661.723574218297,34915.56415215485,38462.01556736867,42109.974226330494,45941.80656544954,49869.80186026303,53848.39556612477,62218.46003466108,71510.25583813277,81483.80706426382,92010.2609878912,103032.41009055111,115038.06732750197,127977.8165169138,141345.5375136246,155392.18997484556,170961.33358473357,186469.92612045692,202294.59780407776,220279.92131128057,237965.93924181745,257435.56982393685,276686.49052559596,296990.79646526783,320368.86491632275,343006.91267163807,366942.3322381791,375860.97761135484,375716.7224601042,372131.0992002146,347976.63040987204,261000.49286875685,195763.91042373716,11031.781710595267,333.36736521052404,10.073966003891918,0.30442329085990555,0.009199310406096645,0.006483104365847776,0.0015991675636430848,0.0006667504569371584,0.00027799223924140356,2.538560241694048e-07,2.3181539880456306e-10,1.2177507057535512e-12,5.8415663932952666e-18,1.472029010153023e-25,4.0620812434371655e-30,3.709397978318848e-33,9.347392922604574e-41,2.3554699596819216e-48,5.9356002128445785e-56,1.4957248628598543e-63,3.769109735859051e-71,2.3933869057906593e-86,1.5198020402151678e-101,9.650751146983475e-117,6.128231904160365e-132,3.8914302110520045e-147,3.954069507584294e-185,4.017716077391008e-223,4.082386216936631e-261,4.1480964817725535e-299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tc99,6.43822415520364e-14,0.0012574951657654682,0.0068942001719455035,0.018970560208638434,0.038840218122445105,0.07888498043569227,0.13538619563534782,0.20876895200132178,0.35042242495319326,0.5290269030654103,0.7429971519355446,0.9905085919537301,1.5786605239578189,2.2790181614552116,3.965169326597787,10.61854156148229,30.247735645826225,51.42868932204963,72.86812229578001,115.81915638101812,158.74599059464626,201.6370079553559,244.49374688686893,287.31405993071604,330.09892568939716,415.5654743159132,500.8853342915039,586.0687381373752,671.1099648491133,756.0081808814685,840.7697839961013,925.3854542837362,1009.8705480992386,1097.2201858371172,1190.4151360994435,1283.4365707037082,1376.2872831777422,1465.974659151027,1558.4765159360154,1647.821543031983,1739.9933652776704,1831.9722332094225,1920.8169449432678,2012.4475541961215,2186.349202276908,2365.475543235872,2543.9358680212904,2724.657312430427,2901.727304407564,3078.1558026410594,3250.9632405238444,3426.009494930055,3600.2936561776473,3776.734221378254,3949.642726276333,4121.930855787258,4458.721775468881,4792.678613684336,5123.910367911805,5452.315432235015,5777.726209738261,6100.340704777202,6420.242841664648,6737.150805205611,7051.594737992935,7363.111909130294,7671.6706475316705,7977.251143328449,8280.126031581021,8580.025750161152,8877.021412387783,9171.448829868994,9462.607835447345,9751.029591490898,10036.12688240104,10318.46509575732,10425.978317859304,10426.097503664687,10428.92879135085,10437.39623145334,10439.144298461926,10439.14277617717,10439.11816349463,10439.08594102319,10439.05312611807,10439.020247125862,10438.987397454714,10438.984113940505,10438.970988747556,10438.962786442802,10438.954578111654,10438.889076041554,10438.823700039393,10438.774740505705,10438.660674180692,10438.49804393401,10438.400590607607,10438.335657157839,10438.173413882225,10438.01125148364,10437.849110300933,10437.686951627655,10437.5247530727,10437.200113404697,10436.875098181912,10436.549643521697,10436.223728268966,10435.897346885782,10435.079472049172,10434.259023018038,10433.436299416378,10432.611582938525,10431.78510017343,10430.95706100651,10429.296990596222,10427.632498967849,10425.964394965484,10424.29329919974,10422.619667115263,10419.266180102499,10415.906025845386,10412.540652224516,10409.171114508756,10405.798251027285,10397.35568773258,10388.90407491645,10380.448522222683,10371.992451264103,10363.538141522804,10355.087130002947,10338.198745398999,10304.48931080381,10270.87888439637,10237.370593201897,10203.96519774722,10170.662933018239,10137.463910690189,10104.36817830753,9779.083159055923,8863.593280176707,7523.079493265559,5418.95149585136,2025.1125180629174,392.638208163293
Te123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te132,9.19931961594419e-06,37399013.2256551,74451608.78815603,110515644.20720243,145617531.09649384,190967766.45257488,234711889.7741702,276907044.2241654,337414723.5521401,394736612.5341376,449040601.2958839,500486567.515947,595395162.687379,680576180.87333,825635088.3488626,1112415750.8371272,1357423689.9015634,1411509890.7734652,1423614453.5382903,1427344424.4554434,1428021191.748043,1428532245.7714407,1429031562.7588108,1429527536.2256856,1430047411.8353615,1431034822.6702056,1432008165.6086164,1432920124.517587,1433860844.9756658,1434776657.975812,1435647297.6492515,1436502256.0286908,1437409083.5515392,1438254925.6076548,1439166199.4752765,1440113190.2428346,1441005106.961417,1441878970.6525123,1442731553.6755238,1443559913.7452676,1444440494.1087809,1445231119.7485726,1446044046.300734,1446865193.6566746,1448099759.6855023,1449540680.831488,1451046760.7485185,1452457312.1674912,1453776272.6928215,1455242803.0163743,1456579087.7775173,1457849221.4528959,1459178308.8847923,1460403798.2333608,1461686181.860755,1462920362.7782207,1463995333.1686428,1466318129.6984937,1468397607.611658,1470523657.9413223,1472664216.8010404,1474674482.26096,1476596935.3738074,1478249935.0112262,1480255216.667986,1482148167.5630846,1483938938.8344166,1485663459.1350484,1487429535.631071,1489182894.5521796,1490941165.8643432,1492425418.6350863,1493798421.960268,1495745630.4700053,1497114269.5456557,1499023779.0620897,1501829838.834373,1489546925.8127615,1199772290.0627472,263886572.13091895,400667.70137165237,608.3470862400878,6.13552670371636e-06,,,,,,3.330515348240761e-06,8.894393818167383e-15,2.3756068951983934e-23,9.774154914265472e-06,4.2784200355783534e-05,,8.723759592329388e-06,,,,,,,,,1.1689339236091486e-05,4.2407406910166165e-06,5.179548171951947e-06,8.054978669228885e-06,2.8467720473880346e-06,3.0418329712216763e-06,1.1261111401688173e-06,1.1261147208756128e-06,1.126118078696622e-06,1.1261212394729251e-06,1.1261242254097827e-06,,,,,,,,,,,,,,8.235373052050514e-08,1.5300427233048377e-07,,2.8616775968429293e-07,,,3.349973939064719e-08,,3.757642896534613e-09,3.757686934863723e-09,3.757729088816971e-09,,,6.065633577041485e-10,4.0541674384154406e-11,,9.469309169747998e-11
Th227,3.654015784338296e-06,3.6370450445650637e-06,3.6201518329573656e-06,3.6033368084596873e-06,3.586599973872317e-06,3.5644055702199023e-06,3.542349632091997e-06,3.5204322161634174e-06,3.4878152096702744e-06,3.4555083959324595e-06,3.42351308289331e-06,3.3918294257607446e-06,3.3293998415523917e-06,3.2682272206581234e-06,3.149701557368722e-06,2.8256728243311056e-06,2.2685623455035237e-06,2.0184535556269873e-06,2.1032574795578642e-06,3.3561631616919347e-06,6.138131347527726e-06,1.0507688094649701e-05,1.6492292205474624e-05,2.4101112697224628e-05,3.3332344041746784e-05,5.6627267613676504e-05,8.627761445364643e-05,0.00012215993316777796,0.00016414563712069104,0.00021210114701607823,0.00026589692788345036,0.00032541779643825914,0.00039051494365868126,0.00046369406818467677,0.0005482465889752436,0.0006391781310859298,0.000736313972089721,0.0008360645337746905,0.000944975991729488,0.0010558237247435618,0.0011758708312645803,0.001301377073580849,0.0014278362290768465,0.0015636111144230992,0.0018356510814244128,0.0021351490029025357,0.0024518682765401804,0.002790596289858991,0.0031391795560467258,0.0035019246903296684,0.003871840797461306,0.004260651655001266,0.004661399719947675,0.005079055852540403,0.005500376444212654,0.005930826261317186,0.006802674271628444,0.007701028457620348,0.008620901354046959,0.009559746192779573,0.010505616125858425,0.011463964172245676,0.01242638943017323,0.013390257115144709,0.014351402027523386,0.015303076921589831,0.01624988788887361,0.017182250559900466,0.0181043692827894,0.019011231205350688,0.019895093872932715,0.020762565690571534,0.02160658920056422,0.022431486112322527,0.023226438784692768,0.0239993480537744,0.024293533839855108,0.024293809794581338,0.02430101310346269,0.024357671968546064,0.024677394294562015,0.025056554245030803,0.029281484722627007,0.03485011774830421,0.04085759395966184,0.04729016401971014,0.05413450842672626,0.054841090144823065,0.05770704805170232,0.05953021660408928,0.06137772457315222,0.07701116895620237,0.09409513137167207,0.1078059631259567,0.14257728946319384,0.19832676575782282,0.23481291108079747,0.2602737961801461,0.32750594229561364,0.39924495383776815,0.4748270340004855,0.5536860072212809,0.6353389624109145,0.8054398256460449,0.9825092437202076,1.1646408920162243,1.3504479195182977,1.5389213915157338,2.0174323647468952,2.501551177480659,2.988108321701224,3.4756729391201158,3.963599041668683,4.451594957338495,5.427341569641478,6.402509678687311,7.377016782200394,8.350845805018205,9.323993070007992,11.268239384078544,13.209753549887642,15.148535166449205,17.08458434462586,19.01790159104554,23.83924848482055,28.64354544588207,33.430817453233914,38.201093043074785,42.954402672735284,47.6907778227515,57.11285303590072,75.75521234579963,94.13026669799838,112.24014886102523,130.0870370288678,147.6731566991145,165.00077881443062,182.07221670646672,339.2292550886883,683.7722285741715,974.871622527384,1131.2065010661845,1155.038839755225,1154.6720044878084
Th228,7.996851131581195e-07,8.008687254285394e-07,8.03716967820137e-07,8.070679832904457e-07,8.122403632756588e-07,8.219403962153026e-07,8.340090152625687e-07,8.480383119415854e-07,8.694499848251854e-07,8.915093263264634e-07,9.154698196224637e-07,9.514895846775598e-07,1.0489364381775532e-06,1.1635637821646057e-06,1.4633222129082285e-06,3.5160906093973608e-06,2.6466657529472107e-05,0.00010262384416774395,0.000265134380312098,0.0009906289835799583,0.0025026100598359727,0.005040636385988,0.008810143153047552,0.014065014135375253,0.021043628390679577,0.041163204793089055,0.07092681088934163,0.11191395206320097,0.16571595941859132,0.23382539275411637,0.3176963781443105,0.41866214286678743,0.53795220417032,0.6821512440659315,0.8609042281101225,1.0664685446861126,1.300108952266324,1.5543169895943498,1.8471996225167913,2.1605766532432935,2.516375305925227,2.905549227978702,3.31468023283677,3.7718986055762795,4.741496783530659,5.883586557714815,7.170970732797093,8.631924951717464,10.221082063695006,11.962604377305427,13.823272967458799,15.865923812986459,18.061844816844122,20.448456656289235,22.94888654641095,25.594832279378846,31.222667534749025,37.39604580293571,44.0935925723197,51.29324240381704,58.95787141864279,67.0729264533028,75.59410976343804,84.51990458343711,93.77094734087753,103.32981281340119,113.16712056489492,123.25510845515443,133.56483541433042,144.06284335064473,154.69706401908115,165.48515353679477,176.36438809628893,187.3043499330666,198.25338663105126,209.25140380378542,213.48733268651625,213.49320098294962,213.641083904673,214.6748959954337,219.02236237048695,223.23374265552593,258.6846078248911,288.7566155273786,308.6191969505686,321.382281091471,329.21134088119453,329.78543419992076,331.76658364280496,332.77096251462115,333.61425658724943,336.02284525880077,333.73362704094797,330.4848353979595,320.7869993689327,305.63532381285637,296.6366343465986,290.75607644951316,276.52752576048175,262.98308383611015,250.10027616983112,237.8485906597427,226.19743609207265,204.58061467950185,185.0312838517035,167.35170861278544,151.36306090501137,136.90361615767546,106.51954958244828,82.88782902805063,64.50786805070383,50.21255639506122,39.09415189520493,30.446641287809623,18.48987450428775,11.257023811236884,6.881765418340783,4.235121089455235,2.6341489758148535,1.0799387799238926,0.5113183191708434,0.30335133396593805,0.2273570571445091,0.1996552133835096,0.185295010119258,0.18452055536729015,0.18484861986548629,0.18526807171740384,0.18569699321919766,0.18612872196445227,0.18699879785576745,0.1887638422481421,0.19055970913924075,0.19238369639489275,0.19423333489092576,0.19610639382767928,0.19800086284905685,0.19991493122302026,0.21984342820905972,0.2836651753409667,0.3963412473073282,0.6377471531308067,1.4287803225776146,2.8050271791114056
Th229,1.417666279274138e-09,1.5022502971268071e-09,1.591944744801601e-09,1.6849275169994557e-09,1.7800082338291929e-09,1.9124993730274972e-09,2.054346911904665e-09,2.203554924393574e-09,2.436655196611368e-09,2.6834173527475613e-09,2.9451235787798715e-09,3.226064023896621e-09,3.865326846049506e-09,4.591012056513383e-09,6.327264755311194e-09,1.394933729824985e-08,5.0130478011960753e-08,1.1334599643494043e-07,1.986509558939716e-07,4.332650917137767e-07,7.454349031382393e-07,1.125013178561018e-06,1.5769594947004979e-06,2.117656505068284e-06,2.7670532059889954e-06,4.448695617805918e-06,6.712679182185452e-06,9.616021443361085e-06,1.3330413419170453e-05,1.8018504430749615e-05,2.3766786293064963e-05,3.07946251775358e-05,3.92652747799708e-05,4.961224341196211e-05,6.279284234273387e-05,7.848936551144861e-05,9.710941999245437e-05,0.0001181781151693495,0.0001431769305793057,0.00017088817850061127,0.0002034175873743353,0.00024023671032738598,0.00028053172718491145,0.00032752008092026103,0.00043192815959894,0.0005642995336729673,0.0007247625952437601,0.000918852619365597,0.00114442506662599,0.0014057763447933502,0.0017039299385103966,0.00205072049640448,0.0024422423497894754,0.0028929590417649986,0.003387886542134715,0.00394230223420762,0.00520778179754253,0.006725812763349284,0.008514545803816453,0.010586350451842835,0.0129851385283564,0.015695992255627095,0.018755932539606397,0.022125468165807325,0.02589928168592647,0.030059658857893638,0.0345977497618024,0.03951855646409831,0.044815115699056766,0.050505436208358005,0.05661546297723234,0.0630734020671838,0.0699326664121872,0.07718949115452094,0.0848878245212503,0.092901928892566,0.09605044773145105,0.09605050757383843,0.09605273126628319,0.09606966247888761,0.0961433681888853,0.09621814609946049,0.09702362375162776,0.09814486299007834,0.09942121049441709,0.10085274771658866,0.10243956881753605,0.10260679561200277,0.10329124433782697,0.10373165477023624,0.10418178292043138,0.10813290015414712,0.11270725750978139,0.11654784022943716,0.12687923048318037,0.1449815176425382,0.15774242440022213,0.16704579446313908,0.19310806774426853,0.22320764529796472,0.2573863282773514,0.29568777815435465,0.3381570207325354,0.435783562549611,0.5506406533154722,0.6831072890788976,0.8335625023162307,1.002382780372169,1.5072120062379641,2.134809242645136,2.8906209360197623,3.779860938818162,4.807515097024037,5.978348889885239,8.76756522398183,12.18153940801287,16.25128968599538,21.005056464617997,26.46851783169715,39.61560359047342,55.853912207553094,75.31505235046103,98.10533389818808,124.30956592510056,205.15529197879155,308.3731324258394,434.2138285411994,582.6573618394403,753.5066711273206,946.4503488945065,1397.0409958124662,2544.3734676252875,3994.977033367381,5720.102857227553,7693.244284526327,9890.21685544127,12289.00620794434,14869.584283868278,47375.262065754774,163317.1324913973,333450.1321910356,572078.6880899952,839150.3107681492,814526.6509559943
Th230,5.916132614934835e-11,2.3121841087275183e-10,7.49171251949937e-10,1.6147537411874047e-09,2.8232900490437892e-09,4.967732782311632e-09,7.727345833191009e-09,1.1102449691519908e-08,1.731891072078325e-08,2.4898719176939174e-08,3.3838273431204475e-08,4.415235901259288e-08,6.884396717486368e-08,9.904984505367392e-08,1.7610151306237525e-07,5.390148772712036e-07,2.156227051183357e-06,4.836124492889369e-06,8.572183364978883e-06,1.9248313195881027e-05,3.418044544846125e-05,5.335063275444189e-05,7.67273502099018e-05,0.00010430081872408445,0.0001360648739298968,0.00021200615216873274,0.0003044347125866005,0.00041324023862689634,0.0005382782746401959,0.0006793605123897076,0.0008364427925735251,0.0010095512269222083,0.001198464309700891,0.0014105071846513399,0.0016555692176331994,0.0019194257325903233,0.002202164328605504,0.0024933516613775525,0.0028122699664063456,0.003138107886026979,0.0034926599176863123,0.0038651735945790114,0.00424278373308231,0.004650727147768157,0.005475912220562444,0.006396777638236903,0.007386673458959087,0.008465215987662797,0.009597243140182852,0.010801700738896627,0.012056021916067038,0.013404445539804969,0.01482886644581296,0.01635572048387022,0.017940440305561915,0.019607375949551132,0.02314884456504676,0.027055420774669527,0.03136683790695343,0.03611515049272666,0.041365267153973595,0.047167928973169376,0.05358386460756707,0.06070722007895261,0.06858857418493458,0.07733794781126783,0.08706658813862435,0.09785324355363181,0.10980528644709521,0.12307040060707664,0.13774090361031965,0.15399630644990076,0.17196241975478638,0.19175761682857767,0.21358674701292601,0.23760101634067662,0.24742288182606123,0.24743389892514117,0.24771132853700045,0.24966376570915488,0.2581717582769001,0.266906282937365,0.3668572409586143,0.5196438378179685,0.7066611955201791,0.9277049508334946,1.1825220246900472,1.2098511992508436,1.3225138010885253,1.3956411460080473,1.4708506703495101,2.146996455508807,2.9540675109220036,3.6440600681400364,5.531211618156134,8.882887950358535,11.253195662638182,12.979228497047336,17.791517545356463,23.29214713639274,29.454574256011508,36.25327968892695,43.66372846889625,60.226410826066015,78.96461825283652,99.71381064476168,122.32189116765142,146.64826390120547,214.15281683688224,289.83434440396513,372.2328361948796,460.1485966369217,552.5957522121198,648.7640714630087,849.7189620759056,1058.9850522647425,1273.839379620066,1492.440347054657,1713.5417018040896,2160.1417825111225,2609.6524385479615,3060.2361688507476,3511.042053346913,3961.6736170429667,5086.4959638246855,6208.218605561897,7326.661779933464,8441.798459318092,9553.629174898851,10662.160193648044,12869.353995112595,17244.492770674195,21567.72384443292,25839.549372502137,30060.46584533024,34230.965299632655,38351.53570518421,42422.661056871926,80518.0474257331,169791.61097380717,256270.85396410714,299473.2889850236,184074.66405944194,65906.90689182354
Th231,2.4801280688397035e-06,5.408387698168719,10.39324050874139,14.98771763572215,19.222381515614593,24.357258767404986,28.96304742984303,33.09424645012882,38.50673149138809,43.104479849803916,47.010079965764945,50.327667952310215,55.53936051055264,59.29930675324802,63.96745120624115,68.30343751749196,68.94047038286767,68.87353749822964,68.799419255001,68.6511843908241,68.50325382711225,68.35569000372263,68.20851813987193,68.06171788979263,67.91523185354039,67.62330239418257,67.33269635763052,67.04332665429493,66.75524028809053,66.46849646000886,66.18304026984323,65.89889756393931,65.61604111622299,65.32447835804506,65.01393203750663,64.7052234195232,64.39761429633381,64.10153214131006,63.79701420875794,63.50386351345242,63.2019963237089,62.90180011397604,62.6125017036236,62.315023311070945,61.75266353326476,61.175725129615834,60.60524927076205,60.029678117066,59.4698944043696,58.91297186498294,58.37184423868519,57.82570131045077,57.285273867820024,56.74261552425762,56.21120832688948,55.68732022284856,54.66553258982557,53.66871051361312,52.6889902497005,51.73844801853396,50.801999560486706,49.89014370856898,49.004901940496424,48.133745904338554,47.30658767945329,46.49411440744569,45.701727160009554,44.95578323653755,44.2474457700277,43.56174284430944,42.93346914861296,42.320481789355895,41.75852173962223,41.259660007927096,40.783774025754155,40.36744479068518,40.23861044180618,40.13704234949465,38.29589922632858,36.31367053300848,36.292795553741236,36.2928179509091,36.29304085126414,36.29330412146316,36.29356533616442,36.293826306059756,36.2940873755928,36.29411349055484,36.29421796513403,36.29428327349006,36.294348590672016,36.29487141272223,36.295394655847204,36.29578730662897,36.2967040488841,36.29801462485804,36.29880131442678,36.29932586648013,36.30063743286657,36.301949078303,36.30326061985059,36.30457191989415,36.30588287486467,36.308503464991986,36.31112198370705,36.31373823541581,36.316352137818285,36.31896368218859,36.325482449369815,36.33198755969538,36.338480033710184,36.344960824560516,36.35143076447059,36.35789056942834,36.37078211841327,36.383639357422005,36.39646514789084,36.40926162619286,36.42203040372304,36.44748972081317,36.47285058621766,36.498118153077264,36.5232962747805,36.548388027323405,36.610755144058004,36.672627227080476,36.734025011082196,36.794963379553295,36.8554532841149,36.9155030484204,37.03430721175576,37.26686105325556,37.49286180535654,37.71250098518158,37.92595712338328,38.13340238966615,38.335004050372696,38.53092485176769,40.21049213782222,43.12844793929874,44.75475550627068,45.23086732912594,45.250638169105635,45.234485413817275
Th232,3.476371495157396e-16,7.293196666037885e-14,2.8915098177542594e-13,6.470179119742086e-13,1.1445925090290386e-12,2.02239497965732e-12,3.1419081614612413e-12,4.499580043271039e-12,6.9761657525057e-12,9.97374156060948e-12,1.3483976859661873e-11,1.750041040952172e-11,2.7031164640368504e-11,3.8530801838041105e-11,6.734928802108025e-11,1.994864967793449e-10,7.714369382981367e-10,1.7112048179621852e-09,3.018189494018301e-09,6.733548352332351e-09,1.1915542988847124e-08,1.8560342093687232e-08,2.6662125971566167e-08,3.621530803112526e-08,4.72181326610186e-08,7.355898275756848e-08,1.0565370697598882e-07,1.4347984771365137e-07,1.8700739728896697e-07,2.3620886642824248e-07,2.910532281409753e-07,3.51508122717101e-07,4.1753888897932685e-07,4.917782131874288e-07,5.77691683104804e-07,6.703395970675318e-07,7.696840877966258e-07,8.721549898559514e-07,9.845546263094487e-07,1.0995884923589903e-06,1.2248980693089152e-06,1.3567114897237892e-06,1.4904348898294079e-06,1.6349433479124269e-06,1.9276264208065e-06,2.2542954495400403e-06,2.6051796006538478e-06,2.986312982543561e-06,3.3851453762056595e-06,3.807315346001575e-06,4.245104721865201e-06,4.712825001044615e-06,5.203118353609735e-06,5.724306111673253e-06,6.259321828578239e-06,6.8161423012765265e-06,7.973702485947547e-06,9.212274028807452e-06,1.0529906671809946e-05,1.1924581026468298e-05,1.3394108127942844e-05,1.4936721822846136e-05,1.655013565636918e-05,1.8232322769503603e-05,1.998116277139867e-05,2.179452383918715e-05,2.3671471333838442e-05,2.5609146114900142e-05,2.7605381924346513e-05,2.9658312482415824e-05,3.1766712277222054e-05,3.392744933993124e-05,3.613958114739334e-05,3.8400080839833374e-05,4.0708403210437976e-05,4.306205098302347e-05,4.3976231479649685e-05,4.3977072890416165e-05,4.399843896673841e-05,4.4148573526895116e-05,4.479218911446984e-05,4.5435810982117745e-05,5.187207980908983e-05,5.970298672533452e-05,6.753402496737857e-05,7.536519698475885e-05,8.319650342754128e-05,8.39796414742488e-05,8.711220712603651e-05,8.907007160041257e-05,9.102794449326628e-05,0.00010669123080543128,0.00012235505634832763,0.00013410327955580168,0.00016151698112143676,0.00020068228079844766,0.0002241830811660235,0.00023985095670658378,0.0002790230089352432,0.00031819843663858993,0.0003573772382821297,0.0003965594118337381,0.0004357449549083333,0.0005141261390200929,0.0005925207679638163,0.0006709288182097034,0.0007493502660189294,0.0008277850880376235,0.001023930505996379,0.001220159028794389,0.001416470335061764,0.0016128641211323974,0.0018093400976777559,0.0020058979871335017,0.002399258439455716,0.002792943416976853,0.003186950944268491,0.0035812791058757957,0.003975926029022993,0.004766168848507688,0.005557665040027532,0.006350400603152673,0.007144361848714154,0.007939535370626341,0.009932687120240417,0.011933134380361598,0.013940684891115003,0.01595515263405333,0.017976357064641804,0.02000412263625699,0.024078658230517483,0.032299236290865126,0.040607155864746475,0.0489936531173554,0.057450838739323544,0.06597161243434155,0.07454958460858394,0.08317900541462703,0.17138433105259504,0.44262941347399526,0.8964521809985698,1.8022222718403822,4.503795248086664,8.954313904286508
Th234,1.094275040055139e-06,1.5875985708495948,3.1694955024551383,4.7457117497556185,6.316267437363291,8.401571194362655,10.476895302200013,12.542287357807332,15.621856359541683,18.6793438874116,21.71490811444154,24.728706066553933,30.69162563345453,36.56933613738528,48.073983225559246,80.66596633481704,146.6097525749849,200.51680163400783,244.58268899488712,310.04374454387823,353.77197747603907,382.97287779391564,402.46290305016475,415.4615002242566,424.12055521157396,433.698988693404,437.87889373607055,439.6468082506017,440.33665266312903,440.5441110963085,440.5360857833718,440.4319038472123,440.2840063399386,440.10998620711825,439.9134328071654,439.71196740554063,439.5081689392102,439.3098166367049,439.10380622242775,438.9035078880379,438.6957072045284,438.48718394614815,438.2849993770923,438.07558677539254,437.67567200967176,437.2590737479805,436.8406965786796,436.4133879547438,435.9921072576389,435.5671121503936,435.14602851591786,434.71477953739515,434.2804777244868,433.8377333782086,433.39989421936025,432.9612849679829,432.0896568217107,431.20824090497274,430.3191324765306,429.4203801242627,428.5136658052353,427.5969055767624,426.6697900371979,425.7395476468839,424.7995062889063,423.850891004379,422.8935585199262,421.9285407996517,420.95431024823534,419.9735222055604,418.98089152097964,417.983600821504,416.98023011746164,415.964286565378,414.9442088688177,413.9106717276717,413.51370982937243,413.5134155756967,413.50923893176906,413.4882078311807,413.4349491355101,413.41250687767797,413.39625639741126,413.3963340649701,413.39639133356013,413.3964458938425,413.396501668774,413.3965073418687,413.3965302099906,413.39654464279766,413.3965591811044,413.39667890804594,413.3968037491723,413.39690007691627,413.39713188402976,413.39747548690707,413.39768652601833,413.39782867093345,413.3981875583133,413.3985493549489,413.3989119814317,413.3992738742526,413.39963385735905,413.40034486566907,413.4010403986981,413.4017182469969,413.4023774879643,413.4030180340125,413.40454020173246,413.4059579901657,413.40728307586124,413.40852633951516,413.40969726740343,413.4108040110839,413.412851596553,413.41471322401827,413.416421312126,413.41799999811565,413.41946742580996,413.4221230192503,413.4244715216394,413.42656969755876,413.4284594461058,413.4301737613811,413.4338559909906,413.43690542907217,413.43952438452953,413.4418482589827,413.4439676479804,413.44594332272186,413.4496136926383,413.45634277693625,413.4626320250609,413.4686177661934,413.47434225580196,413.47982726687593,413.4850893891406,413.4901432815412,413.5316505030399,413.60305763270054,413.6566734105666,413.70885802889535,413.8081281029735,413.8948563137911
