Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
U238,9410.984020517599,9410.975827101904,9410.963501163555,9410.949992640975,9410.93577715388,9410.916067038983,9410.89584129514,9410.875253967755,9410.84368242116,9410.811642300569,9410.779345949863,9410.746859874624,9410.681258045863,9410.614986139983,9410.482363989517,9410.081979623359,9409.144690170358,9408.205446824528,9407.265546973595,9405.377162285393,9403.480890471079,9401.588967717667,9399.697730213195,9397.806036578333,9395.892371305337,9392.08593690733,9388.249072340566,9384.419547016209,9380.573416956802,9376.700110290261,9372.83130239753,9368.961962749814,9365.061928646111,9361.022437013391,9356.67876210902,9352.316547881817,9347.957474414787,9343.718800267494,9339.323268354097,9335.053468304033,9330.617632593012,9326.177772082807,9321.886045106055,9317.42118622903,9308.902674170899,9300.025366223148,9291.112475023505,9282.016972398802,9273.06300062402,9263.981965979458,9255.010048220282,9245.816949769463,9236.563848847296,9227.148296381742,9217.815106624315,9208.478784741668,9189.910669187077,9171.14525800911,9152.209006352741,9133.06663387855,9113.749009002362,9094.216350900468,9074.464708743519,9054.679228747938,9034.647962647963,9014.44591759931,8994.04289243714,8973.4959064655,8952.744171490798,8931.855886904648,8910.708074246799,8889.482084950043,8868.126140382774,8846.461533159263,8824.768392133787,8802.707672153714,8794.28265865199,8794.279237891518,8794.260291506173,8794.249735605692,8794.248946389274,8794.249270941325,8794.252257345492,8794.253971989128,8794.255190275793,8794.256350946425,8794.25753745651,8794.25765814125,8794.258144618905,8794.25845165059,8794.258760926587,8794.261307899196,8794.263963666777,8794.266012864082,8794.27094413821,8794.278253663582,8794.28274313628,8794.28576701044,8794.293401685762,8794.301098250198,8794.308812468116,8794.316511078709,8794.32416906361,8794.339294470341,8794.35409066865,8794.368510656532,8794.382534807339,8794.396161257777,8794.42854260343,8794.458703469874,8794.486892254414,8794.513340424048,8794.53824978201,8794.561793737852,8794.605352388966,8794.644955122241,8794.681291585339,8794.714875254063,8794.746092105197,8794.802585018178,8794.852545128397,8794.897179998938,8794.937380956782,8794.973849891334,8795.052182618356,8795.11705385829,8795.172767364544,8795.222203559959,8795.267289699792,8795.309318580612,8795.387399013798,8795.53054802284,8795.664340318503,8795.791676055767,8795.91345414276,8796.030137760157,8796.142079824152,8796.249592177095,8797.132582687847,8798.651639245843,8799.79221717452,8800.90234973171,8803.014139437633,8804.859123903474
U239,0.034450483880972986,305803689548.75653,309152104802.68616,308845361813.545,309267211062.4699,310037822159.50433,309540577619.32764,309153565560.4665,310796808569.21344,311085300936.6597,310535359577.58136,310080864762.93896,310739216398.3246,311743946663.61304,310205175881.3974,310413193640.6316,310540753244.0942,311013670807.7052,311169867468.40344,312531752042.6554,313816568737.4057,313081245873.43317,312973171551.3592,313033628035.59705,316656194099.82214,314898490037.3949,317379773974.819,316774754373.5614,318097237013.4586,320362456867.9287,319963832258.892,320021038226.9957,322554046275.52795,322534802631.1191,324435525097.91034,325805379831.4216,325540660767.1433,327103131952.37476,328263778368.27405,329491882598.3142,331257854345.0803,331540050426.74316,331118140532.3607,333342630221.92755,334107692330.31244,336714106767.86475,338046376717.90717,339378233085.0074,339551750980.7839,344361930890.888,345882789596.5828,348574795239.5404,350800531111.8714,351184746715.8984,353808220783.5912,353897747231.2712,357586138866.0052,361313961678.2088,364574754363.8713,368489255222.85474,371844104338.877,375939714206.3334,380125316472.3322,380735937484.88794,385430972204.1359,388673873495.8822,392544547867.51196,395273477755.6338,399179320888.50183,401778606057.7417,406751200446.1455,408216913005.4088,410711717608.77295,416621404286.3488,417108551168.52936,424183351722.55133,422568957064.6684,76998179840.01805,2.5179985900395907e-08,4.75665908721313e-55,,1.6370644076949247e-149,1.9201700688255746e-196,4.0862376164456844e-243,8.69575939481869e-290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U240,0.0009549218049749606,45832.47101071113,95538.76056161203,138594.62032519456,175692.78284723492,217664.73178498063,251925.6617469301,280147.04857084795,313389.2426817312,338673.2497028411,357231.5580916122,370640.9939037533,388806.69362454803,400068.69641659677,407948.1754904886,411578.1392821077,413013.26918351656,412825.99423233647,413247.77469855937,417231.7767135425,421200.44373937184,418321.7228595081,418850.85035665426,420595.0159389446,426436.3468264045,423314.70752820687,428824.0975774226,427406.1346694135,431476.7099028067,436131.5219371328,436518.31205940875,437015.3230058507,440964.9014954035,442155.4883402086,447581.20668935607,449311.57382217527,448669.37782039726,454065.7047713072,455621.16386807634,458978.57898297237,461826.8562756817,463635.33634740365,463846.2969223442,468833.7238970737,470026.2033333759,475634.69317579694,479139.7424874287,483350.2221541811,487664.6811290246,497981.29669377836,500053.47227226914,506487.0492299022,513113.5925173216,515410.7639474247,519336.55191556143,522155.6820164175,530630.4259075989,542680.792552972,552001.8734923743,563195.3847322017,573447.1583351663,582766.0421926399,596388.4947717172,599396.1098221263,612127.8874200261,622246.6540235332,631458.82583773,640516.5598541696,652282.7975093282,661978.1180993413,676832.8760097476,679297.8057102837,690286.6483093034,706093.9637839621,712615.6659910195,731289.693582748,730633.8945370882,696953.7954773486,214196.11030919102,55.47879792398585,0.007200788992489741,0.007200789255254177,0.007200791670968673,0.007200793038950965,0.0072007940005138675,0.007200794914901091,0.007200795850446337,0.007200795945666108,0.00720079632960654,0.0072007965720119515,0.007200796816255053,0.007200798829780299,0.0072008009323878824,0.0072008025563197985,0.007200806468162,0.007200812273364503,0.007200815841441416,0.007200818245453424,0.0072008243168827975,0.007200830438983264,0.007200836575534465,0.007200842699302299,0.007200848789801611,0.007200860814754422,0.007200872570134295,0.007200884017456178,0.007200895140650121,0.007200905938190913,0.0072009315524773805,0.007200955348545478,0.007200977529789982,0.007200998285742379,0.00720101778164471,0.007201036159489551,0.007201070025238458,0.007201100651661432,0.0072011286034636334,0.007201154301095865,0.007201178060609041,0.007201220714849931,0.007201258019455634,0.007201290963217128,0.007201320275978213,0.0072013465324630085,0.007201401658504317,0.0072014457593595135,0.00720148235899579,0.007201513815932351,0.007201541708222622,0.007201567094418881,0.007201612964169269,0.007201694016043488,0.007201767362091593,0.007201835377111324,0.0072018987972747835,0.0072019580019759225,0.007202013280318847,0.007202064887771114,0.007202421258383989,0.007202539971788372,0.0072015195179632825,0.0071982538636573695,0.0071858280802106255,0.007160527950774225
U241,0.16157276940176332,7.248221882957383,15.410616252368726,22.369463251105177,28.35929878867199,35.29638133009002,40.63787552920577,45.367309434712034,50.587717028823754,55.814244227830606,58.61631269241658,60.6766427793075,63.21315706797742,66.31328268428746,67.56396511634748,67.94694223174177,67.86797108681047,68.17220260784029,68.81442994541858,69.50509580631831,69.72512402323883,68.91331622079308,70.22733407901518,69.79756296866611,71.06809239620344,70.68034231114582,71.38378163858947,71.19719534642209,72.11756333024046,73.5469793900585,73.51758274910064,73.65954147499933,75.38980381576663,75.4030251897024,76.47134367606327,76.78044267070409,77.02473105820008,78.266912406081,78.59626282401895,78.9552683468045,79.64591042858864,79.79963513908658,80.81241470130672,81.77865969133491,82.3241741099425,83.2174692666949,83.67629822246055,85.83823359821045,87.85424434635495,89.89998054393526,90.22422209373421,91.49131983235436,93.6542617936894,94.57681366485276,95.01683799278108,96.24853513981098,98.29197012478903,101.61271526669664,104.39951495678663,108.0890680435973,111.04229629812293,112.85403756202369,116.60211021495245,117.29108757773315,121.56447613552496,124.88468781307041,128.69241821777607,129.74319613192543,134.14910581176636,137.29139650614366,140.80098647252663,143.94568010201888,145.26534215413818,149.91779908674684,152.17418556206738,158.16013417718142,158.3642405449596,0.05392515516613937,6.4582527816890856e-49,,9.811435896826177e-143,,1.5031211245801088e-236,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V50,1.097129301560617e-23,1.097127395808452e-23,1.0971250283743687e-23,1.0971225234491696e-23,1.0971199255749587e-23,1.0971163811804586e-23,1.097112781731048e-23,1.0971091428101273e-23,1.0971036184078708e-23,1.0970980435746242e-23,1.097092418295593e-23,1.097086770987319e-23,1.0970753853716726e-23,1.097063929089253e-23,1.0970409146384285e-23,1.0969718440512663e-23,1.0968106439042792e-23,1.0966487121479994e-23,1.0964866062208192e-23,1.0961615461786836e-23,1.0958360216867998e-23,1.0955117758005692e-23,1.0951883595894949e-23,1.094863908371328e-23,1.094538573201667e-23,1.0938879983281099e-23,1.093234307491218e-23,1.0925812733232473e-23,1.0919247101989851e-23,1.0912714760544329e-23,1.0906170977263906e-23,1.0899597861707339e-23,1.0893023288994828e-23,1.0886224698888146e-23,1.0878921959600545e-23,1.0871617528400616e-23,1.0864295152385343e-23,1.0857197903078051e-23,1.0849866460493783e-23,1.0842741712935428e-23,1.0835365785957645e-23,1.0827965790710549e-23,1.0820854297186326e-23,1.08134905724645e-23,1.0799445301661125e-23,1.0784767596655684e-23,1.0770191283325787e-23,1.0755366609799844e-23,1.074068341460985e-23,1.0725961678078957e-23,1.071139024547115e-23,1.0696539503775765e-23,1.0681670899349617e-23,1.066646524476902e-23,1.0651466437350071e-23,1.0636525701879369e-23,1.0606796318938348e-23,1.0577058872583532e-23,1.0547026042091861e-23,1.0516929320333059e-23,1.0486555539148619e-23,1.0456102860103727e-23,1.0425451231488284e-23,1.0394657062331728e-23,1.0363569146939075e-23,1.0332506684515335e-23,1.0301231726938038e-23,1.0269753169306932e-23,1.0238149822748548e-23,1.0206530009840608e-23,1.0174743874091419e-23,1.0142791821680845e-23,1.0110543019636755e-23,1.0078234305136914e-23,1.0045788625164354e-23,1.0012937203828398e-23,1.0000415375865218e-23,1.0000411485947569e-23,1.0000389941044261e-23,1.0000377937209886e-23,1.0000377038913041e-23,1.0000377407137612e-23,1.0000380794729203e-23,1.0000382734319309e-23,1.0000384109477113e-23,1.0000385419116714e-23,1.0000386758139479e-23,1.0000386894354407e-23,1.0000387443465547e-23,1.000038779005228e-23,1.0000388139191133e-23,1.0000391015045869e-23,1.0000394014616176e-23,1.0000396329533638e-23,1.0000401901367082e-23,1.0000410162297942e-23,1.0000415236842521e-23,1.00004186550008e-23,1.0000427285668876e-23,1.000043598671081e-23,1.000044470782416e-23,1.0000453411186517e-23,1.0000462068348316e-23,1.0000479165964397e-23,1.0000495889210057e-23,1.0000512184637611e-23,1.0000528029929236e-23,1.000054342296667e-23,1.0000579989675372e-23,1.0000614031319735e-23,1.0000645830371657e-23,1.0000675650049931e-23,1.000070371984049e-23,1.0000730236940772e-23,1.0000779257789292e-23,1.0000823780117349e-23,1.0000864588179845e-23,1.0000902265893076e-23,1.0000937252184082e-23,1.0001000469250837e-23,1.0001056257658924e-23,1.0001105990625796e-23,1.0001150681746787e-23,1.0001191129189511e-23,1.0001277648123805e-23,1.0001348860641033e-23,1.0001409660774423e-23,1.000146332400232e-23,1.000151204190408e-23,1.0001557284583058e-23,1.0001640976837388e-23,1.0001793580959154e-23,1.000193556647117e-23,1.0002070231270428e-23,1.0002198597537667e-23,1.0002321191964559e-23,1.0002438415853166e-23,1.0002550623796108e-23,1.0003455385307362e-23,1.0004897247006513e-23,1.000575778561802e-23,1.0006279762606184e-23,1.000727106283503e-23,1.0008621690752629e-23
V51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W180,8.533217170805599e-25,8.802062928207613e-25,9.010355041710073e-25,9.171730997658343e-25,9.296753544246211e-25,9.420774927273124e-25,9.509008933813536e-25,9.571774261950809e-25,9.6336333681249e-25,9.670710750578258e-25,9.692910628537234e-25,9.706179436879921e-25,9.718770904588886e-25,9.723115825120005e-25,9.724787252803997e-25,9.723306157601066e-25,9.719044920532826e-25,9.714785339270625e-25,9.710549673401073e-25,9.702001847832262e-25,9.693444521882879e-25,9.684961285542987e-25,9.676378573108354e-25,9.667833173378065e-25,9.659191304208981e-25,9.642073739987094e-25,9.624816160054059e-25,9.607632626741365e-25,9.590419479040078e-25,9.573198894184653e-25,9.555928466602145e-25,9.538786248022594e-25,9.521489636532055e-25,9.503482874974027e-25,9.484285913765693e-25,9.465113250433781e-25,9.445907699922688e-25,9.427228470484831e-25,9.407943235336595e-25,9.389287130038016e-25,9.370135666567351e-25,9.350745739087362e-25,9.332057346592306e-25,9.312621800061108e-25,9.275516142997538e-25,9.237282142473347e-25,9.198790367866049e-25,9.159749510190586e-25,9.121239839256213e-25,9.082374747739317e-25,9.044176627468774e-25,9.00599744486883e-25,8.96718150314414e-25,8.927944028765808e-25,8.888846848138827e-25,8.850206706518906e-25,8.774061385067855e-25,8.696869818903033e-25,8.618886624628988e-25,8.54199716007941e-25,8.464969938572907e-25,8.3875743541398e-25,8.310318104274272e-25,8.233061756267528e-25,8.155333706827192e-25,8.078078875039407e-25,7.99977724815027e-25,7.922087152362586e-25,7.844829628271641e-25,7.767317240813556e-25,7.689725560772853e-25,7.612324219577999e-25,7.535007464834531e-25,7.457310389729746e-25,7.379960416391739e-25,7.303126232360562e-25,7.273812788393239e-25,7.273809959249664e-25,7.273794290507702e-25,7.273785559799807e-25,7.273784906422639e-25,7.273785174251177e-25,7.273787638219519e-25,7.273789048982453e-25,7.27379004920495e-25,7.273791001772709e-25,7.273791975712346e-25,7.273792074788421e-25,7.273792474184988e-25,7.273792726275212e-25,7.273792980221737e-25,7.273795071977766e-25,7.273797253718441e-25,7.273798937476106e-25,7.273802990155133e-25,7.273808998752015e-25,7.273812689727414e-25,7.273815175928494e-25,7.27382145345412e-25,7.273827782166252e-25,7.27383412547735e-25,7.273840455877244e-25,7.273846752673113e-25,7.273859188642406e-25,7.273871352312962e-25,7.273883204809575e-25,7.273894729899331e-25,7.273905926041518e-25,7.273932522876063e-25,7.273957283102352e-25,7.273980412176656e-25,7.274002101551408e-25,7.274022518143479e-25,7.274041805384624e-25,7.274077460751055e-25,7.274109844113837e-25,7.274139525901597e-25,7.274166930826488e-25,7.274192378142554e-25,7.274238359143467e-25,7.274278936901567e-25,7.274315110228058e-25,7.27434761636257e-25,7.274377035853159e-25,7.274439965492322e-25,7.274491761992715e-25,7.274535985034615e-25,7.274575017040668e-25,7.274610452058478e-25,7.2746433593692925e-25,7.274704233019779e-25,7.274815229790537e-25,7.274918503104174e-25,7.275016451689576e-25,7.275109819030993e-25,7.275198988218167e-25,7.27528425113861e-25,7.275365865705622e-25,7.276023944956241e-25,7.277072684602165e-25,7.277698598280805e-25,7.278078258803225e-25,7.278799282092046e-25,7.27978166276522e-25
W182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W186,9.043252018755412e-27,9.043144613675396e-27,9.043032660262412e-27,9.042920128006823e-27,9.042807449047144e-27,9.042656318504422e-27,9.042505780718676e-27,9.042355336895719e-27,9.042132480009918e-27,9.041912225564088e-27,9.041691593798186e-27,9.04147337649937e-27,9.041041296444721e-27,9.040611257677893e-27,9.03976394816913e-27,9.037337882690994e-27,9.031960999494449e-27,9.026724876873622e-27,9.021567947738588e-27,9.01126465922386e-27,9.000794032924347e-27,8.990475471235232e-27,8.980229486866428e-27,8.969772313038359e-27,8.959240162970226e-27,8.938497671593224e-27,8.917467586433799e-27,8.89637772209672e-27,8.875093038017287e-27,8.854098142912873e-27,8.832612280261504e-27,8.811421680041069e-27,8.790077811316875e-27,8.767784835936196e-27,8.743896693516835e-27,8.720033045029508e-27,8.69601124540626e-27,8.672643625469663e-27,8.648445274159173e-27,8.625303550938993e-27,8.601160282259348e-27,8.576774977004675e-27,8.553367458240683e-27,8.528858623422577e-27,8.482550041937014e-27,8.43394529161557e-27,8.385975629868988e-27,8.336652584227777e-27,8.287402389873873e-27,8.237948170255377e-27,8.189813993515114e-27,8.140623336220736e-27,8.090943905617922e-27,8.04039648380364e-27,7.990655475985824e-27,7.940693288071674e-27,7.84242297162132e-27,7.742888928460758e-27,7.643701692227861e-27,7.543241458020068e-27,7.442272009439645e-27,7.34187500663032e-27,7.240480052496027e-27,7.139574744869803e-27,7.038582143341869e-27,6.937929694278735e-27,6.837106254324837e-27,6.735974260608796e-27,6.634960012864083e-27,6.535147300171394e-27,6.434687464966193e-27,6.335193519015935e-27,6.235947461975235e-27,6.136815648803738e-27,6.037983471236434e-27,5.938601801756764e-27,5.901009881496572e-27,5.9010106245871414e-27,5.901066954273216e-27,5.901305420112457e-27,5.901395922214675e-27,5.901396478830064e-27,5.901398480628497e-27,5.901399626982519e-27,5.901400440255219e-27,5.901401214864489e-27,5.901402006813269e-27,5.901402087372891e-27,5.9014024121201916e-27,5.90140261708909e-27,5.901402823564039e-27,5.901404524192228e-27,5.9014062978270985e-27,5.901407666552341e-27,5.9014109607765425e-27,5.9014158445359365e-27,5.9014188444171374e-27,5.901420865067876e-27,5.901425967015349e-27,5.901431110491522e-27,5.901436265812047e-27,5.901441410657271e-27,5.90144652823861e-27,5.901456635517975e-27,5.901466521874305e-27,5.9014761557671766e-27,5.9014855240264485e-27,5.901494625402101e-27,5.901516248241784e-27,5.9015363809935584e-27,5.901555190348974e-27,5.9015728316379915e-27,5.90158944028423e-27,5.90160513265731e-27,5.901634149043702e-27,5.901660510760292e-27,5.901684680609465e-27,5.901707003170329e-27,5.9017277374613095e-27,5.901765219451618e-27,5.901798317601554e-27,5.901827842270418e-27,5.901854391598304e-27,5.901878436597678e-27,5.901929933311704e-27,5.90197239706549e-27,5.902008715912893e-27,5.9020408227706996e-27,5.9020700109282316e-27,5.902097147919335e-27,5.902147412043236e-27,5.9022392136179624e-27,5.902324742969923e-27,5.90240594626399e-27,5.9024834267247836e-27,5.9025574951802e-27,5.9026283884636566e-27,5.902696315844638e-27,5.903247025837642e-27,5.904144931288873e-27,5.904721064826656e-27,5.905134864746137e-27,5.905885021680843e-27,5.906756536040737e-27
Xe123,0.006473268004878338,0.002381946481467662,0.0008764763939022648,0.00032251386204095757,0.00011867425410786218,3.129204651591922e-05,8.251091229356805e-06,2.1756490497542235e-06,2.945812343104375e-07,3.988612899202694e-08,5.4006264639631494e-09,7.313165312918885e-10,1.3510792096319543e-11,3.2772244594956346e-13,1.0642341484740632e-13,9.29710905174359e-14,9.742732311131705e-14,9.540519434902377e-14,8.244389908069263e-14,9.782551745902948e-14,8.636893927396168e-14,9.692795133116615e-14,9.012016417177521e-14,8.962915951293119e-14,9.782910707268494e-14,8.804088694064634e-14,9.563289104868037e-14,8.412810454950372e-14,9.422562036997666e-14,8.172162153967924e-14,9.012990238748961e-14,8.674825703854709e-14,9.06086076500665e-14,7.907310937942108e-14,8.808092083903164e-14,8.773550968808314e-14,8.489504958230135e-14,7.311536625894801e-14,7.462531975734389e-14,7.775719672776329e-14,7.309594013014216e-14,7.301615105056759e-14,6.679421162139731e-14,7.944140764037427e-14,6.9174947581291e-14,7.545480615878938e-14,6.659980366948676e-14,6.49062314479456e-14,7.241670328379135e-14,6.346706123530907e-14,6.246921771416926e-14,6.123415867422282e-14,6.943482338163526e-14,5.582826964518884e-14,5.182172257248544e-14,5.337552548635267e-14,5.187722253849346e-14,5.59639939854778e-14,4.681061779281811e-14,4.153445869498663e-14,4.458922114420002e-14,4.3640787372862795e-14,4.079512797989779e-14,4.346023812549829e-14,5.1580297486280655e-14,4.989804941601766e-14,5.07539154514064e-14,4.99109341927935e-14,5.192195903112064e-14,5.223710143433584e-14,4.5013195088380885e-14,4.02531564651667e-14,3.647903748790475e-14,4.4719065849183365e-14,4.0796445175290216e-14,3.983091760121616e-14,3.957459285868029e-14,2.873951041571016e-14,9.66174126113109e-18,,3.004458535815064e-07,1.9408151121357775e-07,6.471578195046758e-09,2.8409151730208205e-09,4.990509829175788e-09,1.8839238942724172e-08,6.679444912728324e-09,,2.8996477859376683e-08,4.326434298112573e-08,1.837306086963172e-08,3.3295304137746213e-09,1.1683978706337041e-09,,6.917058554018864e-09,2.5676580876700963e-09,,4.846850908900283e-09,1.6197744566124455e-09,2.1479818298164544e-09,2.5676669825882865e-09,2.3940814495362525e-09,1.7807649133959678e-09,3.9951377049933315e-10,,,2.8361725502228256e-10,,,,,,,,3.7972164243350273e-10,4.5028004278751304e-10,4.502818801943476e-10,4.5028357660683326e-10,4.5028515183993005e-10,2.1985633141634403e-10,2.815892491689209e-10,2.1262182502552687e-10,2.1493924521974627e-10,2.647461687055629e-10,,,,,,,1.9795457975898662e-11,4.0070067001656597e-13,4.1957268279908965e-13,4.195783318727863e-13,4.195837167284261e-13,4.1958885946027703e-13,4.195937769026187e-13,4.195984839303091e-13,1.6897639308069625e-12,9.923715677828236e-13,1.2595248778324247e-13,1.4314861559498687e-13,,
Xe124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xe126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
