Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Pd107,3.2670959135828484e-06,401821.3763818182,908044.3885603985,1414633.0493758586,1921239.4570433416,2596831.2216170817,3272417.8411880997,3948138.302513084,4961912.850099144,5975716.2588772485,6989654.443923851,8004340.134463481,10034189.873293776,12066764.789327953,16135956.399000233,28398922.390815344,57411588.03910768,87013685.39604807,117233195.23694947,179499016.1422948,244177012.02567446,311248530.9699503,380688142.5948484,452462788.6113924,526583055.3100057,681731191.0317594,845893152.5346807,1018984336.5780176,1200911598.9605343,1391350564.701134,1590263278.334637,1797389620.4442482,2012988881.1072671,2244657042.4294505,2501582463.9961505,2768395864.3265986,3044802766.303894,3321394598.9075265,3616214629.404695,3909952648.27334,4222802146.174865,4544406540.478251,4864124393.508852,5203183980.883987,5873087363.751884,6596599830.852184,7353699908.739664,8154931795.94297,8974548062.642849,9824315156.887167,10689943707.67871,11597892787.134418,12535887900.121918,13518839812.760986,14514987153.524952,15540511170.438711,17633799505.452675,19837160971.187,22140672973.13696,24546548812.55083,27055973979.601814,29661229583.05584,32361165950.419533,35157511618.97076,38045565578.137215,41026719538.332405,44097210948.30879,47258985827.70808,50508024432.740105,53847603165.45584,57268183907.65104,60775948751.09688,64363880981.14639,68033023515.988815,71786574454.43799,75615282284.59883,77107804892.7318,77108545226.91925,77108530213.17961,77108437499.39925,77108429897.65839,77108432061.49677,77108451427.93274,77108458166.15979,77108460552.301,77108462433.25963,77108464540.77713,77108464769.36095,77108465716.47585,77108466334.57841,77108466972.35907,77108472712.60513,77108479406.75957,77108484930.40483,77108499132.45882,77108521743.24286,77108536219.42682,77108546141.06654,77108571602.6267,77108597606.7572,77108623765.59926,77108649787.5221,77108675453.16537,77108725113.38066,77108771886.82132,77108815361.38882,77108855365.01297,77108891881.3716,77108968399.21075,77109025446.76544,77109065202.16492,77109089695.06636,77109100695.01265,77109099722.57234,77109066831.8899,77108999254.58649,77108903037.9927,77108782684.67775,77108641579.20706,77108307280.78563,77107915705.94432,77107477443.87617,77107000310.7039,77106490461.32518,77105103290.57309,77103598136.93962,77102012738.51765,77100372352.09047,77098693876.2883,77096988646.45035,77093525933.35162,77086487041.14731,77079366941.94116,77072191074.19385,77064967331.58083,77057699787.18274,77050391546.45213,77043045353.74272,76967949331.55894,76733337456.79402,76332134315.54504,75526957750.57402,73157828237.9389,69371177442.28218
Pd108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pm147,8.094869815131506,55625615543.93709,248527259383.45102,579313023034.8376,1046877660954.2838,1881170658935.8499,2954102121101.5938,4263123576809.6265,6663815524560.7705,9581642253825.254,13008330835529.268,16935746418667.916,26260856267959.023,37494295036688.99,65445686455908.61,189169609406204.4,662508252409597.2,1315604353434872.2,2081443021078405.2,3794616683359193.5,5611742030567778.0,7454519447072921.0,9291365690172032.0,1.110874404582721e+16,1.2901916211743736e+16,1.6409269426541086e+16,1.981066759330736e+16,2.310895784851935e+16,2.630413666270441e+16,2.9401669726222024e+16,3.240518446238145e+16,3.531856659612217e+16,3.814188352744371e+16,4.0973136681903816e+16,4.39015482104565e+16,4.6730838969446616e+16,4.945947852852239e+16,5.201313235105281e+16,5.456091844551276e+16,5.694275211863915e+16,5.932271722352923e+16,6.1621417916966056e+16,6.3772917030559864e+16,6.591711829725441e+16,6.979620222138805e+16,7.353823397416555e+16,7.704230383764421e+16,8.035880871519525e+16,8.340531109293923e+16,8.623460399230294e+16,8.883440889500826e+16,9.128873396605587e+16,9.357147056228397e+16,9.573227749746734e+16,9.77067357520703e+16,9.956622063165066e+16,1.0279292134007618e+17,1.0558082803182237e+17,1.0800005494425142e+17,1.1004477385240792e+17,1.1178893905776102e+17,1.1329191452008096e+17,1.1454673488390795e+17,1.1558695503799944e+17,1.1648744184402312e+17,1.1722017010027789e+17,1.178335089747601e+17,1.183037431621882e+17,1.1866607595701987e+17,1.1895671560990797e+17,1.1913250385387526e+17,1.1924464574495792e+17,1.1929183164497587e+17,1.1926089796402944e+17,1.1920390684939512e+17,1.1911608536327498e+17,1.190736687980528e+17,1.1907563433631822e+17,1.191213099646855e+17,1.1924154869623366e+17,1.1777311991281954e+17,1.1540904429645008e+17,9.291876230730725e+16,7.135657707029814e+16,5.4797983499746024e+16,4.20818808750916e+16,3.231660346035003e+16,3.1474494663464868e+16,2.8319852907079236e+16,2.6510848963257652e+16,2.4817399837136696e+16,1.4635832133779544e+16,8631346807710443.0,5808639589647170.0,2305321242182275.5,615721548549909.1,278853499656021.66,164451282080795.88,43922815697132.86,11731217264838.352,3133256774796.894,836851836286.2771,223511347716.07306,15944413926.773987,1137375725.5680838,80719174.2414296,6243780.778800999,1038551.7436773266,658477.4263414615,570899.0752578254,,132983.60126710508,776803.4708561507,6464.860084460069,,216810.06909131428,,,,,44279.10112380175,,,,,,,,,,79475.89859818759,,3903.6579490779477,21065.488299391185,31390.76451959883,,20977.96242774695,9862.060902190615,2002.2199768329488,192.95146882067726,,,128.73431686997264,18.59995561944704
Pm148,1444.9476453783227,78605095.8706342,689640118.8618478,2405515319.150989,5803398652.63442,13908156262.834185,27295610197.391544,47188679745.86133,91926582777.47534,157794006673.01248,248737727673.64688,368028458518.64264,703822401373.1564,1197433690055.3772,2724772182692.613,12743242402838.232,75751807830528.31,194404488023553.8,357163393092597.7,771424841033722.2,1245332193264481.0,1745789563703886.8,2234045128412844.5,2745273143171934.0,3240577219829597.5,4218061816576423.0,5161439962308960.0,6056714440470470.0,7003161024589636.0,7862615412262057.0,8676074314882598.0,9436187675954852.0,1.0241272140008088e+16,1.1073551699500098e+16,1.1862098145756688e+16,1.2646042701882536e+16,1.3519708087605156e+16,1.4201540466593538e+16,1.497982779302842e+16,1.5679708973072892e+16,1.631969926077287e+16,1.6968830190447282e+16,1.7533548130586942e+16,1.8241522740235676e+16,1.9361216339615644e+16,2.051450704690518e+16,2.1370960181452364e+16,2.2395837248908556e+16,2.3228707096189292e+16,2.4218850157324536e+16,2.4944539687883084e+16,2.5823929057504064e+16,2.6565702762268976e+16,2.7213793355431024e+16,2.7869638309956636e+16,2.8168638988438876e+16,2.9605076353536292e+16,3.0536698022007164e+16,3.1280712008999264e+16,3.226218069236916e+16,3.297406399253712e+16,3.3479907188108412e+16,3.416250349884517e+16,3.4747430609677788e+16,3.4996110605021596e+16,3.5500068268715988e+16,3.5787860208107668e+16,3.628295384953353e+16,3.6636595671849896e+16,3.681565318360185e+16,3.7337946783544264e+16,3.75717337031246e+16,3.784026291209562e+16,3.825420054689017e+16,3.836590677388205e+16,3.854633635466452e+16,3.862727131183822e+16,3.843378619795441e+16,3.390677454728531e+16,1.4318892836380442e+16,926469128194311.5,399336424755085.1,2557925708328.624,5582247599.414214,12182326.641041668,26585.900889149398,58.01930526006469,31.43870426938785,2.710398174752771,0.5858189045517671,0.12661748086113456,6.030258961771277e-07,2.871959175665743e-12,2.927925281267647e-16,1.4216216463733395e-25,7.037036592229652e-39,7.313971832973326e-47,3.48333786801562e-52,1.7242546221140603e-65,8.535072207895766e-79,4.224866606466275e-92,2.0913118689522703e-105,1.03520080523209e-118,2.5365077262722184e-145,6.215094860866832e-172,1.5228576706844071e-198,3.731391769048287e-225,9.14286618668501e-252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm148_m1,187.85369242893768,9735783.454829844,80521527.32913941,278795958.12365496,672421649.61727,1615486515.9310312,3181708342.732808,5522255941.241635,10824605753.156063,18699698765.266724,29666306969.16448,44177112828.27353,85581431324.75069,147429668039.94696,344053828218.5382,1731960632160.545,12042534570483.84,35500796255731.1,73751557508401.89,195021527365091.2,368764771036954.75,584507761555037.0,827911746141468.5,1096332833048671.8,1379603229228879.5,1972500243430443.8,2579328927703550.5,3177260958636756.5,3787477303511329.0,4378081360038517.0,4943832181185962.0,5480135416775858.0,6015674674436533.0,6568296697545650.0,7125438853299453.0,7665719686449459.0,8224791131393659.0,8726884473923294.0,9243347741738300.0,9727808862137468.0,1.019241137382017e+16,1.0640952934795522e+16,1.1052370974530538e+16,1.150020792872663e+16,1.2288315261336942e+16,1.3087768562815262e+16,1.3716968641776302e+16,1.4403492841302034e+16,1.4998995552133352e+16,1.5659520929556852e+16,1.6196550207236706e+16,1.6782591467667952e+16,1.7302213983479074e+16,1.7775650753803754e+16,1.823212679579883e+16,1.849778907255782e+16,1.9425773518398972e+16,2.011243235550293e+16,2.0630064676340732e+16,2.1305561995422188e+16,2.179963156812109e+16,2.2166179639635244e+16,2.263513278720665e+16,2.301937252621463e+16,2.321309915464604e+16,2.354579068634276e+16,2.374998225393707e+16,2.4073125517989264e+16,2.4306086782186068e+16,2.441888508399155e+16,2.4765478648519516e+16,2.4928978219775004e+16,2.5070890596541376e+16,2.534899933494368e+16,2.5411314414169292e+16,2.553809846113101e+16,2.5550428373663856e+16,2.5533267303462148e+16,2.5108156618157372e+16,2.23244062768823e+16,1.3491525655875786e+16,8153466001205969.0,52985161456469.81,115631306015.61395,252346087.25708893,550703.3478301124,1201.8184292011463,651.2248640654087,56.14349331296002,12.13471882348347,2.622768771115844,1.2491146387615342e-05,5.94900860973283e-11,6.06493743173698e-15,2.9447631030817507e-24,1.457659691993181e-37,1.5150243699273875e-45,7.215425324640871e-51,3.571640460366355e-64,1.767964478035911e-77,8.75143631211763e-91,4.331966979004686e-104,2.1443266169340645e-117,5.2541506961873e-144,1.287401755251081e-170,3.154464544990211e-197,7.7292469713485285e-224,1.8938636079188956e-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm149,3507.0741343138675,1485578420023601.8,4422771478690943.5,7700331387483512.0,1.0987891533376756e+16,1.5232951237439454e+16,1.927751194045887e+16,2.3119150695155532e+16,2.8518727543181216e+16,3.3510950838382276e+16,3.812643297865839e+16,4.239375915241495e+16,4.9986692174902936e+16,5.64773296257119e+16,6.676763939048621e+16,8.37953885868987e+16,9.348866784053819e+16,9.45846341513863e+16,9.473133534677504e+16,9.481914447887968e+16,9.490620572952288e+16,9.500634519151851e+16,9.511288351097898e+16,9.523030308943864e+16,9.535536062271467e+16,9.560818660390514e+16,9.586189027523765e+16,9.611244729522957e+16,9.636719031805024e+16,9.661224581374798e+16,9.684703639991445e+16,9.70707731508173e+16,9.729921091357214e+16,9.753042487383802e+16,9.776910919042576e+16,9.800006712645918e+16,9.82416568213004e+16,9.844514197441858e+16,9.86719944672898e+16,9.88802330329937e+16,9.908454889217605e+16,9.92843203545611e+16,9.945869140482878e+16,9.966592640261643e+16,1.000040357671638e+17,1.0035002662193686e+17,1.0068337138900131e+17,1.0100197790515331e+17,1.012930245101518e+17,1.0160576035790698e+17,1.0189357733343797e+17,1.0218354613030155e+17,1.0248184533679338e+17,1.0273046501698688e+17,1.0299263737940365e+17,1.0320950532667568e+17,1.0365423661822792e+17,1.040978606217394e+17,1.0451883014144603e+17,1.0497293622768646e+17,1.0541020416017965e+17,1.0578027389452666e+17,1.0618457066603275e+17,1.0657396148602011e+17,1.069390300113828e+17,1.0733681583389002e+17,1.076750805156686e+17,1.0805772369253445e+17,1.0847348948322728e+17,1.0882197235212392e+17,1.0923340296626102e+17,1.0956964590198981e+17,1.0995617375476451e+17,1.1036732584749576e+17,1.1072295640464016e+17,1.1109082864855133e+17,1.1142334615984571e+17,1.1112920378604203e+17,8.30039546771918e+16,9253988508079486.0,763885554622.9569,63056185.33603953,258.3891551754883,52.998063635367515,,49.485750898365474,207.97532517840384,0.0023295619767265342,85.41361817205467,172.0153128154671,105.57892066562658,,,,17.113002187877644,,,35.2363357853231,,,,,,0.34799768762289984,17.71210448102172,,20.350516957253035,9.32052319507803,,,1.3259065490879605,,1.8046643117745724,1.576110390646138,0.6609397241154535,2.376645493513924,1.6546749148452262,,3.7952172863169498,,,,,,0.5821123965030489,,,0.1745190471724661,,0.3491468930646007,0.4742044395837698,0.12713470674753294,,,,,,,,,0.0011108650119131373,0.0014442111185482235,9.164997031096968e-05,
Pm151,6554.770952442961,2344834827421809.5,4780857205598626.0,7044762849598321.0,9148716190511178.0,1.1724621978941874e+16,1.4060727056616412e+16,1.617944217862149e+16,1.8993586362321784e+16,2.142402105758169e+16,2.3523114410712724e+16,2.533637227673778e+16,2.8254912266403484e+16,3.0432851554626628e+16,3.3269597638450468e+16,3.622173487700778e+16,3.6853890064904664e+16,3.6893938434622056e+16,3.692659437241071e+16,3.699108981349613e+16,3.7054000334614904e+16,3.711533848695259e+16,3.717595511859966e+16,3.723566798889532e+16,3.729900359376038e+16,3.7417340932645144e+16,3.753529451804195e+16,3.765006315329463e+16,3.776700272127722e+16,3.787989509847423e+16,3.79896400766241e+16,3.809780892819359e+16,3.820961699310402e+16,3.831958506117829e+16,3.843608785351716e+16,3.855641707110125e+16,3.867120774838787e+16,3.878154951791133e+16,3.889475509200458e+16,3.900082744460631e+16,3.911773147507047e+16,3.9227002998438264e+16,3.933287726304654e+16,3.944339534236774e+16,3.964442264230605e+16,3.984726351527305e+16,4.0056445043653384e+16,4.0261356523199496e+16,4.045740208241913e+16,4.066439369715749e+16,4.0859862256485176e+16,4.104856032892903e+16,4.125104397730469e+16,4.144409132593664e+16,4.164177175119656e+16,4.1831610642625064e+16,4.216930250793327e+16,4.255030241984825e+16,4.291425994184846e+16,4.328756848181171e+16,4.367160550140779e+16,4.40208303753592e+16,4.4383676448819496e+16,4.473496865277868e+16,4.51044361907437e+16,4.548348834343612e+16,4.583279374699372e+16,4.618923433861537e+16,4.654921281978383e+16,4.692302169842224e+16,4.72734536563312e+16,4.761503105493569e+16,4.79835038228669e+16,4.8339089700020536e+16,4.870071266201962e+16,4.906231724384642e+16,4.927706451617832e+16,4.847948889427518e+16,2.6995931658209904e+16,447256827903573.4,10442646.371338615,0.2438171320016016,,,,,,,1570.8666788234161,,,41.69604697724733,,116.45506031237583,257.41603056500577,13.94172511532335,,41.773807971302354,77.72970529446647,60.95686743462357,,,,,,,,,9.945304030113167,5.097678991329021,5.959159225882533,5.42652032773449,2.8528718644138653,0.16004561746539184,,0.34170261754513337,,0.13155129757687323,,,0.0002972006386347407,0.018616033916678255,0.0068527480386228554,0.001197906126052451,,2.400119952543956e-05,,,,,,,,,,1.2712610060544047e-28,8.157571337440055e-31,1.4077761538893546e-35,,,,,,
Pr141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pr142,9736.166059067999,40394691.42681939,103106873.38003774,243103882.07019848,538613623.6544343,1317586278.9539855,2721182049.6283264,4915801426.0571575,10091977913.207817,17913705350.869522,28798747875.71735,42970729390.33143,82295256557.66483,137379920259.18878,297576881293.5588,1187682541069.5376,5547537803525.148,12746328815169.205,22301036353037.586,47780443000684.36,79434395824180.34,115921359605695.44,155110783201946.3,197612898658721.97,243099868469466.66,335166514349818.0,434147662692058.4,529568965703601.9,631724308751704.9,735933407421132.4,830899187802263.2,937043452387889.5,1037621166580321.2,1144121011871029.8,1259413678141982.5,1376036230122586.0,1489104345194270.5,1598266186284969.5,1714753792965318.8,1827442395170705.5,1939836125950925.0,2060663169859568.0,2169966964715129.5,2294808280464962.5,2496660474521675.5,2744177818753736.5,2982989104043854.5,3225414451780623.0,3465671503159484.5,3702135703356067.0,3940506098640152.0,4186066232414071.0,4420720504514384.0,4668333102641582.0,4927827173803364.0,5178738077767943.0,5663937577668131.0,6207934569822758.0,6694051091023455.0,7222614987174293.0,7706380509498332.0,8237541251294611.0,8841450820831052.0,9303951002588940.0,9892135019244202.0,1.051078129383721e+16,1.0977255056096688e+16,1.1541822473609304e+16,1.2123405754030304e+16,1.2694575067356018e+16,1.3316740690959144e+16,1.3899239309752014e+16,1.443364619412143e+16,1.513958827462415e+16,1.5659793359144206e+16,1.635414081857226e+16,1.6616479116073846e+16,1.6115320710060486e+16,6753152694564227.0,15292293109066.45,70.569168013683,3.256547640913149e-10,,1.0452893618018173e-103,,2.115227211604387e-197,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pr143,571.5901960494353,81171861093586.77,355502906188622.4,812511992719313.5,1439785960197972.0,2520978452365200.5,3858593168439933.0,5429075056460566.0,8174583918027066.0,1.1330063340963404e+16,1.483769327754474e+16,1.86466014044357e+16,2.6994730128527484e+16,3.607765685306241e+16,5.55845100315199e+16,1.1628627388890237e+17,2.3586154863674445e+17,3.205483437199392e+17,3.797434829158036e+17,4.499369741015621e+17,4.84086921375676e+17,5.0061951342814925e+17,5.0854046459857414e+17,5.1225520209911315e+17,5.139084272332604e+17,5.1472655377053555e+17,5.1446353767663904e+17,5.139493993252233e+17,5.133747639634508e+17,5.1280789465976096e+17,5.1224082702339226e+17,5.116950651575815e+17,5.111331778124647e+17,5.1057261171735565e+17,5.099885037455301e+17,5.093951541723472e+17,5.088144075080369e+17,5.0825756721455635e+17,5.0769671346347795e+17,5.071763010613079e+17,5.066169916097743e+17,5.06072132090448e+17,5.0555284389020736e+17,5.050173067060769e+17,5.039329739501723e+17,5.029510154481416e+17,5.019195029759388e+17,5.009452285568632e+17,4.999771713627708e+17,4.990666806134819e+17,4.9815217483088045e+17,4.9729456029910925e+17,4.963622508757945e+17,4.954527742932322e+17,4.9456977490465754e+17,4.936744252400916e+17,4.916746926001803e+17,4.899417106560092e+17,4.8837223911949754e+17,4.867516102519872e+17,4.8515763635892896e+17,4.8365282821407904e+17,4.821529705192308e+17,4.805636533227334e+17,4.7916282951204064e+17,4.776956226654229e+17,4.7630488348012774e+17,4.748236480588617e+17,4.7338617912547635e+17,4.7196780516459283e+17,4.7069919261717645e+17,4.692499300720627e+17,4.678398453155836e+17,4.66569690560886e+17,4.6517208918695e+17,4.639514397580814e+17,4.63883380890335e+17,4.6387833322893766e+17,4.586575521565203e+17,3.417131949296416e+17,7.401600163340886e+16,1.5988983625885372e+16,3538125229.203322,31.028704129540568,1.6908193744595086,0.07750938333244481,0.3236754371772979,0.7077817725897655,0.4744417373208125,,,3530.6888832274194,4745.426726722644,266.26730331127567,,,653.5234088833236,6768.3152627036425,,61.60023395677646,,,,1499.6895022225287,2464.226466188134,1161.6126723231705,,2414.0652837091075,,,,,163.15225598675153,,,,,,,,,,,,,,93.07852302865061,67.41513166669618,15.275210057530796,77.5951868169504,31.466920824077366,,9.233410951503425,,22.46837082363962,21.75571498916001,4.991628581267719,18.165303652200997,1.6263965964233376,0.26225774886054415,,0.032604668547460205,,0.013128855147606516
Pu236,7.430399655508663,7.453400365280035,7.476350255775582,7.499178563151708,7.523476488682288,7.553779237181719,7.587506699649685,7.617464492931505,7.662144776472426,7.7065342486655775,7.7571741645430965,7.8845204138985965,7.971174191998284,8.059066267260201,8.226625286675798,8.70689221098341,9.798291622025076,11.265017253907843,12.412138825438703,132.8702911438159,732.160063937531,735.8261336075695,749.0248479288978,1070.5710941221703,1126.8110758150312,3248.9082499261262,3631.6153738421262,4813.2556658073245,6103.924555593313,7585.513133826742,9989.743805897422,13940.000116358802,17430.449447886836,23246.134537478763,31613.229331537805,41121.479580819614,53921.947767681086,79024.80431872066,91176.67963122812,110177.70044183831,127715.15712133683,148057.64683530526,175044.38197035066,211767.808224299,274247.8333250793,390830.4888143551,517643.16039484076,623985.5553343782,800752.5534675354,972664.0130515324,1174414.583790973,1438708.4169752696,1874464.8532469126,2269296.3730355133,2630061.191957286,3013808.6365911206,4079012.555760217,5728818.094776594,7841405.406886842,9198159.348708162,12656762.701482847,16344521.009684352,18983705.242060583,23995765.997388016,29417909.578537352,34893871.99442812,41163229.5048451,48092156.28342227,57879260.39993094,66209072.72629586,75064681.45671873,79129857.81124134,85226539.69822212,93604344.72712752,109482556.74686079,120592388.08367655,124684525.13590345,124683509.04017845,124641959.78043512,124114834.25566135,121726973.3539704,119380225.25631873,98271458.80545773,77656288.13341622,61478080.311045945,48781880.34071852,38818261.580250524,37948351.87809656,34672083.74994607,32779969.170155443,30999094.80400516,20047266.776271056,13302395.65643854,10006435.88767221,5707378.467776865,3446629.300149768,2951562.3282603407,2773663.083512103,2573311.8280188055,2513637.806025586,2495837.3707576278,2490500.9035543553,2488874.4164245347,2488158.706610105,2487996.4182947613,2487883.069132561,2487773.957734453,2487665.123545754,2487392.6722654128,2487119.626436064,2486846.0528969215,2486572.0172724253,2486297.5767793744,2486022.7805823125,2485472.2818175494,2484920.7871395503,2484368.492101307,2483815.5423231665,2483262.047292642,2482153.750481525,2481044.1053233882,2479933.454611146,2478822.0513853827,2477710.094859711,2474928.772294828,2472146.7882232545,2469365.36032548,2466585.301617515,2463807.1544330427,2461031.281123546,2455487.245463396,2444433.0007999665,2433425.9367037383,2422466.6628974504,2411555.226683387,2400691.5527747422,2389875.534456533,2379107.0529989908,2274005.749363171,1985496.0558797212,1583426.2613387483,1006939.6052921171,258937.6590595476,26925.789593911024
Pu237,169.9491446185547,187.02861417047072,299.1485415846816,549.3313383066343,967.3792548049738,2616.0383114797205,5491.742623741907,7865.746338390869,12761.797167697949,22150.388123449007,33250.931851685455,57687.815517373936,118069.72023005552,177373.8782574344,415248.1277268224,1814921.7455362394,14067982.694271822,32783425.03365928,50970546.489483155,112849627.87981114,156301535.04924178,203165479.27422696,258217610.33852193,383849494.67085254,514701804.3318704,887516457.5478654,1159274321.1270163,1230726685.2979596,1978888837.7597632,2082092245.6931696,2582406989.9770617,3115488412.958696,2991548006.859647,2808051103.4615884,3904852096.7013025,4496035132.226248,5414538121.318096,5746373740.919164,5019895865.823625,5879774303.306031,5512765033.64651,5423432537.043859,5313235982.92666,6810044833.151145,6793451487.981159,10150378723.82329,10755506980.8555,8330915506.130758,10448756885.44166,9974868504.911373,10496171960.049284,12345105496.4234,18095145858.813946,17117280413.9045,15117373596.025293,14783397736.680784,18923065272.043148,25096113180.859215,29357374599.926346,22296263057.751728,38093173900.20449,41433035036.88133,34042758957.387024,50044770637.51531,52020132750.75094,53614195827.49035,60895446276.76149,64665333861.36006,77351326327.19315,79250363671.89062,82370094746.32082,74913246842.02592,82435318544.47261,93775111327.16899,114228433715.18956,113128737232.98201,115248294045.7964,115178314209.14352,113443415967.73167,102010412081.97752,64700888106.33218,41034903650.90073,431440759.9871467,1688732.3240859045,6608.797592219596,25.86277847253379,0.10121080838526142,0.058140940845967944,0.006331442934042318,0.001583582141606164,0.0003960759688118309,6.0657103659490454e-09,9.28933978246889e-14,2.2741140222874948e-17,,,862.5069969248029,0.013340923871579308,,,90.32940429974158,,100.89316989482298,,,,,,,,,,,,27.101702371389703,18.701310426516905,,41.145234392883346,111.41622971173713,,15.993472223992098,,23.274827440325378,26.892855797974512,,,,,,0.032865932163986596,0.23584936890180705,,0.0021283980378422234,0.0010365203566142093,,,0.00015685794164467604,,,6.009296996800585e-07,,1.2840377977842562e-12,2.8998585710875733e-22,1.6635253286663148e-40
