Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Ca44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca48,2.7693287108863974e-30,1.997914999874747e-37,1.8231922841106605e-37,1.7025086532577205e-37,1.6024085626619086e-37,1.495144548953229e-37,1.413931127642693e-37,1.3475710976971537e-37,1.2624340484869795e-37,1.1979924667899385e-37,1.1471070470566355e-37,1.1044094954244145e-37,1.033787284116406e-37,9.78845645010094e-38,9.043912811060222e-38,7.85899304024605e-38,6.958775290979799e-38,6.612954016756952e-38,6.407639005818321e-38,6.139364270609127e-38,5.967530461276815e-38,5.863268890369942e-38,5.778829615531296e-38,5.709615421167866e-38,5.618841991839671e-38,5.548436523596721e-38,5.462207133701848e-38,5.41999342108541e-38,5.371501148173883e-38,5.323237587993979e-38,5.303605087639287e-38,5.284430431531626e-38,5.247241804365187e-38,5.233356536127258e-38,5.204908430431542e-38,5.182481348400283e-38,5.174059867012108e-38,5.152611182635502e-38,5.134700155636597e-38,5.117119837522995e-38,5.095900489388107e-38,5.086505792451024e-38,5.083060974350024e-38,5.059052950577518e-38,5.041700849991726e-38,5.010399795476485e-38,4.989751585580255e-38,4.969346818532162e-38,4.958422377118784e-38,4.913423536076768e-38,4.893245405861759e-38,4.865190183748352e-38,4.840337116992254e-38,4.82961134343329e-38,4.802825474344754e-38,4.794599083678015e-38,4.754280203130535e-38,4.713515468760587e-38,4.6775865841974046e-38,4.6371319905018534e-38,4.600526460193573e-38,4.560399796186359e-38,4.5203640586245313e-38,4.5025021678826377e-38,4.460451166429082e-38,4.4273091093470265e-38,4.390680039529293e-38,4.3611555179782634e-38,4.3251296540352513e-38,4.2972025110181284e-38,4.2557342090936486e-38,4.2345279407002765e-38,4.2081725356492106e-38,4.1628858031084235e-38,4.1465613497457186e-38,4.096732112580504e-38,4.099288252995281e-38,5.250812861388652e-38,7.009472566415495e-38,1.4447480444057028e-37,2.8138501596224102e-37,3.671162743871038e-37,9.215309716941166e-37,1.2323267145922165e-36,1.4592983707825749e-36,1.640713289119905e-36,1.7903200236777423e-36,1.803983749400803e-36,1.8567535258139893e-36,1.8883621821857717e-36,1.9190464313365714e-36,2.1407854316529687e-36,2.33831713143937e-36,2.4792602398732384e-36,2.80203806967329e-36,3.279752465200167e-36,3.586662837633019e-36,3.80192060163836e-36,4.382132243612219e-36,5.0286800591277824e-36,5.7482895272805104e-36,6.547331731784921e-36,7.43220283238981e-36,9.485598789796724e-36,1.196147056489995e-35,1.4911852863086282e-35,1.8383834046137476e-35,2.2414407052343014e-35,3.501879741549872e-35,5.085229747899372e-35,6.860041175665502e-35,8.645698319543471e-35,1.0295087809313982e-34,1.1740692672809344e-34,1.4061653362559945e-34,1.5887681630566182e-34,1.747978863082608e-34,1.8974501847903364e-34,2.0433818388059764e-34,2.3346865226296757e-34,2.6321244441750447e-34,2.9390307577977083e-34,3.2560536728013843e-34,3.5821562861920654e-34,4.4210004320086535e-34,5.2526412449302106e-34,6.026951393981558e-34,6.708978744227857e-34,7.2844937482547786e-34,7.75667491317817e-34,8.449006875805786e-34,9.26425929240624e-34,9.81206237557255e-34,1.030428475830818e-33,1.079199726852283e-33,1.128664697682296e-33,1.1790698152660681e-33,1.2304611164062357e-33,1.7994429937097385e-33,4.292350590179541e-33,1.2613161607739884e-32,3.0398271294949406e-32,4.2411820833930277e-32,5.756322877856445e-32
Cd106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd113,7.922203514267168e-27,3.579606371001092e-24,7.861093445306106e-24,1.2436129011207921e-23,1.7013539764052666e-23,2.296286459565888e-23,2.874305558047502e-23,3.4273234957133217e-23,4.194586566625796e-23,4.923258223760463e-23,5.62015211460389e-23,6.284067727429997e-23,7.515179403003717e-23,8.658397576167785e-23,1.0837778995513148e-22,1.6729870574301551e-22,2.949858182057399e-22,4.145081657871978e-22,5.26725838131007e-22,7.313027433120969e-22,9.153535668147212e-22,1.0855384996951891e-21,1.2408542919455656e-21,1.382901653430224e-21,1.5057958283005653e-21,1.7441251451620017e-21,1.94121062954533e-21,2.1219579202456442e-21,2.2760723079681148e-21,2.4104039704097593e-21,2.5403769375144415e-21,2.6561191578601133e-21,2.751617798216331e-21,2.8525900712687283e-21,2.943361796248883e-21,3.029481385033345e-21,3.1156410009519593e-21,3.188152336896334e-21,3.258535733854175e-21,3.3227995174000597e-21,3.384448329754311e-21,3.449319660098591e-21,3.516919898442441e-21,3.568625547561729e-21,3.6784492805965855e-21,3.7804307464190866e-21,3.878087919819185e-21,3.977740156262304e-21,4.0791290992202236e-21,4.154288642098632e-21,4.245044026270242e-21,4.326580115802132e-21,4.406140371716619e-21,4.502436318527337e-21,4.581264375894215e-21,4.6698856169803275e-21,4.814059049760697e-21,4.971483484211541e-21,5.1142218788712655e-21,5.259101944492754e-21,5.3936875424362636e-21,5.522519614797835e-21,5.651842856449953e-21,5.786109822672759e-21,5.8961079286005094e-21,6.016548386866752e-21,6.124333154676975e-21,6.237591925041119e-21,6.3368777969860024e-21,6.43559018361345e-21,6.5300927982268614e-21,6.643461661824579e-21,6.7258786332654295e-21,6.800662967720342e-21,6.901820391014143e-21,6.96524012248365e-21,7.013759895856807e-21,8.985257381640203e-21,1.200654608844463e-20,2.4748291194315854e-20,4.820082255484556e-20,6.288651076686183e-20,1.5785832966918484e-19,2.1109976113969614e-19,2.499827728096261e-19,2.8106229424310544e-19,3.066932945681907e-19,3.09034236019474e-19,3.1807509232932097e-19,3.234905356110107e-19,3.2874763452879454e-19,3.6673881519133015e-19,4.005835539547534e-19,4.2473292170903715e-19,4.800387787632017e-19,5.61892458612555e-19,6.144796922488846e-19,6.51362692251345e-19,7.507776584304081e-19,8.615581162080448e-19,9.84856357384942e-19,1.121763970531965e-18,1.2733768488577054e-18,1.6252017875783421e-18,2.0494108882441433e-18,2.554919670622553e-18,3.149796174475384e-18,3.84037872798157e-18,5.999962276402841e-18,8.7128054103162e-18,1.1753689140857288e-17,1.4813155014260833e-17,1.7639145762035454e-17,2.011598091663792e-17,2.409261181101459e-17,2.7221247478027523e-17,2.9949092841281795e-17,3.2510068025542516e-17,3.5010396116978444e-17,4.000148108099003e-17,4.50976502138226e-17,5.035604656768695e-17,5.578777627265625e-17,6.137507349374696e-17,7.5747456211313e-17,8.999642022502752e-17,1.0326310612819621e-16,1.1494865957751264e-16,1.2480927783279326e-16,1.3289942002207433e-16,1.4476152811939633e-16,1.5872970063538175e-16,1.6811551515692423e-16,1.7654903466361177e-16,1.8490528401921894e-16,1.9338039224314862e-16,2.0201658103279423e-16,2.1082173812928112e-16,3.083085637895697e-16,7.354322700759091e-16,2.161083042749905e-15,5.208304679419065e-15,7.266652855454819e-15,9.862627742223807e-15
Cd114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd115_m1,5.220918430441292e-10,2.0972095016438416e-08,4.192993032118686e-08,6.040316244164164e-08,7.681240714618303e-08,9.644812296390663e-08,1.1457985713580724e-07,1.3141933224545806e-07,1.5423660474522737e-07,1.7577978177814175e-07,1.9637095613085728e-07,2.1597444277713755e-07,2.5225408576147864e-07,2.859211611209958e-07,3.501574164318474e-07,5.21730496511436e-07,8.78668769773203e-07,1.1913309656963747e-06,1.4652223424773826e-06,1.9140067179888275e-06,2.263539260102978e-06,2.5467031617988665e-06,2.769912574777256e-06,2.9472582040434953e-06,3.0710526247616107e-06,3.2878331757166024e-06,3.412894208462761e-06,3.5127775653610926e-06,3.575468322998127e-06,3.616323167963688e-06,3.6624906516635e-06,3.6996810042935016e-06,3.7185166633613684e-06,3.7506821923577047e-06,3.7718229489984137e-06,3.795381355637909e-06,3.827475261403978e-06,3.847589266977674e-06,3.8703476670762e-06,3.891017157104615e-06,3.909918791083436e-06,3.936745660793703e-06,3.966944728273626e-06,3.9818815301590445e-06,4.03161867509214e-06,4.0685576453677e-06,4.114587332423466e-06,4.159326333201516e-06,4.209414274129234e-06,4.230059523941818e-06,4.2693220988534884e-06,4.300192059892062e-06,4.334782105872074e-06,4.381879834050214e-06,4.41258971146819e-06,4.459971105761751e-06,4.524153586392005e-06,4.591351237673151e-06,4.655522881396629e-06,4.717384281064668e-06,4.779659542873561e-06,4.831760456966668e-06,4.887274926451991e-06,4.963759168228062e-06,5.010993399727957e-06,5.067498882475445e-06,5.117853851767108e-06,5.1753846966890215e-06,5.2272613035876095e-06,5.284285196177946e-06,5.3272847529872605e-06,5.388325295582866e-06,5.446001655612177e-06,5.477227873191297e-06,5.54732365277521e-06,5.5717899123449605e-06,5.6118887980812015e-06,7.185634324478443e-06,9.444638257686518e-06,1.7458335342771768e-05,2.1322757784700868e-05,1.7445271565437272e-05,4.1181384026290255e-07,1.8841657295876045e-09,7.633777950132638e-12,2.936325103105234e-14,1.0995220428225268e-16,6.279550046060159e-17,4.891644975698273e-18,3.0354746497836138e-18,,,,,,,3.0890230694260187e-19,,3.092046502851731e-19,,1.964930172403007e-18,1.931087202519967e-18,1.5035213340854473e-18,9.540275376438183e-19,7.351683135093142e-20,1.8291368849558842e-18,7.486520071078616e-19,5.731177276796117e-19,2.4117243529480346e-18,2.6816737205289495e-18,8.971088292738343e-20,2.317956250457224e-19,4.391127368863152e-18,8.245428757527602e-18,,,,,,1.0065409516357874e-18,,1.3619408870913862e-17,8.972267702723207e-18,2.9322712212578652e-18,2.3328268149342423e-18,1.6374924892363557e-18,4.408640410162361e-18,7.908443252240605e-18,3.733081165806405e-18,5.375141037488468e-18,,2.281560213314999e-18,1.5064032583554717e-18,2.2800734326861278e-18,2.581951780241041e-18,2.4059691115913126e-19,,2.6636744636944905e-19,1.6682154445049319e-19,1.147755390527453e-19,,,,
Cd116,2.054660132364573e-30,1.890681355331826e-27,3.5060761994373944e-27,4.936848134403519e-27,6.21167989641758e-27,7.743059416775654e-27,9.16385742283565e-27,1.0488815023796139e-26,1.229246463371906e-26,1.400536531139084e-26,1.5651466158575743e-26,1.7226803403736722e-26,2.0165048166456304e-26,2.2919446413307632e-26,2.8246905773712136e-26,4.299108191945879e-26,7.625065381163669e-26,1.0885125958918336e-25,1.408383279700542e-25,2.0301748608958304e-25,2.6389324851037924e-25,3.250537289278463e-25,3.85562779037991e-25,4.457124723666953e-25,5.027225842603981e-25,6.24032880546687e-25,7.412938085692361e-25,8.628392121441827e-25,9.825384599227351e-25,1.1012047030583363e-24,1.225375523712357e-24,1.3498751190950067e-24,1.4695955669919676e-24,1.6003658227765926e-24,1.7361284311794607e-24,1.8738638008878908e-24,2.0171280151496823e-24,2.1510195700496124e-24,2.2912626964661043e-24,2.427039460198454e-24,2.5660283068207565e-24,2.711261263800379e-24,2.8556005130338627e-24,2.9936139913168098e-24,3.2739708773639075e-24,3.55635524283087e-24,3.84755411722174e-24,4.1455464299651355e-24,4.448447316670014e-24,4.721129208267484e-24,5.012153022548721e-24,5.30067987653703e-24,5.593002260049582e-24,5.908164301737531e-24,6.199431069355491e-24,6.51584588636847e-24,7.10808425325312e-24,7.701680956200069e-24,8.304214493198738e-24,8.899742765787687e-24,9.503215350299649e-24,1.0098969074721199e-23,1.0693475750115546e-23,1.1342218357263705e-23,1.1930777076088292e-23,1.2541483652636994e-23,1.314069978688023e-23,1.3760220815942086e-23,1.4357933453499065e-23,1.498126268283882e-23,1.5554179973458185e-23,1.6199392954967925e-23,1.6825132482759645e-23,1.7371276155546848e-23,1.803574566692889e-23,1.8550820760157538e-23,1.8845664952445147e-23,2.4139601695964716e-23,3.22247012657868e-23,6.641951116032594e-23,1.293613462944013e-22,1.6877464259743407e-22,4.236561308806021e-22,5.6653849292244025e-22,6.7088434415779475e-22,7.542863618300976e-22,8.230651791062393e-22,8.2934681407137e-22,8.53606703309327e-22,8.681381748193818e-22,8.822446678982917e-22,9.841849062895016e-22,1.074996304091937e-21,1.1397921859748938e-21,1.2881830818942528e-21,1.5078030824058185e-21,1.6488992201438594e-21,1.747859834861846e-21,2.0146009720356125e-21,2.3118388884640753e-21,2.642665493740498e-21,3.0100097710015787e-21,3.416812231608181e-21,4.360821508780501e-21,5.499055913282798e-21,6.855437399593904e-21,8.451613935904429e-21,1.0304592313724476e-20,1.6099218232315488e-20,2.3378365196704514e-20,3.153771920243851e-20,3.9746934300916255e-20,4.7329685082115487e-20,5.397557525903191e-20,6.464574539924999e-20,7.30405589721456e-20,8.035996453089771e-20,8.723162091330774e-20,9.394054788508535e-20,1.0733272015567824e-19,1.2100685622811244e-19,1.3511628340592826e-19,1.4969080186449262e-19,1.6468274198400414e-19,2.0324698736961197e-19,2.414800733870068e-19,2.7707749245645116e-19,3.0843238743398155e-19,3.3489058225965824e-19,3.5659820268161537e-19,3.884268323838347e-19,4.2590649341715555e-19,4.510906860083248e-19,4.737196628531582e-19,4.961413069873514e-19,5.188818754540215e-19,5.420546582991457e-19,5.656808200568363e-19,8.272592890218508e-19,1.9733255845709877e-18,5.798658329500699e-18,1.397502026285904e-17,1.9498018482301006e-17,2.6463586720791548e-17
Ce136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce139,1.6902243678202052e-10,1.1591367516169153e-14,2.119736453353852e-14,2.971467406026624e-14,3.73176369119451e-14,4.648675843200438e-14,5.50445349871212e-14,6.305403192696645e-14,7.41066313599606e-14,8.480568072966169e-14,9.538922378052146e-14,1.0596138079053598e-13,1.2710196789442866e-13,1.4868834892840792e-13,2.0041990925921828e-13,4.509487839005748e-13,2.106082239546848e-12,6.139367590428071e-12,1.2922923197177451e-11,3.8372078917364615e-11,7.74478711806662e-11,1.330296769227367e-10,2.003043187633088e-10,2.7732173222010524e-10,3.714804832030726e-10,5.781883978526721e-10,8.499001893592795e-10,1.1312524836292405e-09,1.4581909628582275e-09,1.8081552758274143e-09,2.174675659394367e-09,2.62263682501482e-09,3.020458747113057e-09,3.451016086153265e-09,3.953643118488368e-09,4.492644251564238e-09,5.01275316996386e-09,5.40404955513253e-09,5.933050221347691e-09,6.487477225555537e-09,7.011257525004689e-09,7.577567051598112e-09,8.129235042687655e-09,8.792395407469041e-09,9.773734067889848e-09,1.1046838064644963e-08,1.1977188321182214e-08,1.3185240093803976e-08,1.4839204893563157e-08,1.5814286264110323e-08,1.715513257332443e-08,1.834336231899364e-08,2.0049103560307182e-08,2.0924137249105048e-08,2.186859885339452e-08,2.3133271534576016e-08,2.5599144524276578e-08,2.957935084808831e-08,3.1045869803449105e-08,3.419384463150881e-08,3.5831544463137015e-08,3.783027977663778e-08,4.034652665761793e-08,4.310542217134187e-08,4.745498214807979e-08,4.9807408654735195e-08,5.355290895625471e-08,5.502690598452119e-08,5.8883905940637194e-08,6.477242668764479e-08,6.59884078659618e-08,6.833464817540294e-08,7.129151631940892e-08,7.623525329779407e-08,7.730845850156957e-08,7.937514131027173e-08,8.160387402467771e-08,1.045060384179235e-07,1.3880756133721605e-07,2.7619157843787865e-07,4.624952544931309e-07,5.187975880098603e-07,2.8746449870887856e-07,6.116750644591374e-08,1.1525496468556494e-08,2.0619060426157938e-09,3.5800366768818194e-10,3.001659952988723e-10,1.4810556588046318e-10,9.513330280561054e-11,6.106086057126751e-11,1.7246137383335717e-12,4.7693959078305473e-14,3.2096895316251106e-15,5.82957845013008e-18,6.959969606531634e-22,3.06632880442815e-24,8.22948153630637e-26,9.675158047487228e-30,1.132477938027932e-33,1.320436545221648e-37,1.5340743317756652e-41,1.7762445868775685e-45,2.358610774074085e-53,3.0944424856544022e-61,4.013615468007048e-69,5.148095035572873e-77,6.53046388235619e-85,1.1265067200590218e-104,1.8061712270156143e-124,2.690238878974162e-144,3.743518479337712e-164,4.921820160035778e-184,6.1973380616091044e-204,9.048559603071432e-244,1.246336061730002e-283,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
