Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
Am242,8.116886285300027e-10,7.12750629757783e-10,6.276672161531643e-10,5.664123026858118e-10,5.611501701435123e-10,7.626098434110836e-10,1.4795864466603734e-09,3.1936497781522922e-09,9.24910277595715e-09,2.267646653179238e-08,4.8598244398526885e-08,9.350113309407498e-08,2.773309682761654e-07,6.676285076572122e-07,2.6022958739667575e-06,3.420626633286938e-05,0.0007357483475512081,0.00417740920593668,0.013969035603037229,0.07332824274832757,0.23193636073892995,0.5551029817161733,1.1196056347116368,2.0081892736549745,3.3049901827676464,7.487068929102827,14.295023972072478,24.442003990104766,38.36862092591483,56.43920333178437,79.37278764509561,107.20717969045685,139.96481644775352,179.37901503763513,227.9934707905441,283.87953415847466,346.00162759926417,410.9119497256038,485.9392338955336,564.9457801926126,649.1579611864272,741.3723968588204,832.8844479953669,935.9717978431171,1131.2340908923509,1354.4709649064603,1586.7151907351522,1827.7903650251194,2074.414087047633,2309.1826060772,2544.714920628298,2781.939565229467,3003.564506506045,3204.9886194564624,3074.5950426486093,1088.550364365755,0.9269450722184099,0.1684540479237541,0.1683860435361344,0.16770754837695656,0.1668857129293835,0.16606789941395497,0.16525409315132325,0.16444427530258737,0.16436351212910508,0.16404085593093498,0.1638395175623395,0.16363842633119208,0.162038556938955,0.16045432991806463,0.15927633268130048,0.1565611957931829,0.15276252128432083,0.15052770107809965,0.14905601370777163,0.1454394365766454,0.1419106078591304,0.13846739854147866,0.1351077312983323,0.1318295792214945,0.12550995765682216,0.11949328091805723,0.113765027193766,0.10831137072498737,0.1031191484395199,0.09120159619190868,0.08066135386512555,0.07133924841938445,0.06309450140853022,0.05580260349755464,0.049353434457235,0.03860496291263012,0.030197348593381565,0.023620789779280456,0.01847651068120836,0.01445258225980326,0.008842932484350627,0.005410619968708651,0.0033105308651880014,0.002025574210760979,0.0012393632062030866,0.0003629313045484742,0.00010627961643424968,3.112256150833686e-05,9.113822292947667e-06,2.6688593396043508e-06,7.815391670808614e-07,6.70194316095196e-08,4.928337296418861e-10,3.6240975102608855e-12,2.6650119357466465e-14,1.9597392868177208e-16,1.4411105909388543e-18,1.0597323743845577e-20,7.792826105986525e-23,3.603117316835523e-44,,,,7.954995542878079e-232,
Am242_m1,3.74587820332996e-15,3.739596990001296e-15,3.7340668522976695e-15,3.7342740408375225e-15,3.755272572933107e-15,3.873366354998254e-15,4.2308862859763245e-15,5.0751596311868076e-15,8.128765566543103e-15,1.5160532247715442e-14,2.9274091745224155e-14,5.473062516814618e-14,1.6542864319785733e-13,4.1787712080444263e-13,1.8150757313034573e-12,3.16555351871256e-11,1.07685877943599e-09,8.347531458122302e-09,3.532699081607603e-08,2.6110084657135975e-07,1.0553861067874208e-06,3.054260656114612e-06,7.176380464475195e-06,1.4616784608891215e-05,2.6798919165059952e-05,7.225764189824846e-05,0.00015827255855710692,0.00030171240893931886,0.0005185375017827939,0.000822799845893067,0.0012302247700261373,0.001751752855683927,0.0023937996510601535,0.0031921609091646124,0.004204708511160305,0.005387848009941985,0.0067323994940640276,0.008167336491806058,0.009810338816294483,0.01154368481055946,0.013434013264854832,0.015454714202079332,0.01748377904586349,0.01969064625658801,0.02404123758024848,0.02871043197466722,0.033397495188375585,0.03809715900854107,0.04263445521345809,0.04676449398002352,0.050630452473334316,0.05437054468678386,0.05758192462181449,0.06028668266192355,0.060286610360033584,0.06028558145324197,0.060279770543146656,0.06025542026937102,0.06023109533918774,0.05998840000790364,0.05969443235977564,0.059401903342625344,0.05911080770570173,0.0588211387103962,0.0587922500073912,0.0586768370205091,0.05860481899443253,0.058532889368551666,0.05796062171577913,0.057393949284202626,0.05697258381716726,0.056001388904970986,0.05464261639805169,0.05384322907306853,0.05331681167854921,0.05202317476297169,0.050760925146217085,0.04952930128755829,0.04832756013502347,0.04715497667068186,0.044894470271363285,0.04274232617041911,0.040693349966991615,0.03874259623574371,0.03688535659206069,0.03262249008269002,0.02885228248620128,0.025517798166282548,0.022568681168045814,0.019960394940420633,0.017653549864850734,0.013808859409761337,0.010801485348329044,0.008449073398873764,0.00660898286464323,0.005169637825719579,0.0031630858375066373,0.0019353597265884493,0.001184165243015957,0.0007245407685985781,0.000443315858399396,0.00012981925073347303,3.80158448742809e-05,1.113243075282607e-05,3.259982168968463e-06,9.546415959116933e-07,2.795538103706038e-07,2.3972614891832836e-08,1.762848911528583e-10,1.2963269287350069e-12,9.532653930881385e-15,7.009918479315061e-17,5.154801881102738e-19,3.7906254185420575e-21,2.7874664805617465e-23,1.2888223873615346e-44,,,,2.845489405008286e-232,
Am243,5.57422088813397e-15,7.485065109388649e-15,8.743632501834068e-15,9.602731609574082e-15,1.032949288928483e-14,1.1846223210541198e-14,1.5822543557283752e-14,2.5998487991634273e-14,6.747971131511717e-14,1.7425576450800003e-13,4.0661414702277184e-13,8.575522415795481e-13,2.9499244968964e-12,8.111857421627557e-12,3.988633787483015e-11,7.906352396808571e-10,3.087365150452292e-08,2.5155425665607787e-07,1.1017365464631695e-06,8.652478443493954e-06,3.603067080570397e-05,0.00010915074394523228,0.00026515856184640136,0.000567822892865453,0.0010762384666976334,0.0031375297910702818,0.007376966744715399,0.015080820000680844,0.02774043350335211,0.04725490206235285,0.07536125141072046,0.11414628812591918,0.16550170266734918,0.23664263473670502,0.33320837675747034,0.45668194182655814,0.6105951031194486,0.7885851740027064,1.0069723962081865,1.255354801816073,1.5522039537930565,1.8950908262504367,2.2713356983046107,2.718699705213572,3.700441625221512,4.940675806652805,6.427611495279237,8.154432886959237,10.129782560581296,12.345601871470953,14.694286957190362,17.37261211671646,20.200278093060955,22.944462447114454,22.948227681159075,22.973531759223444,22.974357346356648,22.97417447971633,22.973997528198673,22.972233583532663,22.97008491364428,22.967935520769775,22.965786100956663,22.96363676926483,22.963421841388726,22.962562139152954,22.96202483257284,22.961487531410988,22.957189301141156,22.95289135684833,22.949668072741282,22.942147651667554,22.931405679575093,22.92496142678899,22.920665683453187,22.90992794551671,22.89919273919319,22.888460316964995,22.87773090787343,22.867004718335206,22.845562719499775,22.824135581285933,22.8027243079523,22.781329696874806,22.759952379737808,22.70658776162439,22.653339373882886,22.600210129655782,22.54720159713129,22.49431459445168,22.441549514351106,22.336385587833583,22.231709631868537,22.127520490311188,22.023816595491304,21.92059616826819,21.7155980594833,21.512510251922567,21.311316281902226,21.111999460942844,20.914543024566957,20.428931188853547,19.954581732207323,19.49123776765842,19.038646773889784,18.596561054167978,18.164737977160232,17.330935258979494,15.776382332850408,14.361262267131218,13.073071534300713,11.900426284025322,10.83296325431903,9.86124850280918,8.976694134798363,3.507173793901118,0.20915100952577786,0.001904637431823456,1.057521003233404e-06,8.879395291081745e-07,8.684983352107943e-07
Am244,7.375246333563134e-09,5.999364601846079e-09,4.880224314707844e-09,3.969918204954277e-09,3.2294784072717504e-09,2.4525564692257563e-09,1.862686696089628e-09,1.4149199849095e-09,9.375856476270353e-10,6.235570678945566e-10,4.1993444071545043e-10,2.936651058005175e-10,2.0730072250547427e-10,3.2079054379821104e-10,1.5495232272715102e-09,3.945637761942527e-08,1.861729384678038e-06,1.6233633701824927e-05,7.373084627961789e-05,0.0006010448018637323,0.002573996295323844,0.007904728478075256,0.01929539375564526,0.04226343377088488,0.08007612047943724,0.2376965682713477,0.5630614612145047,1.178801357359518,2.1706140147033333,3.758677814942215,6.052806617991358,9.204855707079254,13.582475651189522,19.691207342113934,27.844857086383882,38.487578066015146,52.03375650523429,67.98807373447285,87.99859731669216,109.30324681463982,136.75960651267897,170.50834200460312,204.58765733530882,248.5970232993683,337.40597132508555,459.9110225664912,613.6064022279385,787.4401537208887,1000.3342487402009,1235.5471613512361,1499.893577043207,1808.6828228946772,2130.830096390046,2462.9541223095243,2305.9149402807534,444.14309505704796,0.004368078924352556,1.201443360259315e-09,1.193869023369448e-09,1.1206913312009506e-09,1.0376593475117701e-09,9.607657117868713e-10,8.895622496323494e-10,8.236311573880635e-10,8.17312825269844e-10,7.925202408561364e-10,7.774080685604384e-10,7.625839455379964e-10,6.537246971892087e-10,5.604030625783433e-10,4.992628512349635e-10,3.812961877627641e-10,2.5943217975152373e-10,2.0591151717732962e-10,1.7651644187175578e-10,1.2010095888288919e-10,8.171612805388352e-11,5.5599268987603644e-11,3.7829480616557795e-11,2.5739000105064272e-11,1.1915554187269918e-11,5.516159378887076e-12,2.5536381170615345e-12,1.1821753146944286e-12,5.472734877232511e-13,7.980143002176042e-14,1.1636352922808899e-14,1.6967702852895653e-15,2.474167945854236e-16,3.607740301414079e-17,5.2606732684726006e-18,1.1185447778657028e-19,2.378292866697335e-21,5.056816811902353e-23,1.0751994905886673e-24,2.2861295027552456e-26,1.0335327890419666e-29,4.672481093783596e-33,2.1123736176451937e-36,9.54979005728846e-40,4.317345805558251e-43,1.8761782449344895e-51,8.153255904389523e-60,3.5431362918956612e-68,1.5397297812101988e-76,6.691154657416505e-85,2.907753317444394e-93,5.491239816827983e-110,1.9583748910618863e-143,6.98426933560266e-177,2.4908409046950144e-210,8.883228114228349e-244,3.168075790459492e-277,1.0933932201789e-310,,,,,,,
Am244_m1,8.147312718740747e-08,6.746103805017657e-10,9.889779139299883e-12,4.877694036407523e-12,5.263280906082023e-12,6.0340833117483735e-12,7.851119001126037e-12,1.2521255709163709e-11,3.205418069152917e-11,8.303279247130065e-11,1.9552423487020126e-10,4.171542513348989e-10,1.471579738179548e-09,4.063866844645601e-09,2.0182937139219542e-08,4.099813839584011e-07,1.619558466246871e-05,0.0001323244280011746,0.0005811752528854423,0.004578785406467831,0.019268096931191064,0.05858105603546947,0.14197555169751483,0.30958386970923146,0.5841542151169422,1.7253025679735323,4.072605244641371,8.505757183949063,15.633548897043651,27.034448456114156,43.484609995837815,66.06877421024137,97.41380152985688,141.1552105554393,199.47271870513447,275.59611519368434,372.4514180199576,486.45913553635324,629.4400395232084,781.6402375381014,977.7604747803442,1218.8285691157705,1462.1905338576603,1776.5681509798294,2410.460614530498,3285.129489903718,4382.4660046005665,5623.246503659101,7143.348161128539,8822.572424506818,10709.612178767613,12914.79169528861,15214.835989261484,17587.003610272022,3786.991623800416,8.05123028170652e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,1.5913052428455123e-10,3.3755742189207695e-09,6.6281320505407385e-09,9.93606554562108e-09,1.3286525079651326e-08,1.7859799836395922e-08,2.262468520737872e-08,2.746894648701656e-08,3.490916447939427e-08,4.286930093942752e-08,5.124617378628756e-08,6.000609954115937e-08,7.85420445755125e-08,9.930798337207117e-08,1.4756689604701108e-07,3.4432646624413825e-07,1.1302075244818103e-06,2.3340032906182577e-06,3.88842930214173e-06,7.436202697756213e-06,1.13439838629594e-05,1.5725221053425797e-05,2.064084241552808e-05,2.4954918483421188e-05,2.906908822356284e-05,3.809159359194044e-05,4.719021563637378e-05,5.647517487522779e-05,6.240925921705653e-05,7.224704852529571e-05,8.219371048560767e-05,8.852163984186424e-05,9.856936734038447e-05,0.00010076618028044439,0.00011219157377977742,0.00012282013518941337,0.00013364577431926645,0.00013771182672351476,0.00014722781483937584,0.0001570115158061251,0.00017607591539547368,0.0001829150983523186,0.0001955270581938819,0.000201080920759852,0.00020919552183126637,0.00024859489859103886,0.00026807896710523394,0.0002656815596491968,0.00031635612830762045,0.00032555493594127216,0.000341283848678132,0.00037125547294317293,0.00039061882375877573,0.00041620615555981066,0.0004155569958638687,0.0003996581580272814,0.00030416223782422756,9.4383205028319e-05,2.928763198435869e-05,2.4242630540326465e-10,1.5898367566297978e-16,1.0426182201568069e-22,6.837511750058001e-29,4.484054291670939e-35,1.0798119763763987e-35,3.631259207980231e-38,1.0333571420806209e-39,2.940652049519202e-41,1.2647048897863755e-53,5.439196606992063e-66,2.888643370624501e-75,6.597792590596675e-97,8.00317954005411e-128,2.2572564306902784e-146,9.70792601067046e-159,1.177579812149107e-189,1.4284144721062186e-220,1.7326790620316306e-251,2.1017546110349664e-282,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba133,3.2866663068548657e-13,7.406670320927331e-13,1.1543701866194775e-12,1.5717923769203847e-12,1.9949216280096505e-12,2.5714340144476137e-12,3.16616894423081e-12,3.78350200635491e-12,4.7604275963225565e-12,5.8097247333601544e-12,6.944893242522908e-12,8.175198483576851e-12,1.0965785932622088e-11,1.4258704829432525e-11,2.2595006668235468e-11,6.511612322067168e-11,2.9929635346822977e-10,8.027934069132369e-10,1.7486335687176392e-09,5.961719119151386e-09,1.602358537375948e-08,3.6822668646508655e-08,7.702514311842335e-08,1.3997780390107252e-07,2.3478020179094706e-07,5.979986347352256e-07,1.2693499592027527e-06,2.412003503203302e-06,4.016122527985493e-06,6.669930315864276e-06,1.049902081171027e-05,1.5481840820416672e-05,2.2198871122708785e-05,3.030902570083279e-05,4.2117666354766555e-05,5.790083225246027e-05,7.820651516356681e-05,0.00010010981118759622,0.00012887505466314126,0.00016363269962565272,0.00021109381320412335,0.00026199426131284716,0.000324445302044436,0.00039502153650466633,0.0005536678506275171,0.0007970994162795305,0.0010955117720746982,0.0014425583604102642,0.001917976352123827,0.002453317375742025,0.003083451668642068,0.0038720318396922907,0.004796431976485985,0.005784901853399228,0.00578485728442411,0.005783812984244774,0.005776535067653094,0.0057453469448344886,0.00571432678443929,0.005413190473607794,0.005068124573484745,0.004745054877124304,0.0044425793815475205,0.0041593853223570385,0.0041320783792977355,0.004024631615832779,0.003958900843876091,0.0038942435953714548,0.0034135874672737107,0.002992257459143371,0.002710752712741703,0.002152626925531095,0.00154859758441041,0.0012709265773408445,0.0011140594931984711,0.0008014532347748067,0.0005765646137721073,0.0004147799724476147,0.00029839226998090723,0.0002146630788970705,0.0001110956141382974,5.7495844793870584e-05,2.975609876814028e-05,1.5399815276904563e-05,7.969939416707113e-06,1.5356906796851706e-06,2.959050815359647e-07,5.7016565432562703e-08,1.098625418335463e-08,2.1168895482615492e-09,4.078934432191613e-10,1.5144107979003663e-11,5.622643967521693e-13,2.0875524708970636e-14,7.750579176931081e-16,2.8776029078301176e-17,3.966652456195797e-20,5.46785892025504e-23,7.537205193674859e-26,1.0389706619845535e-28,1.4321752096350341e-31,1.0103644398879467e-38,7.127868369585888e-46,5.028530588276614e-53,3.547499870238962e-60,2.502669996025832e-67,1.7655690990536973e-74,8.787125946457369e-89,2.1765608499706972e-117,5.391312961757906e-146,1.3354207067554076e-174,3.307817385526872e-203,8.193412408315403e-232,2.0294950028075648e-260,5.02702503845889e-289,0.0,,,,,
Ba134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
